ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2026-09-17T00:00:00Z,2667.975581347426,60.94714173190871,60.94714173190871,60.94714173190871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-452.67577866200327,-452.67577866200327,-452.67577866200327,0,0,0,0,0,0,824.2639852587009,824.2639852587009,824.2639852587009,-310.6410648647889,-310.6410648647889,-310.6410648647889,0,0,0,776.0897035828566,4622.523129082338,2667.9669514941224,2667.976866430713,2728.922723079335
2026-09-18T00:00:00Z,2668.1989159073346,256.81606089792626,256.81606089792626,256.81606089792626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222.47279919156205,-222.47279919156205,-222.47279919156205,0,0,0,0,0,0,815.8078445841103,815.8078445841103,815.8078445841103,-336.5189844946221,-336.5189844946221,-336.5189844946221,0,0,0,951.8819998216051,4791.597732362626,2668.1869168841304,2668.2027389185723,2925.0149768052606
2026-09-19T00:00:00Z,2668.4222504672434,-1948.6435598894693,-1948.6435598894693,-1948.6435598894693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-113.15383927640639,-113.15383927640639,-113.15383927640639,0,0,0,0,0,0,-1478.1610565762933,-1478.1610565762933,-1478.1610565762933,-357.3286640367694,-357.3286640367694,-357.3286640367694,0,0,0,-1379.0465741841542,2736.7759139507893,2668.402650726907,2668.430110294161,719.7786905777741
2026-09-20T00:00:00Z,2668.6455850271523,-2614.129471951474,-2614.129471951474,-2614.129471951474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-155.64391041823563,-155.64391041823563,-155.64391041823563,0,0,0,0,0,0,-2085.81492470715,-2085.81492470715,-2085.81492470715,-372.67063682608784,-372.67063682608784,-372.67063682608784,0,0,0,-1916.4573126772182,2044.6375778937054,2668.6198887429664,2668.6552182418554,54.51611307567828
2026-09-21T00:00:00Z,2668.8689195870606,-195.38916466250737,-195.38916466250737,-195.38916466250737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-209.94127031889198,-209.94127031889198,-209.94127031889198,0,0,0,0,0,0,396.81471057752145,396.81471057752145,396.81471057752145,-382.26260492113664,-382.26260492113664,-382.26260492113664,0,0,0,513.7509875502838,4603.503359337885,2668.8381184092477,2668.8804053867207,2473.479754924553
2026-09-22T00:00:00Z,2669.0922541469695,273.36091728537076,273.36091728537076,273.36091728537076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-111.80771794061398,-111.80771794061398,-111.80771794061398,0,0,0,0,0,0,771.1163282662257,771.1163282662257,771.1163282662257,-385.9476930402411,-385.9476930402411,-385.9476930402411,0,0,0,841.5697251310221,4905.3401327157435,2669.0590904233427,2669.109278209749,2942.4531714323402
2026-09-23T00:00:00Z,2669.315588706878,518.9535811751256,518.9535811751256,518.9535811751256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.6800628388932,146.6800628388932,146.6800628388932,0,0,0,0,0,0,755.9731125950134,755.9731125950134,755.9731125950134,-383.69959425878113,-383.69959425878113,-383.69959425878113,0,0,0,1222.6429414095478,5195.311549201337,2669.2794199085583,2669.3381210799735,3188.2691698820036
2026-09-24T00:00:00Z,2669.5389232667862,854.3633558088189,854.3633558088189,854.3633558088189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.7237860422979,405.7237860422979,405.7237860422979,0,0,0,0,0,0,824.2639852608385,824.2639852608385,824.2639852608385,-375.6244154943174,-375.6244154943174,-375.6244154943174,0,0,0,1499.8394419170754,5397.0815359838225,2669.4936883239625,2669.565649643155,3523.9022790756053
2026-09-25T00:00:00Z,2669.762257826695,981.4873146798824,981.4873146798824,981.4873146798824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.6385890562954,527.6385890562954,527.6385890562954,0,0,0,0,0,0,815.807844584323,815.807844584323,815.807844584323,-361.9591189607359,-361.9591189607359,-361.9591189607359,0,0,0,1612.3270832087387,5505.756030291361,2669.7099773706864,2669.797568187842,3651.2495725065774
2026-09-26T00:00:00Z,2669.985592386604,-1224.140090646693,-1224.140090646693,-1224.140090646693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.0875144061597,597.0875144061597,597.0875144061597,0,0,0,0,0,0,-1478.1610565773703,-1478.1610565773703,-1478.1610565773703,-343.0665484754824,-343.0665484754824,-343.0665484754824,0,0,0,-763.9373769400851,3276.5902145203313,2669.9244442106474,2670.0265651828486,1445.845501739911
2026-09-27T00:00:00Z,2670.2089269465123,-1506.1936371197032,-1506.1936371197032,-1506.1936371197032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899.0484117140287,899.0484117140287,899.0484117140287,0,0,0,0,0,0,-2085.8149247065403,-2085.8149247065403,-2085.8149247065403,-319.42712412719226,-319.42712412719226,-319.42712412719226,0,0,0,-785.131439383026,3290.0557663663476,2670.1410339352897,2670.255106529218,1164.015289826809
2026-09-28T00:00:00Z,2670.4322615064207,1749.5881842492602,1749.5881842492602,1749.5881842492602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644.40085637682,1644.40085637682,1644.40085637682,0,0,0,0,0,0,396.8147105709232,396.8147105709232,396.8147105709232,-291.62738269848285,-291.62738269848285,-291.62738269848285,0,0,0,2411.8920731844464,6456.788795515545,2670.357639729075,2670.484132205795,4420.020445755681
2026-09-29T00:00:00Z,2670.6555960663295,3187.658641808652,3187.658641808652,3187.658641808652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2676.887945213073,2676.887945213073,2676.887945213073,0,0,0,0,0,0,771.1163282661687,771.1163282661687,771.1163282661687,-260.3456316705895,-260.3456316705895,-260.3456316705895,0,0,0,3847.5480799915545,7879.610652207193,2670.5714863372305,2670.7140642405193,5858.314237874982
2026-09-30T00:00:00Z,2670.8789306262383,3988.0157356790005,3988.0157356790005,3988.0157356790005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3458.3776920371524,3458.3776920371524,3458.3776920371524,0,0,0,0,0,0,755.9731125941851,755.9731125941851,755.9731125941851,-226.33506895233594,-226.33506895233594,-226.33506895233594,0,0,0,4489.525424155576,8668.19953887956,2670.791346464087,2670.94153731809,6658.894666305239
2026-10-01T00:00:00Z,2671.1022651861467,4040.648236014991,4040.648236014991,4040.648236014991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3406.7890469307863,3406.7890469307863,3406.7890469307863,0,0,0,0,0,0,824.2639852603322,824.2639852603322,824.2639852603322,-190.4047961761283,-190.4047961761283,-190.4047961761283,0,0,0,4606.28863753347,8666.071776656314,2671.00601077305,2671.171830021568,6711.750501201138
2026-10-02T00:00:00Z,2671.3255997460556,3002.920942395491,3002.920942395491,3002.920942395491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340.512315970488,2340.512315970488,2340.512315970488,0,0,0,0,0,0,815.8078445827523,815.8078445827523,815.8078445827523,-153.3992181577502,-153.3992181577502,-153.3992181577502,0,0,0,3724.458141002145,7663.732151821894,2671.2217528147703,2671.4022297411966,5674.246542141546
2026-10-03T00:00:00Z,2671.5489343059644,-934.2454941423848,-934.2454941423848,-934.2454941423848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.0919353393145,660.0919353393145,660.0919353393145,0,0,0,0,0,0,-1478.1610565701435,-1478.1610565701435,-1478.1610565701435,-116.17637291155566,-116.17637291155566,-116.17637291155566,0,0,0,-92.51302191795885,3741.780355853147,2671.436940926954,2671.633754275189,1737.3034401635796
2026-10-04T00:00:00Z,2671.772268865873,-3066.2710135231982,-3066.2710135231982,-3066.2710135231982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.870315057426,-900.870315057426,-900.870315057426,0,0,0,0,0,0,-2085.8149247043043,-2085.8149247043043,-2085.8149247043043,-79.58577376146773,-79.58577376146773,-79.58577376146773,0,0,0,-2329.4645387952132,1740.525046510967,2671.654209412624,2671.8622424788896,-394.49874465732546
2026-10-05T00:00:00Z,2671.995603425781,-1413.8774532060772,-1413.8774532060772,-1413.8774532060772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1766.2457974857386,-1766.2457974857386,-1766.2457974857386,0,0,0,0,0,0,396.81471057267544,396.81471057267544,396.81471057267544,-44.44636629301357,-44.44636629301357,-44.44636629301357,0,0,0,-590.1976826611145,3314.937015348349,2671.8697682361653,2672.089744104133,1258.118150219704
2026-10-06T00:00:00Z,2672.21893798569,-1101.753169653807,-1101.753169653807,-1101.753169653807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1861.3442905985455,-1861.3442905985455,-1861.3442905985455,0,0,0,0,0,0,771.1163282661119,771.1163282661119,771.1163282661119,-11.52520732137302,-11.52520732137302,-11.52520732137302,0,0,0,-403.6590308856573,3710.252568703947,2672.086111787187,2672.328971266942,1570.465768331883
2026-10-07T00:00:00Z,2672.442272545599,-782.3439014835409,-782.3439014835409,-782.3439014835409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1556.7995537531033,-1556.7995537531033,-1556.7995537531033,0,0,0,0,0,0,755.9731125945534,755.9731125945534,755.9731125945534,18.4825396750095,18.4825396750095,18.4825396750095,0,0,0,-29.836813016658933,3903.484160730895,2672.302883335094,2672.562435991104,1890.098371062058
2026-10-08T00:00:00Z,2672.665607105507,-432.25751223181226,-432.25751223181226,-432.25751223181226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1301.4932254740443,-1301.4932254740443,-1301.4932254740443,0,0,0,0,0,0,824.2639852611477,824.2639852611477,824.2639852611477,44.97172798108398,44.97172798108398,44.97172798108398,0,0,0,227.68714888447994,4326.2037074336295,2672.5203497624093,2672.794289433634,2240.408094873695
2026-10-09T00:00:00Z,2672.8889416654156,-394.44875267694056,-394.44875267694056,-394.44875267694056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1277.6995487140334,-1277.6995487140334,-1277.6995487140334,0,0,0,0,0,0,815.8078445875959,815.8078445875959,815.8078445875959,67.44295144949746,67.44295144949746,67.44295144949746,0,0,0,427.8291902146108,4282.13522927322,2672.7360783123645,2673.025361349953,2278.440188988475
2026-10-10T00:00:00Z,2673.1122762253244,-2743.681476816375,-2743.681476816375,-2743.681476816375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1351.0358319916106,-1351.0358319916106,-1351.0358319916106,0,0,0,0,0,0,-1478.1610565731125,-1478.1610565731125,-1478.1610565731125,85.51541174834873,85.51541174834873,85.51541174834873,0,0,0,-2099.539724660596,1899.6402777275207,2672.9514666087166,2673.258267090999,-70.5692005910505
2026-10-11T00:00:00Z,2673.335610785233,-3286.3453279407922,-3286.3453279407922,-3286.3453279407922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1299.466950679985,-1299.466950679985,-1299.466950679985,0,0,0,0,0,0,-2085.814924705319,-2085.814924705319,-2085.814924705319,98.93654744451189,98.93654744451189,98.93654744451189,0,0,0,-2566.3555787821,1551.1064612117252,2673.1632834028965,2673.4884410597138,-613.0097171555594
2026-10-12T00:00:00Z,2673.5589453451416,-561.0533253955344,-561.0533253955344,-561.0533253955344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1065.456166442692,-1065.456166442692,-1065.456166442692,0,0,0,0,0,0,396.8147105733907,396.8147105733907,396.8147105733907,107.58813047376718,107.58813047376718,107.58813047376718,0,0,0,135.09673026021372,4111.267740597575,2673.377102971471,2673.7174245371225,2112.505619949607
2026-10-13T00:00:00Z,2673.7822799050505,87.97840056999827,87.97840056999827,87.97840056999827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-794.6265598906772,-794.6265598906772,-794.6265598906772,0,0,0,0,0,0,771.1163282669175,771.1163282669175,771.1163282669175,111.48863219375788,111.48863219375788,111.48863219375788,0,0,0,745.3023040594906,4776.646249559926,2673.586184172358,2673.946629767469,2761.760680475049
2026-10-14T00:00:00Z,2674.005614464959,207.79103813371756,207.79103813371756,207.79103813371756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-658.9738391703072,-658.9738391703072,-658.9738391703072,0,0,0,0,0,0,755.9731125948397,755.9731125948397,755.9731125948397,110.79176470918499,110.79176470918499,110.79176470918499,0,0,0,981.1761423380094,4833.155839330551,2673.7949656098017,2674.1794899356614,2881.7966525986762
2026-10-15T00:00:00Z,2674.2289490248672,258.483156201147,258.483156201147,258.483156201147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-671.5620396861714,-671.5620396861714,-671.5620396861714,0,0,0,0,0,0,824.2639852619633,824.2639852619633,824.2639852619633,105.78121062535521,105.78121062535521,105.78121062535521,0,0,0,958.6545661823316,4980.019425964242,2674.0064150742273,2674.410948272477,2932.712105226014
2026-10-16T00:00:00Z,2674.452283584776,227.36260972210258,227.36260972210258,227.36260972210258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-685.306897672149,-685.306897672149,-685.306897672149,0,0,0,0,0,0,815.8078445860256,815.8078445860256,815.8078445860256,96.86166280822636,96.86166280822636,96.86166280822636,0,0,0,889.77137610212435,4894.180601202262,2674.2188617758015,2674.6457639409764,2901.8148933068787
2026-10-17T00:00:00Z,2674.675618144685,-1957.0750545843232,-1957.0750545843232,-1957.0750545843232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-563.4604000090931,-563.4604000090931,-563.4604000090931,0,0,0,0,0,0,-1478.1610565722976,-1478.1610565722976,-1478.1610565722976,84.54640199706739,84.54640199706739,84.54640199706739,0,0,0,-1172.405484872083,2703.4866534484454,2674.425027467198,2674.8807011290073,717.6005635603617
2026-10-18T00:00:00Z,2674.8989527045933,-2347.657893415998,-2347.657893415998,-2347.657893415998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-331.2847098868638,-331.2847098868638,-331.2847098868638,0,0,0,0,0,0,-2085.8149247030833,-2085.8149247030833,-2085.8149247030833,69.44174117394844,69.44174117394844,69.44174117394844,0,0,0,-1704.141304595497,2475.3460624266145,2674.640317576965,2675.1143480343617,327.24105928859535
2026-10-19T00:00:00Z,2675.1222872645017,302.82812233915973,302.82812233915973,302.82812233915973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.21534670685836,-146.21534670685836,-146.21534670685836,0,0,0,0,0,0,396.81471057514295,396.81471057514295,396.81471057514295,52.228758470875114,52.228758470875114,52.228758470875114,0,0,0,898.4154262253081,4937.883923571112,2674.857417512962,2675.3469109598536,2977.9504096036612
2026-10-20T00:00:00Z,2675.3456218244105,683.5972648726826,683.5972648726826,683.5972648726826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121.16188571298687,-121.16188571298687,-121.16188571298687,0,0,0,0,0,0,771.1163282668605,771.1163282668605,771.1163282668605,33.64282231880873,33.64282231880873,33.64282231880873,0,0,0,1344.0884577655843,5306.248618772772,2675.064877854985,2675.5788050452124,3358.942886697093
2026-10-21T00:00:00Z,2675.5689563843193,576.883297129883,576.883297129883,576.883297129883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193.54129650769187,-193.54129650769187,-193.54129650769187,0,0,0,0,0,0,755.973112595208,755.973112595208,755.973112595208,14.451481042366566,14.451481042366566,14.451481042366566,0,0,0,1311.370236959006,5373.598493064489,2675.2782912169764,2675.8106640442948,3252.4522535142023
2026-10-22T00:00:00Z,2675.7922909442277,634.2976407017547,634.2976407017547,634.2976407017547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-185.39768658475808,-185.39768658475808,-185.39768658475808,0,0,0,0,0,0,824.263985262779,824.263985262779,824.263985262779,-4.5686579762660475,-4.5686579762660475,-4.5686579762660475,0,0,0,1326.7329617635992,5253.22936464831,2675.4848528705734,2676.043212696338,3310.0899316459827
2026-10-23T00:00:00Z,2676.0156255041366,798.1203871407819,798.1203871407819,798.1203871407819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.967941347577767,4.967941347577767,4.967941347577767,0,0,0,0,0,0,815.8078445862384,815.8078445862384,815.8078445862384,-22.65539879303418,-22.65539879303418,-22.65539879303418,0,0,0,1444.035802846074,5440.2606090489635,2675.700949207515,2676.2761527615794,3474.1360126449185
2026-10-24T00:00:00Z,2676.238960064045,-1229.0220787595576,-1229.0220787595576,-1229.0220787595576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.2230769812001,288.2230769812001,288.2230769812001,0,0,0,0,0,0,-1478.1610565752667,-1478.1610565752667,-1478.1610565752667,-39.084099165490706,-39.084099165490706,-39.084099165490706,0,0,0,-565.0202688305003,3348.927447015578,2675.9128237735017,2676.5094271717367,1447.2168813044873
2026-10-25T00:00:00Z,2676.4622946239533,-1654.0444168663225,-1654.0444168663225,-1654.0444168663225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.96031665560844,484.96031665560844,484.96031665560844,0,0,0,0,0,0,-2085.8149247078723,-2085.8149247078723,-2085.8149247078723,-53.18980881405879,-53.18980881405879,-53.18980881405879,0,0,0,-942.178716036226,2994.7839532155285,2676.1229072259493,2676.7455173553617,1022.4178777576308
2026-10-26T00:00:00Z,2676.685629183862,885.9068132174501,885.9068132174501,885.9068132174501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.4798521026664,553.4798521026664,553.4798521026664,0,0,0,0,0,0,396.81471057689555,396.81471057689555,396.81471057689555,-64.38774946211184,-64.38774946211184,-64.38774946211184,0,0,0,1436.9324669256039,5501.699348477113,2676.327659739021,2676.982696888626,3562.5924424013124
2026-10-27T00:00:00Z,2676.908963743771,1398.8443547509714,1398.8443547509714,1398.8443547509714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699.9195495145716,699.9195495145716,699.9195495145716,0,0,0,0,0,0,771.1163282665601,771.1163282665601,771.1163282665601,-72.19152303016,-72.19152303016,-72.19152303016,0,0,0,1982.9849556855847,6098.965869947378,2676.5365295104634,2677.217426478812,4075.7533184947424
2026-10-28T00:00:00Z,2677.1322983036794,1895.129805038918,1895.129805038918,1895.129805038918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215.385185536169,1215.385185536169,1215.385185536169,0,0,0,0,0,0,755.9731125943798,755.9731125943798,755.9731125943798,-76.22849309163067,-76.22849309163067,-76.22849309163067,0,0,0,2484.2338038794333,6513.4299785784315,2676.753021245223,2677.447779417708,4572.262103342598
2026-10-29T00:00:00Z,2677.3556328635877,2899.9849144135674,2899.9849144135674,2899.9849144135674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2151.972789238936,2151.972789238936,2151.972789238936,0,0,0,0,0,0,824.2639852622727,824.2639852622727,824.2639852622727,-76.25186008764067,-76.25186008764067,-76.25186008764067,0,0,0,3628.6460075071222,7662.873445377438,2676.962538296283,2677.678442321277,5577.340547277156
2026-10-30T00:00:00Z,2677.5789674234966,3883.653164342945,3883.653164342945,3883.653164342945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3139.994360671482,3139.994360671482,3139.994360671482,0,0,0,0,0,0,815.8078445892985,815.8078445892985,815.8078445892985,-72.1490409178364,-72.1490409178364,-72.1490409178364,0,0,0,4582.458312084526,8569.241896271891,2677.1720553473433,2677.9224744345256,6561.232131766441
2026-10-31T00:00:00Z,2677.8023019834054,2019.541596234957,2019.541596234957,2019.541596234957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3561.6487187714083,3561.6487187714083,3561.6487187714083,0,0,0,0,0,0,-1478.161056578236,-1478.161056578236,-1478.161056578236,-63.94606595821565,-63.94606595821565,-63.94606595821565,0,0,0,2745.8403056567886,6672.411056301473,2677.381203246082,2678.15364921516,4697.3438982183625
2026-11-01T00:00:00Z,2678.025636543314,850.5676688351286,850.5676688351286,850.5676688351286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988.190412079315,2988.190412079315,2988.190412079315,0,0,0,0,0,0,-2085.814924707262,-2085.814924707262,-2085.814924707262,-51.807818536925026,-51.807818536925026,-51.807818536925026,0,0,0,1537.4985165875794,5595.128377361391,2677.58184388151,2678.389301259227,3528.5933053784424
2026-11-02T00:00:00Z,2678.2489711032226,1894.331496621659,1894.331496621659,1894.331496621659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533.5508463766266,1533.5508463766266,1533.5508463766266,0,0,0,0,0,0,396.814710578648,396.814710578648,396.814710578648,-36.034060333615116,-36.034060333615116,-36.034060333615116,0,0,0,2624.9853715870463,6638.998246501031,2677.790516985304,2678.626540250577,4572.580467724882
2026-11-03T00:00:00Z,2678.472305663131,573.3585237325898,573.3585237325898,573.3585237325898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-180.70649678240696,-180.70649678240696,-180.70649678240696,0,0,0,0,0,0,771.1163282662596,771.1163282662596,771.1163282662596,-17.05130775126273,-17.05130775126273,-17.05130775126273,0,0,0,1319.1823764412654,5253.530448694327,2678.001715045748,2678.8607521264203,3251.8308293957207
2026-11-04T00:00:00Z,2678.69564022304,-677.8242765832293,-677.8242765832293,-677.8242765832293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1438.3966435784864,-1438.3966435784864,-1438.3966435784864,0,0,0,0,0,0,755.9731125947482,755.9731125947482,755.9731125947482,4.599254400508928,4.599254400508928,4.599254400508928,0,0,0,-78.51959855242974,3957.3047363394708,2678.214000591338,2679.094647795495,2000.8713636398106
2026-11-05T00:00:00Z,2678.918974782948,-1041.330946298426,-1041.330946298426,-1041.330946298426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1893.8724496067218,-1893.8724496067218,-1893.8724496067218,0,0,0,0,0,0,824.2639852602535,824.2639852602535,824.2639852602535,28.277518048042257,28.277518048042257,28.277518048042257,0,0,0,-286.87401644922863,3577.605792454894,2678.4256992818455,2679.328570559128,1637.5880284845223
2026-11-06T00:00:00Z,2679.142309342857,-858.6784718927698,-858.6784718927698,-858.6784718927698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1727.7497580858321,-1727.7497580858321,-1727.7497580858321,0,0,0,0,0,0,815.8078445895113,815.8078445895113,815.8078445895113,53.26344160355103,53.26344160355103,53.26344160355103,0,0,0,-230.2655672374485,3942.969549511947,2678.6227009449453,2679.5639888889336,1820.4638374500873
2026-11-07T00:00:00Z,2679.3656439027654,-2802.3887590481936,-2802.3887590481936,-2802.3887590481936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1403.0064726450435,-1403.0064726450435,-1403.0064726450435,0,0,0,0,0,0,-1478.1610565793128,-1478.1610565793128,-1478.1610565793128,78.7787701761633,78.7787701761633,78.7787701761633,0,0,0,-2200.1906001470584,2051.574492558309,2678.836293185329,2679.8050982882655,-123.02311514542816
2026-11-08T00:00:00Z,2679.5889784626734,-5258.434879922087,-5258.434879922087,-5258.434879922087,0,0,0,0,0,0,-2013.1929999209287,-2013.1929999209287,-2013.1929999209287,0,0,0,0,0,0,-2013.1929999209287,-2013.1929999209287,-2013.1929999209287,-1263.4378408564978,-1263.4378408564978,-1263.4378408564978,0,0,0,0,0,0,-2085.8149247066513,-2085.8149247066513,-2085.8149247066513,104.01088556199166,104.01088556199166,104.01088556199166,0,0,0,-4544.505598546076,-551.5498588135318,2679.0514427468243,2680.047345671227,-2578.8459014594137
2026-11-09T00:00:00Z,2679.8123130225827,-792.6967186799528,-792.6967186799528,-792.6967186799528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1317.6495441171562,-1317.6495441171562,-1317.6495441171562,0,0,0,0,0,0,396.814710579363,396.814710579363,396.814710579363,128.13811485784058,128.13811485784058,128.13811485784058,0,0,0,-146.07046815655644,3904.7026461036617,2679.2655166679624,2680.289170163565,1887.1155943426297
2026-11-10T00:00:00Z,2680.035647582491,-428.6489723650316,-428.6489723650316,-428.6489723650316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1350.1210749564111,-1350.1210749564111,-1350.1210749564111,0,0,0,0,0,0,771.116328267309,771.116328267309,771.116328267309,150.35577432407067,150.35577432407067,150.35577432407067,0,0,0,163.53886459999154,4372.354351787695,2679.4779080309577,2680.524380751884,2251.3866752174595
2026-11-11T00:00:00Z,2680.2589821424,-273.6552863266658,-273.6552863266658,-273.6552863266658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1199.5305918187848,-1199.5305918187848,-1199.5305918187848,0,0,0,0,0,0,755.973112595117,755.973112595117,755.973112595117,169.90219289700204,169.90219289700204,169.90219289700204,0,0,0,485.65995952223614,4570.718884060112,2679.690979959124,2680.7577009488614,2406.6036958157342
2026-11-12T00:00:00Z,2680.4823167023083,88.59291131957063,88.59291131957063,88.59291131957063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-921.7550226376424,-921.7550226376424,-921.7550226376424,0,0,0,0,0,0,824.2639852610693,824.2639852610693,824.2639852610693,186.08394869614378,186.08394869614378,186.08394869614378,0,0,0,750.2490349680916,4766.3670622247055,2679.894371584803,2680.990511449351,2769.075228021879
2026-11-13T00:00:00Z,2680.705651262217,309.89526707488443,309.89526707488443,309.89526707488443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-704.2121400808225,-704.2121400808225,-704.2121400808225,0,0,0,0,0,0,815.8078445879406,815.8078445879406,815.8078445879406,198.29956256776623,198.29956256776623,198.29956256776623,0,0,0,828.5791232120191,4827.871210808952,2680.107361601906,2681.224089599,2990.6009183371016
2026-11-14T00:00:00Z,2680.9289858221255,-1925.7996928090822,-1925.7996928090822,-1925.7996928090822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-653.6995613770351,-653.6995613770351,-653.6995613770351,0,0,0,0,0,0,-1478.16105658039,-1478.16105658039,-1478.16105658039,206.06092514834322,206.06092514834322,206.06092514834322,0,0,0,-1255.6417856379,2663.4402176506906,2680.320625432624,2681.4565410791724,755.1292930130433
2026-11-15T00:00:00Z,2681.1523203820343,-2566.307596836155,-2566.307596836155,-2566.307596836155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-689.5044596051149,-689.5044596051149,-689.5044596051149,0,0,0,0,0,0,-2085.814924704416,-2085.814924704416,-2085.814924704416,209.0117874733761,209.0117874733761,209.0117874733761,0,0,0,-1953.6601167946537,2148.0151460738844,2680.5338892633436,2681.678459317773,114.84472354587933
