ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2024-10-13T00:00:00Z,2501.957231148981,-2652.1787874250986,-2652.1787874250986,-2652.1787874250986,0,0,0,0,0,0,0,0,0,0,0,0,-667.4213076097469,-667.4213076097469,-667.4213076097469,0,0,0,0,0,0,-2076.62140447813,-2076.62140447813,-2076.62140447813,91.86392466277849,91.86392466277849,91.86392466277849,0,0,0,-2106.4906402470897,1896.4276647218026,2501.957231148981,2501.957231148981,-150.22155627611755
2024-10-14T00:00:00Z,2502.174586269033,-192.61973223726864,-192.61973223726864,-192.61973223726864,0,0,0,0,0,0,0,0,0,0,0,0,-702.129718532474,-702.129718532474,-702.129718532474,0,0,0,0,0,0,414.5597393781125,414.5597393781125,414.5597393781125,94.95024691709301,94.95024691709301,94.95024691709301,0,0,0,367.62425807269346,4249.332408588658,2502.174586269033,2502.174586269033,2309.5548540317645
2024-10-15T00:00:00Z,2502.391941389086,255.40960269259995,255.40960269259995,255.40960269259995,0,0,0,0,0,0,0,0,0,0,0,0,-593.4488869471295,-593.4488869471295,-593.4488869471295,0,0,0,0,0,0,754.4608909628117,754.4608909628117,754.4608909628117,94.39759867691778,94.39759867691778,94.39759867691778,0,0,0,847.1440274402357,4827.442436672933,2502.391941389086,2502.391941389086,2757.8015440816857
2024-10-16T00:00:00Z,2502.609296509138,517.4381131207937,517.4381131207937,517.4381131207937,0,0,0,0,0,0,0,0,0,0,0,0,-354.4431588470373,-354.4431588470373,-354.4431588470373,0,0,0,0,0,0,781.4234719260091,781.4234719260091,781.4234719260091,90.45780004182159,90.45780004182159,90.45780004182159,0,0,0,1210.1541616549716,5013.695538095749,2502.609296509138,2502.609296509138,3020.0474096299317
2024-10-17T00:00:00Z,2502.82665162919,755.0070076504718,755.0070076504718,755.0070076504718,0,0,0,0,0,0,0,0,0,0,0,0,-153.9096832510482,-153.9096832510482,-153.9096832510482,0,0,0,0,0,0,825.4377044900257,825.4377044900257,825.4377044900257,83.4789864114941,83.4789864114941,83.4789864114941,0,0,0,1296.8247738776465,5256.992761927229,2502.82665162919,2502.82665162919,3257.833659279662
2024-10-18T00:00:00Z,2503.0440067492427,725.9225141132201,725.9225141132201,725.9225141132201,0,0,0,0,0,0,0,0,0,0,0,0,-125.90229371470308,-125.90229371470308,-125.90229371470308,0,0,0,0,0,0,777.9297641003608,777.9297641003608,777.9297641003608,73.89504372756245,73.89504372756245,73.89504372756245,0,0,0,1274.651530228325,5042.219133603234,2503.0440067492427,2503.0440067492427,3228.966520862463
2024-10-19T00:00:00Z,2503.261361869295,-1628.2702963689346,-1628.2702963689346,-1628.2702963689346,0,0,0,0,0,0,0,0,0,0,0,0,-213.2925676529244,-213.2925676529244,-213.2925676529244,0,0,0,0,0,0,-1477.1901663772435,-1477.1901663772435,-1477.1901663772435,62.2124376612333,62.2124376612333,62.2124376612333,0,0,0,-1140.1966402198723,2877.0778376862563,2503.261361869295,2503.261361869295,874.9910655003603
2024-10-20T00:00:00Z,2503.4787169893475,-2247.2529396916852,-2247.2529396916852,-2247.2529396916852,0,0,0,0,0,0,0,0,0,0,0,0,-219.6263321597131,-219.6263321597131,-219.6263321597131,0,0,0,0,0,0,-2076.621404482943,-2076.621404482943,-2076.621404482943,48.99479695097131,48.99479695097131,48.99479695097131,0,0,0,-1680.3045656508439,2173.9522043916186,2503.4787169893475,2503.4787169893475,256.22577729766226
2024-10-21T00:00:00Z,2503.696072109399,428.32174079291315,428.32174079291315,428.32174079291315,0,0,0,0,0,0,0,0,0,0,0,0,-21.08368166091262,-21.08368166091262,-21.08368166091262,0,0,0,0,0,0,414.55973937984015,414.55973937984015,414.55973937984015,34.845683073985654,34.845683073985654,34.845683073985654,0,0,0,931.1506573946956,5034.0296968459115,2503.696072109399,2503.696072109399,2932.0178129023125
2024-10-22T00:00:00Z,2503.9134272294514,1064.6662539719848,1064.6662539719848,1064.6662539719848,0,0,0,0,0,0,0,0,0,0,0,0,289.8153243070012,289.8153243070012,289.8153243070012,0,0,0,0,0,0,754.4608909625366,754.4608909625366,754.4608909625366,20.390038702447097,20.390038702447097,20.390038702447097,0,0,0,1527.8293851078529,5628.560671492222,2503.9134272294514,2503.9134272294514,3568.579681201436
2024-10-23T00:00:00Z,2504.130782349504,1287.768247294564,1287.768247294564,1287.768247294564,0,0,0,0,0,0,0,0,0,0,0,0,500.08992141182904,500.08992141182904,500.08992141182904,0,0,0,0,0,0,781.4234719264572,781.4234719264572,781.4234719264572,6.254853956277473,6.254853956277473,6.254853956277473,0,0,0,1759.347574363514,5794.550605767385,2504.130782349504,2504.130782349504,3791.899029644068
2024-10-24T00:00:00Z,2504.348137469556,1352.3443280978904,1352.3443280978904,1352.3443280978904,0,0,0,0,0,0,0,0,0,0,0,0,533.8570028731017,533.8570028731017,533.8570028731017,0,0,0,0,0,0,825.4377044922594,825.4377044922594,825.4377044922594,-6.950379267470804,-6.950379267470804,-6.950379267470804,0,0,0,2011.2838112208642,5991.041914193067,2504.348137469556,2504.348137469556,3856.6924655674466
2024-10-25T00:00:00Z,2504.5654925896083,1361.2769838729919,1361.2769838729919,1361.2769838729919,0,0,0,0,0,0,0,0,0,0,0,0,602.0000595805161,602.0000595805161,602.0000595805161,0,0,0,0,0,0,777.9297641006399,777.9297641006399,777.9297641006399,-18.652839808164238,-18.652839808164238,-18.652839808164238,0,0,0,1926.6929973476497,5881.593266309511,2504.5654925896083,2504.5654925896083,3865.8424764626
2024-10-26T00:00:00Z,2504.782847709661,-456.7326281020972,-456.7326281020972,-456.7326281020972,0,0,0,0,0,0,0,0,0,0,0,0,1048.7921321602282,1048.7921321602282,1048.7921321602282,0,0,0,0,0,0,-1477.19016637631,-1477.19016637631,-1477.19016637631,-28.334593886015586,-28.334593886015586,-28.334593886015586,0,0,0,162.344511843318,3971.346716698201,2504.782847709661,2504.782847709661,2048.0502196075636
2024-10-27T00:00:00Z,2505.000202829713,-120.62666658814645,-120.62666658814645,-120.62666658814645,0,0,0,0,0,0,0,0,0,0,0,0,1991.5440307949289,1991.5440307949289,1991.5440307949289,0,0,0,0,0,0,-2076.6214044823355,-2076.6214044823355,-2076.6214044823355,-35.549292900739616,-35.549292900739616,-35.549292900739616,0,0,0,500.5166870510663,4206.197697287173,2505.000202829713,2505.000202829713,2384.373536241567
2024-10-28T00:00:00Z,2505.2175579497657,3457.0989323238095,3457.0989323238095,3457.0989323238095,0,0,0,0,0,0,0,0,0,0,0,0,3082.4760191406835,3082.4760191406835,3082.4760191406835,0,0,0,0,0,0,414.5597393805465,414.5597393805465,414.5597393805465,-39.93682619742094,-39.93682619742094,-39.93682619742094,0,0,0,4046.9486698821315,7941.207758350409,2505.2175579497657,2505.2175579497657,5962.316490273575
2024-10-29T00:00:00Z,2505.4349130698174,4369.592411952852,4369.592411952852,4369.592411952852,0,0,0,0,0,0,0,0,0,0,0,0,3656.3669766341545,3656.3669766341545,3656.3669766341545,0,0,0,0,0,0,754.4608909622616,754.4608909622616,754.4608909622616,-41.23545564356422,-41.23545564356422,-41.23545564356422,0,0,0,5019.8639971274315,8823.73170125066,2505.4349130698174,2505.4349130698174,6875.027325022669
2024-10-30T00:00:00Z,2505.65226818987,3939.4117877677477,3939.4117877677477,3939.4117877677477,0,0,0,0,0,0,0,0,0,0,0,0,3197.2793426510384,3197.2793426510384,3197.2793426510384,0,0,0,0,0,0,781.4234719269048,781.4234719269048,781.4234719269048,-39.291026810195234,-39.291026810195234,-39.291026810195234,0,0,0,4437.943546758359,8376.004244015965,2505.65226818987,2505.65226818987,6445.064055957618
2024-10-31T00:00:00Z,2505.869623626803,694.5770216985687,694.5770216985687,694.5770216985687,0,0,0,0,0,0,-1852.6709141095585,-1852.6709141095585,-1852.6709141095585,-1852.6709141095585,-1852.6709141095585,-1852.6709141095585,1755.8731639683297,1755.8731639683297,1755.8731639683297,0,0,0,0,0,0,825.437704488976,825.437704488976,825.437704488976,-34.06293264917867,-34.06293264917867,-34.06293264917867,0,0,0,1256.5139085646035,5067.265242926344,2505.869623626803,2505.869623626803,3200.4466453253717
2024-11-01T00:00:00Z,2506.0869790637353,712.4365401575297,712.4365401575297,712.4365401575297,0,0,0,0,0,0,0,0,0,0,0,0,-39.866626318931175,-39.866626318931175,-39.866626318931175,0,0,0,0,0,0,777.9297640990397,777.9297640990397,777.9297640990397,-25.62659762257871,-25.62659762257871,-25.62659762257871,0,0,0,1144.7315957430774,5081.437309311413,2506.0869790637353,2506.0869790637353,3218.523519221265
2024-11-02T00:00:00Z,2506.3043345006677,-2898.525995482637,-2898.525995482637,-2898.525995482637,0,0,0,0,0,0,0,0,0,0,0,0,-1407.1634783972836,-1407.1634783972836,-1407.1634783972836,0,0,0,0,0,0,-1477.1901663792987,-1477.1901663792987,-1477.1901663792987,-14.17235070605391,-14.17235070605391,-14.17235070605391,0,0,0,-2378.8066151422454,1540.2036710451323,2506.3043345006677,2506.3043345006677,-392.2216609819693
2024-11-03T00:00:00Z,2506.5216899376005,-4005.157979505746,-4005.157979505746,-4005.157979505746,0,0,0,0,0,0,0,0,0,0,0,0,-1928.5359132807694,-1928.5359132807694,-1928.5359132807694,0,0,0,0,0,0,-2076.6214044800727,-2076.6214044800727,-2076.6214044800727,-6.617449029163325e-4,-6.617449029163325e-4,-6.617449029163325e-4,0,0,0,-3297.1773809430615,561.765795859677,2506.5216899376005,2506.5216899376005,-1498.6362895681455
2024-11-04T00:00:00Z,2506.739045374533,-1329.3140783634376,-1329.3140783634376,-1329.3140783634376,0,0,0,0,0,0,0,0,0,0,0,0,-1760.359993514005,-1760.359993514005,-1760.359993514005,0,0,0,0,0,0,414.55973938329527,414.55973938329527,414.55973938329527,16.486175767272375,16.486175767272375,16.486175767272375,0,0,0,-720.7252776826367,2985.233465478205,2506.739045374533,2506.739045374533,1177.4249670110953
2024-11-05T00:00:00Z,2506.9564008114653,-607.9506302342253,-607.9506302342253,-607.9506302342253,0,0,0,0,0,0,0,0,0,0,0,0,-1397.207245647707,-1397.207245647707,-1397.207245647707,0,0,0,0,0,0,754.4608909634545,754.4608909634545,754.4608909634545,34.79572445002788,34.79572445002788,34.79572445002788,0,0,0,-104.09216108029835,3803.6777386003505,2506.9564008114653,2506.9564008114653,1899.0057705772401
2024-11-06T00:00:00Z,2507.1737562483986,-396.97836861878176,-396.97836861878176,-396.97836861878176,0,0,0,0,0,0,0,0,0,0,0,0,-1232.7619906839184,-1232.7619906839184,-1232.7619906839184,0,0,0,0,0,0,781.4234719259762,781.4234719259762,781.4234719259762,54.36015013916019,54.36015013916019,54.36015013916019,0,0,0,151.98599894592908,4036.4295448865773,2507.1737562483986,2507.1737562483986,2110.195387629617
2024-11-07T00:00:00Z,2507.391111685331,-398.3811126199098,-398.3811126199098,-398.3811126199098,0,0,0,0,0,0,0,0,0,0,0,0,-1298.3724610301335,-1298.3724610301335,-1298.3724610301335,0,0,0,0,0,0,825.4377044897847,825.4377044897847,825.4377044897847,74.5536439204396,74.5536439204396,74.5536439204396,0,0,0,40.69063169700319,3925.1245051657042,2507.391111685331,2507.391111685331,2109.009999065421
2024-11-08T00:00:00Z,2507.6084671222634,-488.2309061329388,-488.2309061329388,-488.2309061329388,0,0,0,0,0,0,0,0,0,0,0,0,-1360.8727096193966,-1360.8727096193966,-1360.8727096193966,0,0,0,0,0,0,777.9297641038966,777.9297641038966,777.9297641038966,94.71203938256117,94.71203938256117,94.71203938256117,0,0,0,3.0913924718865253,3948.2179939716366,2507.6084671222634,2507.6084671222634,2019.3775609893246
2024-11-09T00:00:00Z,2507.8258225591962,-2589.3730702570906,-2589.3730702570906,-2589.3730702570906,0,0,0,0,0,0,0,0,0,0,0,0,-1226.3369745891687,-1226.3369745891687,-1226.3369745891687,0,0,0,0,0,0,-1477.1901663803264,-1477.1901663803264,-1477.1901663803264,114.15407071240536,114.15407071240536,114.15407071240536,0,0,0,-1964.4023562025327,1851.1378223033637,2507.8258225591962,2507.8258225591962,-81.54724769789436
2024-11-10T00:00:00Z,2508.0431779961286,-2882.232239029061,-2882.232239029061,-2882.232239029061,0,0,0,0,0,0,0,0,0,0,0,0,-937.8144921904585,-937.8144921904585,-937.8144921904585,0,0,0,0,0,0,-2076.621404481121,-2076.621404481121,-2076.621404481121,132.2036576425186,132.2036576425186,132.2036576425186,0,0,0,-2319.394448757872,1555.1093479016488,2508.0431779961286,2508.0431779961286,-374.1890610329324
2024-11-11T00:00:00Z,2508.260533433061,-136.76912579682042,-136.76912579682042,-136.76912579682042,0,0,0,0,0,0,0,0,0,0,0,0,-699.5414258411777,-699.5414258411777,-699.5414258411777,0,0,0,0,0,0,414.55973937576744,414.55973937576744,414.55973937576744,148.2125606685901,148.2125606685901,148.2125606685901,0,0,0,441.0853629046276,4319.181497349006,2508.260533433061,2508.260533433061,2371.4914076362406
2024-11-12T00:00:00Z,2508.477888869994,272.4978222818266,272.4978222818266,272.4978222818266,0,0,0,0,0,0,0,0,0,0,0,0,-643.5457946236238,-643.5457946236238,-643.5457946236238,0,0,0,0,0,0,754.460890962995,754.460890962995,754.460890962995,161.58272594245548,161.58272594245548,161.58272594245548,0,0,0,711.3994848026691,4810.842663516228,2508.477888869994,2508.477888869994,2780.9757111518206
2024-11-13T00:00:00Z,2508.6952443069263,257.86970012113983,257.86970012113983,257.86970012113983,0,0,0,0,0,0,0,0,0,0,0,0,-695.341406605469,-695.341406605469,-695.341406605469,0,0,0,0,0,0,781.4234719264238,781.4234719264238,781.4234719264238,171.78763480018526,171.78763480018526,171.78763480018526,0,0,0,910.5245221492415,4728.539006027161,2508.6952443069263,2508.6952443069263,2766.564944428066
2024-11-14T00:00:00Z,2508.9125997438587,333.91059013172355,333.91059013172355,333.91059013172355,0,0,0,0,0,0,0,0,0,0,0,0,-669.9191028343719,-669.9191028343719,-669.9191028343719,0,0,0,0,0,0,825.4377044891681,825.4377044891681,825.4377044891681,178.3919884769272,178.3919884769272,178.3919884769272,0,0,0,893.2289379333208,4852.008223748307,2508.9125997438587,2508.9125997438587,2842.823189875582
2024-11-15T00:00:00Z,2509.1299551807915,477.44462521412345,477.44462521412345,477.44462521412345,0,0,0,0,0,0,0,0,0,0,0,0,-481.55423295242,-481.55423295242,-481.55423295242,0,0,0,0,0,0,777.9297641022962,777.9297641022962,777.9297641022962,181.06909406424728,181.06909406424728,181.06909406424728,0,0,0,1105.757602020192,4921.99716573829,2509.1299551807915,2509.1299551807915,2986.574580394915
2024-11-16T00:00:00Z,2509.3473106177244,-1535.1466661825818,-1535.1466661825818,-1535.1466661825818,0,0,0,0,0,0,0,0,0,0,0,0,-237.57187229337936,-237.57187229337936,-237.57187229337936,0,0,0,0,0,0,-1477.1901663751967,-1477.1901663751967,-1477.1901663751967,179.61537248599404,179.61537248599404,179.61537248599404,0,0,0,-971.0549695586986,3084.8676294422794,2509.3473106177244,2509.3473106177244,974.2006444351425
