ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,is_final_2ld,is_final_2ld_lower,is_final_2ld_upper,is_final_day,is_final_day_lower,is_final_day_upper,is_final_week,is_final_week_lower,is_final_week_upper,is_first_2days,is_first_2days_lower,is_first_2days_upper,is_first_day,is_first_day_lower,is_first_day_upper,is_first_week,is_first_week_lower,is_first_week_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2022-09-16T00:00:00Z,1956.2130392947454,-1178.9054272772983,-1178.9054272772983,-1178.9054272772983,0,0,0,0,0,0,0,0,0,-1808.9196246491158,-1808.9196246491158,-1808.9196246491158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1808.9196246491158,-1808.9196246491158,-1808.9196246491158,102.03371498741842,102.03371498741842,102.03371498741842,0,0,0,0,0,0,805.3496342663287,805.3496342663287,805.3496342663287,-277.3691518819299,-277.3691518819299,-277.3691518819299,0,0,0,-632.5859493042806,2253.848145230477,1956.2130392947454,1956.2130392947454,777.3076120174471
2022-09-17T00:00:00Z,1956.8781849069264,-1690.7349414491152,-1690.7349414491152,-1690.7349414491152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57191966049368,98.57191966049368,98.57191966049368,0,0,0,0,0,0,-1490.3061306595437,-1490.3061306595437,-1490.3061306595437,-299.00073045006513,-299.00073045006513,-299.00073045006513,0,0,0,-1171.3192791244505,1746.148926623076,1956.8781849069264,1956.8781849069264,266.1432434578112
2022-09-18T00:00:00Z,1957.5433305191075,-2241.3192033236105,-2241.3192033236105,-2241.3192033236105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.32516243137638,153.32516243137638,153.32516243137638,0,0,0,0,0,0,-2077.4599225268103,-2077.4599225268103,-2077.4599225268103,-317.18444322817635,-317.18444322817635,-317.18444322817635,0,0,0,-1711.3195083419416,1294.6793283896163,1957.5433305191075,1957.5433305191075,-283.775872804503
2022-09-19T00:00:00Z,1958.2084761312885,386.81565447961356,386.81565447961356,386.81565447961356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.7777643540036,308.7777643540036,308.7777643540036,0,0,0,0,0,0,409.5531708780694,409.5531708780694,409.5531708780694,-331.5152807524595,-331.5152807524595,-331.5152807524595,0,0,0,836.5050044984242,3773.5793081906872,1958.2084761312885,1958.2084761312885,2345.024130610902
2022-09-20T00:00:00Z,1958.8736217434696,925.5618063807589,925.5618063807589,925.5618063807589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.98796421644636,505.98796421644636,505.98796421644636,0,0,0,0,0,0,761.2368628624711,761.2368628624711,761.2368628624711,-341.66302069815845,-341.66302069815845,-341.66302069815845,0,0,0,1485.6119868715641,4280.636025532502,1958.8736217434696,1958.8736217434696,2884.4354281242286
2022-09-21T00:00:00Z,1959.5387673556506,1064.571585949824,1064.571585949824,1064.571585949824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.0862400508445,645.0862400508445,645.0862400508445,0,0,0,0,0,0,766.8676634441948,766.8676634441948,766.8676634441948,-347.38231754521513,-347.38231754521513,-347.38231754521513,0,0,0,1528.463543565803,4632.2727594041335,1959.5387673556506,1959.5387673556506,3024.1103533054747
2022-09-22T00:00:00Z,1960.2039104158173,1171.6457194715726,1171.6457194715726,1171.6457194715726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.4077618907887,695.4077618907887,695.4077618907887,0,0,0,0,0,0,824.7587217249444,824.7587217249444,824.7587217249444,-348.5207641441605,-348.5207641441605,-348.5207641441605,0,0,0,1752.6801622610544,4587.628882910221,1960.2039104158173,1960.2039104158173,3131.8496298873897
2022-09-23T00:00:00Z,1960.8690534759842,1198.4880452468908,1198.4880452468908,1198.4880452468908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738.1630605716396,738.1630605716396,738.1630605716396,0,0,0,0,0,0,805.3496342647379,805.3496342647379,805.3496342647379,-345.0246495894866,-345.0246495894866,-345.0246495894866,0,0,0,1550.100784421068,4578.408359603549,1960.8690534759842,1960.8690534759842,3159.357098722875
2022-09-24T00:00:00Z,1961.534196536151,-942.8998659259856,-942.8998659259856,-942.8998659259856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884.3484636027404,884.3484636027404,884.3484636027404,0,0,0,0,0,0,-1490.3061306586592,-1490.3061306586592,-1490.3061306586592,-336.94219887006653,-336.94219887006653,-336.94219887006653,0,0,0,-446.7581112026128,2425.1620523804763,1961.534196536151,1961.534196536151,1018.6343306101654
2022-09-25T00:00:00Z,1962.1993395963177,-1264.9342648280935,-1264.9342648280935,-1264.9342648280935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136.9498061152647,1136.9498061152647,1136.9498061152647,0,0,0,0,0,0,-2077.4599225245315,-2077.4599225245315,-2077.4599225245315,-324.4241484188267,-324.4241484188267,-324.4241484188267,0,0,0,-668.227820747874,2181.042630226668,1962.1993395963177,1962.1993395963177,697.2650747682242
2022-09-26T00:00:00Z,1962.8644826564844,2631.40102204024,2631.40102204024,2631.40102204024,0,0,0,0,0,0,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335.360374939229,1335.360374939229,1335.360374939229,0,0,0,0,0,0,409.5531708808864,409.5531708808864,409.5531708808864,-307.7215859862509,-307.7215859862509,-307.7215859862509,0,0,0,3128.1021607060247,5972.866716644954,1962.8644826564844,1962.8644826564844,4594.265504696725
2022-09-27T00:00:00Z,1963.5296257166515,2924.5047009958316,2924.5047009958316,2924.5047009958316,0,0,0,0,0,0,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256.2398370347619,1256.2398370347619,1256.2398370347619,0,0,0,0,0,0,761.2368628624235,761.2368628624235,761.2368628624235,-287.18106110772936,-287.18106110772936,-287.18106110772936,0,0,0,3453.0683375221056,6355.2248546459095,1963.5296257166515,1963.5296257166515,4888.034326712483
2022-09-28T00:00:00Z,1964.1947687768181,2498.1641052648865,2498.1641052648865,2498.1641052648865,0,0,0,0,0,0,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.3244311615252,800.3244311615252,800.3244311615252,0,0,0,0,0,0,766.867663443973,766.867663443973,766.867663443973,-263.23705154698763,-263.23705154698763,-263.23705154698763,0,0,0,2894.410880329152,6038.277308705515,1964.1947687768181,1964.1947687768181,4462.358874041704
2022-09-29T00:00:00Z,1964.8599118369848,4533.920421442788,4533.920421442788,4533.920421442788,0,0,0,0,0,0,3841.965406133852,3841.965406133852,3841.965406133852,0,0,0,2647.756343927476,2647.756343927476,2647.756343927476,0,0,0,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.59824273577674,103.59824273577674,103.59824273577674,0,0,0,0,0,0,824.7587217257555,824.7587217257555,824.7587217257555,-236.40194915259522,-236.40194915259522,-236.40194915259522,0,0,0,5029.461572427241,7904.298417139007,1964.8599118369848,1964.8599118369848,6498.780333279773
2022-09-30T00:00:00Z,1965.525054897152,6567.609167349136,6567.609167349136,6567.609167349136,0,0,0,0,0,0,6504.608086227645,6504.608086227645,6504.608086227645,0,0,0,0,0,0,5310.39902402127,5310.39902402127,5310.39902402127,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-535.0947499521557,-535.0947499521557,-535.0947499521557,0,0,0,0,0,0,805.3496342696243,805.3496342696243,805.3496342696243,-207.25380319597838,-207.25380319597838,-207.25380319597838,0,0,0,7181.913164347644,10014.354140697085,1965.525054897152,1965.525054897152,8533.134222246288
2022-10-01T00:00:00Z,1966.1901979573186,-3067.578104454355,-3067.578104454355,-3067.578104454355,0,0,0,0,0,0,-539.505560444767,-539.505560444767,-539.505560444767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-539.505560444767,-539.505560444767,-539.505560444767,0,0,0,0,0,0,0,0,0,0,0,0,-861.3442851262271,-861.3442851262271,-861.3442851262271,0,0,0,0,0,0,-1490.306130661649,-1490.306130661649,-1490.306130661649,-176.42212822171263,-176.42212822171263,-176.42212822171263,0,0,0,-2612.421147691044,403.4154642562247,1966.1901979573186,1966.1901979573186,-1101.3879064970365
2022-10-02T00:00:00Z,1966.8553410174852,-3760.002152819511,-3760.002152819511,-3760.002152819511,0,0,0,0,0,0,-698.6973834600403,-698.6973834600403,-698.6973834600403,0,0,0,0,0,0,0,0,0,0,0,0,-698.6973834600403,-698.6973834600403,-698.6973834600403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-839.2727022806118,-839.2727022806118,-839.2727022806118,0,0,0,0,0,0,-2077.4599225255884,-2077.4599225255884,-2077.4599225255884,-144.57214455327008,-144.57214455327008,-144.57214455327008,0,0,0,-3222.6184140237456,-420.77868060904905,1966.8553410174852,1966.8553410174852,-1793.146811802026
2022-10-03T00:00:00Z,1967.520484077652,-938.563151332216,-938.563151332216,-938.563151332216,0,0,0,0,0,0,-584.3700396503192,-584.3700396503192,-584.3700396503192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-584.3700396503192,-584.3700396503192,-584.3700396503192,0,0,0,0,0,0,0,0,0,-651.3584116158835,-651.3584116158835,-651.3584116158835,0,0,0,0,0,0,409.55317088156585,409.55317088156585,409.55317088156585,-112.38787094757919,-112.38787094757919,-112.38787094757919,0,0,0,-457.4867604511182,2531.2070040079034,1967.520484077652,1967.520484077652,1028.9573327454361
2022-10-04T00:00:00Z,1968.185627137819,-436.610538957521,-436.610538957521,-436.610538957521,0,0,0,0,0,0,-584.3700396503192,-584.3700396503192,-584.3700396503192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-584.3700396503192,-584.3700396503192,-584.3700396503192,0,0,0,0,0,0,0,0,0,-532.9228333878356,-532.9228333878356,-532.9228333878356,0,0,0,0,0,0,761.2368628621183,761.2368628621183,761.2368628621183,-80.55452878148454,-80.55452878148454,-80.55452878148454,0,0,0,54.09122767397784,2891.1123666545172,1968.185627137819,1968.185627137819,1531.575088180298
2022-10-05T00:00:00Z,1968.8507701979856,-455.44492553778707,-455.44492553778707,-455.44492553778707,0,0,0,0,0,0,-584.3700396503192,-584.3700396503192,-584.3700396503192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-584.3700396503192,-584.3700396503192,-584.3700396503192,0,0,0,0,0,0,0,0,0,-588.201805108696,-588.201805108696,-588.201805108696,0,0,0,0,0,0,766.8676634442162,766.8676634442162,766.8676634442162,-49.74074422298815,-49.74074422298815,-49.74074422298815,0,0,0,-138.68304401936217,2976.374091259623,1968.8507701979856,1968.8507701979856,1513.4058446601985
2022-10-06T00:00:00Z,1969.5159132581525,-519.3281126581228,-519.3281126581228,-519.3281126581228,0,0,0,0,0,0,-584.3700396503192,-584.3700396503192,-584.3700396503192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-584.3700396503192,-584.3700396503192,-584.3700396503192,0,0,0,0,0,0,0,0,0,-739.1357466431984,-739.1357466431984,-739.1357466431984,0,0,0,0,0,0,824.7587217252202,824.7587217252202,824.7587217252202,-20.581048089825384,-20.581048089825384,-20.581048089825384,0,0,0,-122.21842147837786,2951.389141927739,1969.5159132581525,1969.5159132581525,1450.1878006000297
2022-10-07T00:00:00Z,1970.1810563183192,-603.7869441064812,-603.7869441064812,-603.7869441064812,0,0,0,0,0,0,-584.3700396503192,-584.3700396503192,-584.3700396503192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-584.3700396503192,-584.3700396503192,-584.3700396503192,0,0,0,0,0,0,0,0,0,-831.1073668153815,-831.1073668153815,-831.1073668153815,0,0,0,0,0,0,805.3496342680335,805.3496342680335,805.3496342680335,6.340828091186174,6.340828091186174,6.340828091186174,0,0,0,-21.015140905514027,2800.466346677552,1970.1810563183192,1970.1810563183192,1366.394112211838
2022-10-08T00:00:00Z,1970.846199378486,-2242.406491478025,-2242.406491478025,-2242.406491478025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-782.6077379158737,-782.6077379158737,-782.6077379158737,0,0,0,0,0,0,-1490.3061306646382,-1490.3061306646382,-1490.3061306646382,30.507377102485883,30.507377102485883,30.507377102485883,0,0,0,-1692.9783464802579,1187.7515355195378,1970.846199378486,1970.846199378486,-271.5602920995391
2022-10-10T00:00:00Z,1972.1764854988196,-1844.636132247306,-1844.636132247306,-1844.636132247306,0,0,0,0,0,0,0,0,0,-1808.9196246491158,-1808.9196246491158,-1808.9196246491158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1808.9196246491158,-1808.9196246491158,-1808.9196246491158,-514.1852859802436,-514.1852859802436,-514.1852859802436,0,0,0,0,0,0,409.55317088331395,409.55317088331395,409.55317088331395,68.91560749873938,68.91560749873938,68.91560749873938,0,0,0,-1260.1175063752946,1702.0875549622,1972.1764854988196,1972.1764854988196,127.54035325151358
2022-10-11T00:00:00Z,1972.8416285589865,393.7891894954549,393.7891894954549,393.7891894954549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-450.01325849905345,-450.01325849905345,-450.01325849905345,0,0,0,0,0,0,761.2368628631709,761.2368628631709,761.2368628631709,82.56558513133714,82.56558513133714,82.56558513133714,0,0,0,1000.5437801707592,3882.5410887892103,1972.8416285589865,1972.8416285589865,2366.6308180544415
2022-10-12T00:00:00Z,1973.5067716191534,453.98906703477485,453.98906703477485,453.98906703477485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-405.1707697583268,-405.1707697583268,-405.1707697583268,0,0,0,0,0,0,766.8676634445982,766.8676634445982,766.8676634445982,92.29217334850331,92.29217334850331,92.29217334850331,0,0,0,941.7303399773209,3917.7739367777453,1973.5067716191534,1973.5067716191534,2427.4958386539283
2022-10-13T00:00:00Z,1974.17191467932,616.1549849303839,616.1549849303839,616.1549849303839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-306.6704559098636,-306.6704559098636,-306.6704559098636,0,0,0,0,0,0,824.7587217273775,824.7587217273775,824.7587217273775,98.06671911286993,98.06671911286993,98.06671911286993,0,0,0,1110.7627357624583,4051.9972040675084,1974.17191467932,1974.17191467932,2590.326899609704
2022-10-14T00:00:00Z,1974.837057739487,761.6412795994282,761.6412795994282,761.6412795994282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-143.67923149005821,-143.67923149005821,-143.67923149005821,0,0,0,0,0,0,805.3496342682646,805.3496342682646,805.3496342682646,99.9708768212221,99.9708768212221,99.9708768212221,0,0,0,1208.1784490430596,4251.004504028965,1974.837057739487,1974.837057739487,2736.478337338915
2022-10-15T00:00:00Z,1975.5022007996538,-1377.1178418000397,-1377.1178418000397,-1377.1178418000397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.994632216134264,14.994632216134264,14.994632216134264,0,0,0,0,0,0,-1490.3061306555287,-1490.3061306555287,-1490.3061306555287,98.1936566393546,98.1936566393546,98.1936566393546,0,0,0,-907.4014331025782,2040.2545147528356,1975.5022007996538,1975.5022007996538,598.384358999614
2022-10-16T00:00:00Z,1976.1673438598204,-1889.8521676615835,-1889.8521676615835,-1889.8521676615835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.58236868273647,94.58236868273647,94.58236868273647,0,0,0,0,0,0,-2077.459922528156,-2077.459922528156,-2077.459922528156,93.02538618383569,93.02538618383569,93.02538618383569,0,0,0,-1326.0659184623578,1589.6909804561628,1976.1673438598204,1976.1673438598204,86.31517619823694
2022-10-17T00:00:00Z,1976.8324869199873,593.3858530378126,593.3858530378126,593.3858530378126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.98394956204454,98.98394956204454,98.98394956204454,0,0,0,0,0,0,409.55317088506257,409.55317088506257,409.55317088506257,84.84873259070551,84.84873259070551,84.84873259070551,0,0,0,1163.63277945977,4107.141672991019,1976.8324869199873,1976.8324869199873,2570.2183399578
2022-10-18T00:00:00Z,1977.4976299801542,949.0496360517999,949.0496360517999,949.0496360517999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.68575355965748,113.68575355965748,113.68575355965748,0,0,0,0,0,0,761.2368628628658,761.2368628628658,761.2368628628658,74.12701962927669,74.12701962927669,74.12701962927669,0,0,0,1431.0689424734412,4358.173853618651,1977.4976299801542,1977.4976299801542,2926.547266031954
2022-10-19T00:00:00Z,1978.1627730403209,1048.2338935944483,1048.2338935944483,1048.2338935944483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.97607370716835,219.97607370716835,219.97607370716835,0,0,0,0,0,0,766.8676634437724,766.8676634437724,766.8676634437724,61.390156443507735,61.390156443507735,61.390156443507735,0,0,0,1470.7976949492936,4354.910069546957,1978.1627730403209,1978.1627730403209,3026.396666634769
2022-10-20T00:00:00Z,1978.8279161004875,1280.7550310289464,1280.7550310289464,1280.7550310289464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.77774106557933,408.77774106557933,408.77774106557933,0,0,0,0,0,0,824.7587217268424,824.7587217268424,824.7587217268424,47.21856823652482,47.21856823652482,47.21856823652482,0,0,0,1776.7374626290264,4724.736410011863,1978.8279161004875,1978.8279161004875,3259.5829471294337
2022-10-21T00:00:00Z,1979.4930591606544,1425.0107207035123,1425.0107207035123,1425.0107207035123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.4355039533076,587.4355039533076,587.4355039533076,0,0,0,0,0,0,805.3496342666735,805.3496342666735,805.3496342666735,32.22558248353107,32.22558248353107,32.22558248353107,0,0,0,1937.9363098014244,4909.2078395299395,1979.4930591606544,1979.4930591606544,3404.503779864167
2022-10-22T00:00:00Z,1980.1582022208213,-794.762970826889,-794.762970826889,-794.762970826889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678.5043847716208,678.5043847716208,678.5043847716208,0,0,0,0,0,0,-1490.3061306585182,-1490.3061306585182,-1490.3061306585182,17.038775060008238,17.038775060008238,17.038775060008238,0,0,0,-229.22199610295385,2598.578465660613,1980.1582022208213,1980.1582022208213,1185.3952313939321
2022-10-23T00:00:00Z,1980.823345280988,-1365.359724094316,-1365.359724094316,-1365.359724094316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.8193810968417,709.8193810968417,709.8193810968417,0,0,0,0,0,0,-2077.459922525876,-2077.459922525876,-2077.459922525876,2.2808173347186353,2.2808173347186353,2.2808173347186353,0,0,0,-900.7186040734516,2003.2479071057658,1980.823345280988,1980.823345280988,615.4636211866718
2022-10-24T00:00:00Z,1981.4884883411548,-616.5808442940959,-616.5808442940959,-616.5808442940959,0,0,0,0,0,0,0,0,0,-1808.9196246491158,-1808.9196246491158,-1808.9196246491158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1808.9196246491158,-1808.9196246491158,-1808.9196246491158,794.2352229245507,794.2352229245507,794.2352229245507,0,0,0,0,0,0,409.55317088681085,409.55317088681085,409.55317088681085,-11.449613456341712,-11.449613456341712,-11.449613456341712,0,0,0,-37.98746443418357,2868.5360837633048,1981.4884883411548,1981.4884883411548,1364.907644047059
2022-10-25T00:00:00Z,1982.1536314013217,1741.6208567896933,1741.6208567896933,1741.6208567896933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.9802871441649,1003.9802871441649,1003.9802871441649,0,0,0,0,0,0,761.2368628628186,761.2368628628186,761.2368628628186,-23.596293217290103,-23.596293217290103,-23.596293217290103,0,0,0,2260.170668469366,5133.085279903849,1982.1536314013217,1982.1536314013217,3723.774488191015
2022-10-26T00:00:00Z,1982.8187744614884,1990.7584386809444,1990.7584386809444,1990.7584386809444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257.5534988616726,1257.5534988616726,1257.5534988616726,0,0,0,0,0,0,766.8676634441546,766.8676634441546,766.8676634441546,-33.662723624883284,-33.662723624883284,-33.662723624883284,0,0,0,2413.1817107313113,5389.30682450414,1982.8187744614884,1982.8187744614884,3973.577213142433
2022-10-27T00:00:00Z,1983.4839175216553,3319.419101832406,3319.419101832406,3319.419101832406,0,0,0,0,0,0,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341.6790086107924,1341.6790086107924,1341.6790086107924,0,0,0,0,0,0,824.7587217248744,824.7587217248744,824.7587217248744,-41.22769070963715,-41.22769070963715,-41.22769070963715,0,0,0,3912.4072613468343,6761.5847752724385,1983.4839175216553,1983.4839175216553,5302.903019354061
2022-10-28T00:00:00Z,1984.1490605818221,3026.110911500164,3026.110911500164,3026.110911500164,0,0,0,0,0,0,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072.510840711952,1072.510840711952,1072.510840711952,0,0,0,0,0,0,805.3496342650831,805.3496342650831,805.3496342650831,-45.958625683247085,-45.958625683247085,-45.958625683247085,0,0,0,3605.5271102603956,6488.971525393987,1984.1490605818221,1984.1490605818221,5010.259972081986
2022-10-29T00:00:00Z,1984.8142036419888,121.3641906946512,121.3641906946512,121.3641906946512,0,0,0,0,0,0,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.08360226013133,465.08360226013133,465.08360226013133,0,0,0,0,0,0,-1490.3061306595707,-1490.3061306595707,-1490.3061306595707,-47.62234311228513,-47.62234311228513,-47.62234311228513,0,0,0,685.0768600253871,3463.4011937366186,1984.8142036419888,1984.8142036419888,2106.17839433664
2022-10-30T00:00:00Z,1985.4793467021557,1475.8027320675526,1475.8027320675526,1475.8027320675526,0,0,0,0,0,0,3841.965406133852,3841.965406133852,3841.965406133852,0,0,0,2647.756343927476,2647.756343927476,2647.756343927476,0,0,0,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-242.60994789731097,-242.60994789731097,-242.60994789731097,0,0,0,0,0,0,-2077.459922526933,-2077.459922526933,-2077.459922526933,-46.09280364205483,-46.09280364205483,-46.09280364205483,0,0,0,2026.5904700943643,4988.227587020252,1985.4793467021557,1985.4793467021557,3461.2820787697083
2022-10-31T00:00:00Z,1986.1444897623223,6127.14642248235,6127.14642248235,6127.14642248235,0,0,0,0,0,0,6504.608086227645,6504.608086227645,6504.608086227645,0,0,0,0,0,0,5310.39902402127,5310.39902402127,5310.39902402127,1194.2090622063758,1194.2090622063758,1194.2090622063758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-745.6592026778455,-745.6592026778455,-745.6592026778455,0,0,0,0,0,0,409.55317088749024,409.55317088749024,409.55317088749024,-41.355631954940165,-41.355631954940165,-41.355631954940165,0,0,0,6663.150074037853,9583.087199513466,1986.1444897623223,1986.1444897623223,8113.290912244673
2022-11-01T00:00:00Z,1986.8096328224892,-697.9422876505553,-697.9422876505553,-697.9422876505553,0,0,0,0,0,0,-539.505560444767,-539.505560444767,-539.505560444767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-539.505560444767,-539.505560444767,-539.505560444767,0,0,0,0,0,0,0,0,0,0,0,0,-886.1643768489323,-886.1643768489323,-886.1643768489323,0,0,0,0,0,0,761.236862863613,761.236862863613,761.236862863613,-33.50921322046886,-33.50921322046886,-33.50921322046886,0,0,0,-137.1625906181433,2701.372899424895,1986.8096328224892,1986.8096328224892,1288.867345171934
