ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2022-12-06T00:00:00Z,2315.026372785688,-550.4069547988447,-550.4069547988447,-550.4069547988447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1283.152332725883,-1283.152332725883,-1283.152332725883,0,0,0,0,0,0,777.0678573019736,777.0678573019736,777.0678573019736,-44.3224793749351,-44.3224793749351,-44.3224793749351,0,0,0,-127.88444452321559,3691.3571678612543,2315.026372785688,2315.026372785688,1764.6194179868435
2022-12-07T00:00:00Z,2315.555173786782,-622.1278064446354,-622.1278064446354,-622.1278064446354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1378.1340345802244,-1378.1340345802244,-1378.1340345802244,0,0,0,0,0,0,766.3992293037342,766.3992293037342,766.3992293037342,-10.39300116814524,-10.39300116814524,-10.39300116814524,0,0,0,-298.78018766389675,3673.1510391073784,2315.555173786782,2315.555173786782,1693.4273673421462
2022-12-08T00:00:00Z,2316.083974787875,-481.5786824554476,-481.5786824554476,-481.5786824554476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1328.8705525711132,-1328.8705525711132,-1328.8705525711132,0,0,0,0,0,0,816.2614799463769,816.2614799463769,816.2614799463769,31.030390169288605,31.030390169288605,31.030390169288605,0,0,0,-112.61514260158275,3890.3172750360936,2316.083974787875,2316.083974787875,1834.5052923324274
2022-12-09T00:00:00Z,2316.612775788968,-216.98662231260772,-216.98662231260772,-216.98662231260772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1076.588406387622,-1076.588406387622,-1076.588406387622,0,0,0,0,0,0,780.1664363190588,780.1664363190588,780.1664363190588,79.43534775595548,79.43534775595548,79.43534775595548,0,0,0,179.89820621642397,3976.0588629967506,2316.612775788968,2316.612775788968,2099.6261534763603
2022-12-10T00:00:00Z,2317.141576790061,-2129.743526376594,-2129.743526376594,-2129.743526376594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-787.1514741844572,-787.1514741844572,-787.1514741844572,0,0,0,0,0,0,-1476.6898883426395,-1476.6898883426395,-1476.6898883426395,134.09783615050247,134.09783615050247,134.09783615050247,0,0,0,-1684.02507380872,2219.8460448649043,2317.141576790061,2317.141576790061,187.398050413467
2022-12-11T00:00:00Z,2317.6703777911544,-2534.276705969893,-2534.276705969893,-2534.276705969893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-651.8365052792651,-651.8365052792651,-651.8365052792651,0,0,0,0,0,0,-2076.533675122917,-2076.533675122917,-2076.533675122917,194.09347443228907,194.09347443228907,194.09347443228907,0,0,0,-2180.5013175425574,1671.1680086487552,2317.6703777911544,2317.6703777911544,-216.60632817873875
2022-12-12T00:00:00Z,2318.199178792248,-10.10318486038726,-10.10318486038726,-10.10318486038726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-681.746324492257,-681.746324492257,-681.746324492257,0,0,0,0,0,0,413.3285605934817,413.3285605934817,413.3285605934817,258.314579038388,258.314579038388,258.314579038388,0,0,0,381.72291634093,4396.135546219639,2318.199178792248,2318.199178792248,2308.095993931861
2022-12-13T00:00:00Z,2318.7279797933406,392.891191709698,392.891191709698,392.891191709698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-709.6692364626357,-709.6692364626357,-709.6692364626357,0,0,0,0,0,0,777.0678573016895,777.0678573016895,777.0678573016895,325.4925708706441,325.4925708706441,325.4925708706441,0,0,0,706.8694197238958,4615.790143516527,2318.7279797933406,2318.7279797933406,2711.6191715030386
2022-12-14T00:00:00Z,2319.2567807944342,577.5215773461969,577.5215773461969,577.5215773461969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-583.1029103477518,-583.1029103477518,-583.1029103477518,0,0,0,0,0,0,766.3992293041396,766.3992293041396,766.3992293041396,394.22525838980874,394.22525838980874,394.22525838980874,0,0,0,829.6146594766053,4788.266580426554,2319.2567807944342,2319.2567807944342,2896.778358140631
2022-12-15T00:00:00Z,2319.7855817955274,945.7589959399347,945.7589959399347,945.7589959399347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-333.51085081779996,-333.51085081779996,-333.51085081779996,0,0,0,0,0,0,816.2614799444694,816.2614799444694,816.2614799444694,463.00836681326507,463.00836681326507,463.00836681326507,0,0,0,1322.6054069844663,5269.918539220374,2319.7855817955274,2319.7855817955274,3265.544577735462
2022-12-16T00:00:00Z,2320.3143827966205,1170.5379035320684,1170.5379035320684,1170.5379035320684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-139.89908995761488,-139.89908995761488,-139.89908995761488,0,0,0,0,0,0,780.1664363174834,780.1664363174834,780.1664363174834,530.2705571721998,530.2705571721998,530.2705571721998,0,0,0,1718.3532998948149,5544.7851824496465,2320.3143827966205,2320.3143827966205,3490.852286328689
2022-12-17T00:00:00Z,2320.8431837977137,-1010.0679835240538,-1010.0679835240538,-1010.0679835240538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.78916674657484,-127.78916674657484,-127.78916674657484,0,0,0,0,0,0,-1476.6898883455906,-1476.6898883455906,-1476.6898883455906,594.4110715681117,594.4110715681117,594.4110715681117,0,0,0,-467.4703227147869,3311.3541660479805,2320.8431837977137,2320.8431837977137,1310.7752002736597
2022-12-18T00:00:00Z,2321.371984798807,-1644.9193168115996,-1644.9193168115996,-1644.9193168115996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222.2246973774312,-222.2246973774312,-222.2246973774312,0,0,0,0,0,0,-2076.533675122298,-2076.533675122298,-2076.533675122298,653.8390556881299,653.8390556881299,653.8390556881299,0,0,0,-1373.9146416928452,2515.843409701376,2321.371984798807,2321.371984798807,676.4526679872072
2022-12-19T00:00:00Z,2321.9007857999004,901.4020708063058,901.4020708063058,901.4020708063058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-218.94003888232473,-218.94003888232473,-218.94003888232473,0,0,0,0,0,0,413.3285605942192,413.3285605942192,413.3285605942192,707.0135490944112,707.0135490944112,707.0135490944112,0,0,0,1349.5379193345277,5127.469647386776,2321.9007857999004,2321.9007857999004,3223.302856606206
2022-12-20T00:00:00Z,2322.429586800993,1524.540101630482,1524.540101630482,1524.540101630482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.010855646019404,-5.010855646019404,-5.010855646019404,0,0,0,0,0,0,777.067857302731,777.067857302731,777.067857302731,752.4830999737703,752.4830999737703,752.4830999737703,0,0,0,1881.5592871353172,5893.29065141699,2322.429586800993,2322.429586800993,3846.9696884314753
2022-12-21T00:00:00Z,2322.9583878020867,1864.364954628365,1864.364954628365,1864.364954628365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.04177019879455,309.04177019879455,309.04177019879455,0,0,0,0,0,0,766.3992293038903,766.3992293038903,766.3992293038903,788.9239551256803,788.9239551256803,788.9239551256803,0,0,0,2216.5432541475275,6145.596800823075,2322.9583878020867,2322.9583878020867,4187.323342430452
2022-12-22T00:00:00Z,2323.4871888031794,2136.916968148463,2136.916968148463,2136.916968148463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.47968974054044,505.47968974054044,505.47968974054044,0,0,0,0,0,0,816.2614799452739,816.2614799452739,816.2614799452739,815.1757984626491,815.1757984626491,815.1757984626491,0,0,0,2634.1658584233196,6403.589981858434,2323.4871888031794,2323.4871888031794,4460.404156951643
2022-12-23T00:00:00Z,2324.015989804273,2134.88836570303,2134.88836570303,2134.88836570303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.4478674975716,524.4478674975716,524.4478674975716,0,0,0,0,0,0,780.1664363177233,780.1664363177233,780.1664363177233,830.2740618877353,830.2740618877353,830.2740618877353,0,0,0,2314.444843570789,6341.0184374456585,2324.015989804273,2324.015989804273,4458.904355507303
2022-12-24T00:00:00Z,2324.544790805366,-44.39267540841071,-44.39267540841071,-44.39267540841071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.8193029399338,598.8193029399338,598.8193029399338,0,0,0,0,0,0,-1476.689888344741,-1476.689888344741,-1476.689888344741,833.4779099963966,833.4779099963966,833.4779099963966,0,0,0,399.9270852741804,4382.549186179704,2324.544790805366,2324.544790805366,2280.152115396955
2022-12-25T00:00:00Z,2325.0735918064593,-4260.032267768286,-4260.032267768286,-4260.032267768286,-4084.6461079583764,-4084.6461079583764,-4084.6461079583764,0,0,0,-4084.6461079583764,-4084.6461079583764,-4084.6461079583764,0,0,0,0,0,0,0,0,0,1076.854412512486,1076.854412512486,1076.854412512486,0,0,0,0,0,0,-2076.533675120071,-2076.533675120071,-2076.533675120071,824.2931027976745,824.2931027976745,824.2931027976745,0,0,0,-3941.261065917634,96.45871312437065,2325.0735918064593,2325.0735918064593,-1934.9586759618269
2022-12-26T00:00:00Z,2325.6023928075524,-815.958330406967,-815.958330406967,-815.958330406967,-4084.6461079583764,-4084.6461079583764,-4084.6461079583764,0,0,0,-4084.6461079583764,-4084.6461079583764,-4084.6461079583764,0,0,0,0,0,0,0,0,0,2052.870150963044,2052.870150963044,2052.870150963044,0,0,0,0,0,0,413.32856059695405,413.32856059695405,413.32856059695405,802.4890659914109,802.4890659914109,802.4890659914109,0,0,0,-524.6948279867371,3470.2548268958103,2325.6023928075524,2325.6023928075524,1509.6440624005854
2022-12-27T00:00:00Z,2326.1311938086455,4691.6146631289275,4691.6146631289275,4691.6146631289275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3146.43716273627,3146.43716273627,3146.43716273627,0,0,0,0,0,0,777.0678573024466,777.0678573024466,777.0678573024466,768.1096430902093,768.1096430902093,768.1096430902093,0,0,0,4971.116223969921,9132.490740860327,2326.1311938086455,2326.1311938086455,7017.745856937573
2022-12-28T00:00:00Z,2326.659994809739,5167.631254455198,5167.631254455198,5167.631254455198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3679.7548610795034,3679.7548610795034,3679.7548610795034,0,0,0,0,0,0,766.399229303641,766.399229303641,766.399229303641,721.4771640720537,721.4771640720537,721.4771640720537,0,0,0,5593.630947431956,9536.931198504244,2326.659994809739,2326.659994809739,7494.2912492649375
2022-12-29T00:00:00Z,2327.188795810832,4638.575989310741,4638.575989310741,4638.575989310741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3159.124872286749,3159.124872286749,3159.124872286749,0,0,0,0,0,0,816.2614799460782,816.2614799460782,816.2614799460782,663.1896370779148,663.1896370779148,663.1896370779148,0,0,0,5081.500450054721,8816.413457988026,2327.188795810832,2327.188795810832,6965.7647851215725
2022-12-30T00:00:00Z,2327.7175968119254,3051.0517943293185,3051.0517943293185,3051.0517943293185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1676.774309640393,1676.774309640393,1676.774309640393,0,0,0,0,0,0,780.1664363179633,780.1664363179633,780.1664363179633,594.1110483709627,594.1110483709627,594.1110483709627,0,0,0,3437.5850943851083,7302.177514837331,2327.7175968119254,2327.7175968119254,5378.769391141244
2022-12-31T00:00:00Z,2328.246397813018,-1073.395341037487,-1073.395341037487,-1073.395341037487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112.060389252236,-112.060389252236,-112.060389252236,0,0,0,0,0,0,-1476.6898883395233,-1476.6898883395233,-1476.6898883395233,515.3549365542722,515.3549365542722,515.3549365542722,0,0,0,-765.8664798939884,3153.6126087510397,2328.246397813018,2328.246397813018,1254.851056775531
2023-01-01T00:00:00Z,2328.7751988141117,-5037.391167668253,-5037.391167668253,-5037.391167668253,0,0,0,0,0,0,-1954.9748990414282,-1954.9748990414282,-1954.9748990414282,0,0,0,0,0,0,-1954.9748990414282,-1954.9748990414282,-1954.9748990414282,-1434.1441785441605,-1434.1441785441605,-1434.1441785441605,0,0,0,0,0,0,-2076.5336751248765,-2076.5336751248765,-2076.5336751248765,428.2615850422126,428.2615850422126,428.2615850422126,0,0,0,-4658.639912578245,-793.032203265978,2328.7751988141117,2328.7751988141117,-2708.615968854141
2023-01-02T00:00:00Z,2329.303999815205,-3116.95832122333,-3116.95832122333,-3116.95832122333,0,0,0,0,0,0,-1954.9748990414282,-1954.9748990414282,-1954.9748990414282,0,0,0,0,0,0,-1954.9748990414282,-1954.9748990414282,-1954.9748990414282,-1909.681329924961,-1909.681329924961,-1909.681329924961,0,0,0,0,0,0,413.3285605976917,413.3285605976917,413.3285605976917,334.3693471453668,334.3693471453668,334.3693471453668,0,0,0,-2850.5696554193637,1133.1094204956457,2329.303999815205,2329.303999815205,-787.6543214081253
2023-01-03T00:00:00Z,2329.832800816298,-716.4162311802222,-716.4162311802222,-716.4162311802222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1728.8648647077682,-1728.8648647077682,-1728.8648647077682,0,0,0,0,0,0,777.0678573023536,777.0678573023536,777.0678573023536,235.3807762251928,235.3807762251928,235.3807762251928,0,0,0,-177.7048688156927,3483.829488309624,2329.832800816298,2329.832800816298,1613.4165696360758
2023-01-04T00:00:00Z,2330.3616018173916,-489.7019235703297,-489.7019235703297,-489.7019235703297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1389.2255276996611,-1389.2255276996611,-1389.2255276996611,0,0,0,0,0,0,766.3992293033917,766.3992293033917,766.3992293033917,133.1243748259394,133.1243748259394,133.1243748259394,0,0,0,-3.328800967227143,3650.819632311907,2330.3616018173916,2330.3616018173916,1840.659678247062
2023-01-05T00:00:00Z,2330.856876023597,-411.8707309262648,-411.8707309262648,-411.8707309262648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1257.6451084641888,-1257.6451084641888,-1257.6451084641888,0,0,0,0,0,0,816.2614799428,816.2614799428,816.2614799428,29.512897595123558,29.512897595123558,29.512897595123558,0,0,0,-152.56916584834318,3779.2514821222712,2330.856876023597,2330.856876023597,1918.9861450973324
2023-01-06T00:00:00Z,2331.3521502298026,-628.5561473479465,-628.5561473479465,-628.5561473479465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1335.2218234248962,-1335.2218234248962,-1335.2218234248962,0,0,0,0,0,0,780.1664363145726,780.1664363145726,780.1664363145726,-73.50076023762328,-73.50076023762328,-73.50076023762328,0,0,0,-207.1465061304304,3571.4202744223494,2331.3521502298026,2331.3521502298026,1702.796002881856
2023-01-07T00:00:00Z,2331.847424436008,-3032.176905241984,-3032.176905241984,-3032.176905241984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1381.5180301014204,-1381.5180301014204,-1381.5180301014204,0,0,0,0,0,0,-1476.6898883405738,-1476.6898883405738,-1476.6898883405738,-173.9689867999898,-173.9689867999898,-173.9689867999898,0,0,0,-2647.034206775019,1188.4467752470064,2331.847424436008,2331.847424436008,-700.3294808059759
2023-01-08T00:00:00Z,2332.3426986422137,-3567.937428388171,-3567.937428388171,-3567.937428388171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1221.4087068742626,-1221.4087068742626,-1221.4087068742626,0,0,0,0,0,0,-2076.533675124258,-2076.533675124258,-2076.533675124258,-269.9950463896509,-269.9950463896509,-269.9950463896509,0,0,0,-3212.8526491757752,788.7352022288943,2332.3426986422137,2332.3426986422137,-1235.5947297459575
2023-01-09T00:00:00Z,2332.837972848419,-868.5270902450038,-868.5270902450038,-868.5270902450038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-922.0779647293621,-922.0779647293621,-922.0779647293621,0,0,0,0,0,0,413.3285605994278,413.3285605994278,413.3285605994278,-359.77768611506923,-359.77768611506923,-359.77768611506923,0,0,0,-583.7885227557422,3524.065523922631,2332.837972848419,2332.837972848419,1464.3108826034154
2023-01-10T00:00:00Z,2333.3332470546247,-358.64798498486635,-358.64798498486635,-358.64798498486635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-694.0622219976859,-694.0622219976859,-694.0622219976859,0,0,0,0,0,0,777.0678573018785,777.0678573018785,777.0678573018785,-441.65362028905884,-441.65362028905884,-441.65362028905884,0,0,0,-73.81837936569875,3838.052211069769,2333.3332470546247,2333.3332470546247,1974.6852620697584
2023-01-11T00:00:00Z,2333.8285212608307,-401.8878767675842,-401.8878767675842,-401.8878767675842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-654.1503004850332,-654.1503004850332,-654.1503004850332,0,0,0,0,0,0,766.3992293043495,766.3992293043495,766.3992293043495,-514.1368055869003,-514.1368055869003,-514.1368055869003,0,0,0,75.0981360077873,3947.2035177580287,2333.8285212608307,2333.8285212608307,1931.9406444932465
2023-01-12T00:00:00Z,2334.3237954670362,-468.2484674632688,-468.2484674632688,-468.2484674632688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-708.556449407859,-708.556449407859,-708.556449407859,0,0,0,0,0,0,816.2614799449753,816.2614799449753,816.2614799449753,-575.9534980003853,-575.9534980003853,-575.9534980003853,0,0,0,-131.07694766008382,3833.320349405964,2334.3237954670362,2334.3237954670362,1866.0753280037675
2023-01-13T00:00:00Z,2334.8190696732418,-514.7056259129893,-514.7056259129893,-514.7056259129893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-668.7998746319237,-668.7998746319237,-668.7998746319237,0,0,0,0,0,0,780.1664363148126,780.1664363148126,780.1664363148126,-626.0721875958783,-626.0721875958783,-626.0721875958783,0,0,0,-141.2452629731786,3745.4431837870584,2334.8190696732418,2334.8190696732418,1820.1134437602525
2023-01-14T00:00:00Z,2335.3143438794473,-2604.373642273774,-2604.373642273774,-2604.373642273774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-463.95611760577515,-463.95611760577515,-463.95611760577515,0,0,0,0,0,0,-1476.6898883416245,-1476.6898883416245,-1476.6898883416245,-663.7276363263747,-663.7276363263747,-663.7276363263747,0,0,0,-2226.718898962786,1903.2105622723711,2335.3143438794473,2335.3143438794473,-269.05929839432656
2023-01-15T00:00:00Z,2335.809618085653,-2982.9941138002823,-2982.9941138002823,-2982.9941138002823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-218.0220444159871,-218.0220444159871,-218.0220444159871,0,0,0,0,0,0,-2076.533675123639,-2076.533675123639,-2076.533675123639,-688.4383942606564,-688.4383942606564,-688.4383942606564,0,0,0,-2571.7545015415753,1250.4498193007244,2335.809618085653,2335.809618085653,-647.1844957146295
2023-01-16T00:00:00Z,2336.3048922918583,-397.48596059080637,-397.48596059080637,-397.48596059080637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110.79718453574476,-110.79718453574476,-110.79718453574476,0,0,0,0,0,0,413.3285605918554,413.3285605918554,413.3285605918554,-700.0173366469169,-700.0173366469169,-700.0173366469169,0,0,0,80.35267742550525,3958.015902634324,2336.3048922918583,2336.3048922918583,1938.818931701052
2023-01-17T00:00:00Z,2336.800166498064,-95.30094880734458,-95.30094880734458,-95.30094880734458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-173.7938623150428,-173.7938623150428,-173.7938623150428,0,0,0,0,0,0,777.0678573017854,777.0678573017854,777.0678573017854,-698.5749437940872,-698.5749437940872,-698.5749437940872,0,0,0,310.55016889083817,4099.50055916869,2336.800166498064,2336.800166498064,2241.4992176907194
2023-01-18T00:00:00Z,2337.29544070427,-162.71321856252197,-162.71321856252197,-162.71321856252197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-244.59721480073193,-244.59721480073193,-244.59721480073193,0,0,0,0,0,0,766.3992293041,766.3992293041,766.3992293041,-684.5152330658902,-684.5152330658902,-684.5152330658902,0,0,0,221.05761416824424,4123.523897265948,2337.29544070427,2337.29544070427,2174.582222141748
2023-01-19T00:00:00Z,2337.7907149104753,21.187892706939266,21.187892706939266,21.187892706939266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-136.54914487763492,-136.54914487763492,-136.54914487763492,0,0,0,0,0,0,816.261479944409,816.261479944409,816.261479944409,-658.5244423598348,-658.5244423598348,-658.5244423598348,0,0,0,459.1345600108229,4353.87032260138,2337.7907149104753,2337.7907149104753,2358.9786076174146
2023-01-20T00:00:00Z,2338.2859891166804,312.2059541903192,312.2059541903192,312.2059541903192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.59227008403155,153.59227008403155,153.59227008403155,0,0,0,0,0,0,780.1664363132373,780.1664363132373,780.1664363132373,-621.5527522069499,-621.5527522069499,-621.5527522069499,0,0,0,660.505088841877,4553.523647490345,2338.2859891166804,2338.2859891166804,2650.4919433069995
2023-01-21T00:00:00Z,2338.781263322886,-1619.1472866038248,-1619.1472866038248,-1619.1472866038248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.33211580229636,432.33211580229636,432.33211580229636,0,0,0,0,0,0,-1476.6898883426752,-1476.6898883426752,-1476.6898883426752,-574.789514063446,-574.789514063446,-574.789514063446,0,0,0,-1356.010218292733,2712.554767215065,2338.781263322886,2338.781263322886,719.6339767190611
2023-01-23T00:00:00Z,2339.7718117352974,-1996.7551981985591,-1996.7551981985591,-1996.7551981985591,0,0,0,-2483.95189711374,-2483.95189711374,-2483.95189711374,-2483.95189711374,-2483.95189711374,-2483.95189711374,0,0,0,0,0,0,0,0,0,531.5209441449045,531.5209441449045,531.5209441449045,0,0,0,0,0,0,413.32856059459033,413.32856059459033,413.32856059459033,-457.65280582431393,-457.65280582431393,-457.65280582431393,0,0,0,-1734.914875408535,2290.63906342515,2339.7718117352974,2339.7718117352974,343.0166135367383
2023-01-24T00:00:00Z,2340.267085941503,-1326.1149902956531,-1326.1149902956531,-1326.1149902956531,0,0,0,-2483.95189711374,-2483.95189711374,-2483.95189711374,-2483.95189711374,-2483.95189711374,-2483.95189711374,0,0,0,0,0,0,0,0,0,771.3228418963413,771.3228418963413,771.3228418963413,0,0,0,0,0,0,777.067857301692,777.067857301692,777.067857301692,-390.5537923799464,-390.5537923799464,-390.5537923799464,0,0,0,-957.0474211772827,3057.5723385358824,2340.267085941503,2340.267085941503,1014.1520956458498
2023-01-25T00:00:00Z,2340.762360147709,1961.471404898554,1961.471404898554,1961.471404898554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515.2014884817127,1515.2014884817127,1515.2014884817127,0,0,0,0,0,0,766.3992293038509,766.3992293038509,766.3992293038509,-320.12931288700867,-320.12931288700867,-320.12931288700867,0,0,0,2328.257169248587,6289.201616326956,2340.762360147709,2340.762360147709,4302.233765046263
2023-01-26T00:00:00Z,2341.257634353914,3193.316641333236,3193.316641333236,3193.316641333236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2625.2732697073902,2625.2732697073902,2625.2732697073902,0,0,0,0,0,0,816.2614799452133,816.2614799452133,816.2614799452133,-248.21810831936736,-248.21810831936736,-248.21810831936736,0,0,0,3518.3809018872375,7474.182738475169,2341.257634353914,2341.257634353914,5534.57427568715
2023-01-27T00:00:00Z,2341.7529085601195,4128.002018178669,4128.002018178669,4128.002018178669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3524.493641567107,3524.493641567107,3524.493641567107,0,0,0,0,0,0,780.166436318062,780.166436318062,780.166436318062,-176.65805970649996,-176.65805970649996,-176.65805970649996,0,0,0,4488.664584757226,8506.583809008524,2341.7529085601195,2341.7529085601195,6469.754926738788
2023-01-28T00:00:00Z,2342.248182766325,1977.4882589883666,1977.4882589883666,1977.4882589883666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3561.4187753469773,3561.4187753469773,3561.4187753469773,0,0,0,0,0,0,-1476.6898883374574,-1476.6898883374574,-1476.6898883374574,-107.24062802115503,-107.24062802115503,-107.24062802115503,0,0,0,2239.893350700617,6198.42821149941,2342.248182766325,2342.248182766325,4319.736441754691
2023-01-29T00:00:00Z,2342.743456972531,388.4510090374862,388.4510090374862,388.4510090374862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506.651450654384,2506.651450654384,2506.651450654384,0,0,0,0,0,0,-2076.5336751224017,-2076.5336751224017,-2076.5336751224017,-41.66676649449658,-41.66676649449658,-41.66676649449658,0,0,0,726.5661985157418,4648.552395687871,2342.743456972531,2342.743456972531,2731.194466010017
2023-01-30T00:00:00Z,2343.2387311787365,1200.1096273875771,1200.1096273875771,1200.1096273875771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.2864946557668,768.2864946557668,768.2864946557668,0,0,0,0,0,0,413.3285605953279,413.3285605953279,413.3285605953279,18.49457213648266,18.49457213648266,18.49457213648266,0,0,0,1553.9622109129148,5497.445245470278,2343.2387311787365,2343.2387311787365,3543.3483585663134
2023-01-31T00:00:00Z,2343.734005384942,-19.897580568740402,-19.897580568740402,-19.897580568740402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-868.8097200011878,-868.8097200011878,-868.8097200011878,0,0,0,0,0,0,777.0678573012169,777.0678573012169,777.0678573012169,71.84428213123033,71.84428213123033,71.84428213123033,0,0,0,443.1730626860741,4331.924026309596,2343.734005384942,2343.734005384942,2323.8364248162015
2023-02-01T00:00:00Z,2344.2292795911476,-2849.334048516095,-2849.334048516095,-2849.334048516095,0,0,0,0,0,0,-1954.9748990414282,-1954.9748990414282,-1954.9748990414282,0,0,0,0,0,0,-1954.9748990414282,-1954.9748990414282,-1954.9748990414282,-1777.9447311973645,-1777.9447311973645,-1777.9447311973645,0,0,0,0,0,0,766.3992293041536,766.3992293041536,766.3992293041536,117.18635241854327,117.18635241854327,117.18635241854327,0,0,0,-2511.7553430324488,1446.933563390567,2344.2292795911476,2344.2292795911476,-505.1047689249476
2023-02-02T00:00:00Z,2344.724553797353,-902.327718181655,-902.327718181655,-902.327718181655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1872.144884565358,-1872.144884565358,-1872.144884565358,0,0,0,0,0,0,816.2614799460179,816.2614799460179,816.2614799460179,153.55568643768572,153.55568643768572,153.55568643768572,0,0,0,-600.1933967576699,3449.971923804483,2344.724553797353,2344.724553797353,1442.3968356156981
2023-02-03T00:00:00Z,2345.2198280035586,-587.9928403486733,-587.9928403486733,-587.9928403486733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1548.3990868759784,-1548.3990868759784,-1548.3990868759784,0,0,0,0,0,0,780.1664363164867,780.1664363164867,780.1664363164867,180.23981021081826,180.23981021081826,180.23981021081826,0,0,0,-157.94463951384319,3770.2840882756686,2345.2198280035586,2345.2198280035586,1757.2269876548853
