ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,is_final_2ld,is_final_2ld_lower,is_final_2ld_upper,is_final_day,is_final_day_lower,is_final_day_upper,is_final_week,is_final_week_lower,is_final_week_upper,is_first_2days,is_first_2days_lower,is_first_2days_upper,is_first_day,is_first_day_lower,is_first_day_upper,is_first_week,is_first_week_lower,is_first_week_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2022-06-30T00:00:00Z,1911.998661394663,6761.349880701985,6761.349880701985,6761.349880701985,0,0,0,0,0,0,6221.093231655167,6221.093231655167,6221.093231655167,0,0,0,0,0,0,5019.593855731483,5019.593855731483,5019.593855731483,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.09884770152007,-69.09884770152007,-69.09884770152007,0,0,0,0,0,0,806.0626646826173,806.0626646826173,806.0626646826173,-196.70716793428008,-196.70716793428008,-196.70716793428008,0,0,0,7172.342671066646,10155.375148519464,1911.998661394663,1911.998661394663,8673.348542096648
2022-07-01T00:00:00Z,1912.734569662464,-633.9480022978458,-633.9480022978458,-633.9480022978458,0,0,0,0,0,0,-615.221000053812,-615.221000053812,-615.221000053812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-615.221000053812,-615.221000053812,-615.221000053812,0,0,0,0,0,0,0,0,0,0,0,0,-624.2720522549779,-624.2720522549779,-624.2720522549779,0,0,0,0,0,0,800.6017513976087,800.6017513976087,800.6017513976087,-195.05670138666494,-195.05670138666494,-195.05670138666494,0,0,0,-194.23939973922612,2757.94165256029,1912.734569662464,1912.734569662464,1278.7865673646183
2022-07-02T00:00:00Z,1913.4704779302651,-3261.421857978305,-3261.421857978305,-3261.421857978305,0,0,0,0,0,0,-752.8897151972958,-752.8897151972958,-752.8897151972958,0,0,0,0,0,0,0,0,0,0,0,0,-752.8897151972958,-752.8897151972958,-752.8897151972958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-837.406563415757,-837.406563415757,-837.406563415757,0,0,0,0,0,0,-1478.1331127824396,-1478.1331127824396,-1478.1331127824396,-192.99246658281243,-192.99246658281243,-192.99246658281243,0,0,0,-2789.1392416543786,31.298112701212613,1913.4704779302651,1913.4704779302651,-1347.95138004804
2022-07-03T00:00:00Z,1914.2063861980662,-3632.275378735269,-3632.275378735269,-3632.275378735269,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-739.8826407434038,-739.8826407434038,-739.8826407434038,0,0,0,0,0,0,-2060.641727086094,-2060.641727086094,-2060.641727086094,-190.55428243850653,-190.55428243850653,-190.55428243850653,0,0,0,-3205.8254844035514,-262.6740133778256,1914.2063861980662,1914.2063861980662,-1718.0689925372028
2022-07-04T00:00:00Z,1914.9422944658672,-979.9317829834652,-979.9317829834652,-979.9317829834652,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-549.1148781826932,-549.1148781826932,-549.1148781826932,0,0,0,0,0,0,398.15049898706474,398.15049898706474,398.15049898706474,-187.77067532057208,-187.77067532057208,-187.77067532057208,0,0,0,-415.8091045723175,2416.4695393918814,1914.9422944658672,1914.9422944658672,935.0105114824021
2022-07-05T00:00:00Z,1915.6782027336685,-574.2802443191724,-574.2802443191724,-574.2802443191724,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-481.5279138751931,-481.5279138751931,-481.5279138751931,0,0,0,0,0,0,733.1039213653938,733.1039213653938,733.1039213653938,-184.65952334210886,-184.65952334210886,-184.65952334210886,0,0,0,-122.38264703872169,2800.392932390831,1915.6782027336685,1915.6782027336685,1341.397958414496
2022-07-06T00:00:00Z,1916.4141110014696,-612.3322271022411,-612.3322271022411,-612.3322271022411,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-590.7622508510198,-590.7622508510198,-590.7622508510198,0,0,0,0,0,0,800.8560034334995,800.8560034334995,800.8560034334995,-181.2292512174565,-181.2292512174565,-181.2292512174565,0,0,0,-176.4154497176835,2789.0142118051663,1916.4141110014696,1916.4141110014696,1304.0818838992286
2022-07-07T00:00:00Z,1917.1500192692706,-772.7158567478707,-772.7158567478707,-772.7158567478707,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-760.1013029937095,-760.1013029937095,-760.1013029937095,0,0,0,0,0,0,806.0626646820233,806.0626646820233,806.0626646820233,-177.48048996892032,-177.48048996892032,-177.48048996892032,0,0,0,-397.1402533575607,2578.8932746569294,1917.1500192692706,1917.1500192692706,1144.4341625214
2022-07-08T00:00:00Z,1917.8859275370717,-207.75830534749508,-207.75830534749508,-207.75830534749508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-834.951957998415,-834.951957998415,-834.951957998415,0,0,0,0,0,0,800.6017513960091,800.6017513960091,800.6017513960091,-173.40809874508977,-173.40809874508977,-173.40809874508977,0,0,0,241.00064393594033,3234.386582479176,1917.8859275370717,1917.8859275370717,1710.1276221895766
2022-07-09T00:00:00Z,1918.6218358048727,-2409.6197343794174,-2409.6197343794174,-2409.6197343794174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-762.4831881820418,-762.4831881820418,-762.4831881820418,0,0,0,0,0,0,-1478.1331127854955,-1478.1331127854955,-1478.1331127854955,-169.00343341187968,-169.00343341187968,-169.00343341187968,0,0,0,-1915.9398084306106,926.8252314093601,1918.6218358048727,1918.6218358048727,-490.9978985745447
2022-07-11T00:00:00Z,1920.0936523404753,-4005.479876929044,-4005.479876929044,-4005.479876929044,0,0,0,0,0,0,0,0,0,-3744.53500829065,-3744.53500829065,-3744.53500829065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-499.9358284130298,-499.9358284130298,-499.9358284130298,-3744.53500829065,-3744.53500829065,-3744.53500829065,0,0,0,398.15049898063717,398.15049898063717,398.15049898063717,-159.15953920600137,-159.15953920600137,-159.15953920600137,0,0,0,-3436.9850252983188,-661.4061428415682,1920.0936523404753,1920.0936523404753,-2085.386224588569
2022-07-12T00:00:00Z,1920.8295606082763,-761.5074485541588,-761.5074485541588,-761.5074485541588,0,0,0,0,0,0,0,0,0,-895.6830690368159,-895.6830690368159,-895.6830690368159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-445.22139793053617,-445.22139793053617,-445.22139793053617,-895.6830690368159,-895.6830690368159,-895.6830690368159,0,0,0,733.1039213654223,733.1039213654223,733.1039213654223,-153.7069029522295,-153.7069029522295,-153.7069029522295,0,0,0,-362.72511862154806,2692.6967530841403,1920.8295606082763,1920.8295606082763,1159.3221120541175
2022-07-13T00:00:00Z,1921.5654688760776,202.13021987170643,202.13021987170643,202.13021987170643,0,0,0,0,0,0,0,0,0,-56.81683948819163,-56.81683948819163,-56.81683948819163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-394.00947720247984,-394.00947720247984,-394.00947720247984,-56.81683948819163,-56.81683948819163,-56.81683948819163,0,0,0,800.8560034332864,800.8560034332864,800.8560034332864,-147.8994668709085,-147.8994668709085,-147.8994668709085,0,0,0,623.6464874922561,3556.0670320461536,1921.5654688760776,1921.5654688760776,2123.695688747784
2022-07-14T00:00:00Z,1922.3013771438787,-187.33886836101476,-187.33886836101476,-187.33886836101476,0,0,0,0,0,0,0,0,0,-570.3958176149324,-570.3958176149324,-570.3958176149324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-281.2605999042088,-281.2605999042088,-281.2605999042088,-570.3958176149324,-570.3958176149324,-570.3958176149324,0,0,0,806.0626646842088,806.0626646842088,806.0626646842088,-141.74511552608234,-141.74511552608234,-141.74511552608234,0,0,0,300.5948952827948,3303.3027817514153,1922.3013771438787,1922.3013771438787,1734.962508782864
2022-07-15T00:00:00Z,1923.0372854116797,-416.7121460537324,-416.7121460537324,-416.7121460537324,0,0,0,0,0,0,0,0,0,-965.7525411488599,-965.7525411488599,-965.7525411488599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-116.3011273920677,-116.3011273920677,-116.3011273920677,-965.7525411488599,-965.7525411488599,-965.7525411488599,0,0,0,800.601751396322,800.601751396322,800.601751396322,-135.26022890912665,-135.26022890912665,-135.26022890912665,0,0,0,87.32422564374525,3005.3724791469394,1923.0372854116797,1923.0372854116797,1506.3251393579474
2022-07-16T00:00:00Z,1923.7731936794808,-2178.149376985465,-2178.149376985465,-2178.149376985465,0,0,0,0,0,0,0,0,0,-594.4023591444623,-594.4023591444623,-594.4023591444623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.85652588208037,22.85652588208037,22.85652588208037,-594.4023591444623,-594.4023591444623,-594.4023591444623,0,0,0,-1478.133112776352,-1478.133112776352,-1478.133112776352,-128.47043094673114,-128.47043094673114,-128.47043094673114,0,0,0,-1742.4127375047883,1240.9802075794537,1923.7731936794808,1923.7731936794808,-254.37618330598434
2022-07-17T00:00:00Z,1924.5091019472818,-2535.8351139437927,-2535.8351139437927,-2535.8351139437927,0,0,0,0,0,0,0,0,0,-428.76072283828734,-428.76072283828734,-428.76072283828734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.97813015703652,74.97813015703652,74.97813015703652,-428.76072283828734,-428.76072283828734,-428.76072283828734,0,0,0,-2060.641727081392,-2060.641727081392,-2060.641727081392,-121.4107941811491,-121.4107941811491,-121.4107941811491,0,0,0,-2036.2832334199027,856.5050105984105,1924.5091019472818,1924.5091019472818,-611.3260119965109
2022-07-18T00:00:00Z,1925.2450102150829,71.32692024179104,71.32692024179104,71.32692024179104,0,0,0,0,0,0,0,0,0,-280.49194230438866,-280.49194230438866,-280.49194230438866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.79384405151374,67.79384405151374,67.79384405151374,-280.49194230438866,-280.49194230438866,-280.49194230438866,0,0,0,398.1504989823893,398.1504989823893,398.1504989823893,-114.12548048772332,-114.12548048772332,-114.12548048772332,0,0,0,574.3059206924789,3438.847334000503,1925.2450102150829,1925.2450102150829,1996.5719304568738
2022-07-19T00:00:00Z,1925.980918482884,723.4168172583102,723.4168172583102,723.4168172583102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.97971907444311,96.97971907444311,96.97971907444311,0,0,0,0,0,0,733.1039213663422,733.1039213663422,733.1039213663422,-106.666823182475,-106.666823182475,-106.666823182475,0,0,0,1174.8943642214024,3980.8200416170585,1925.980918482884,1925.980918482884,2649.397735741194
2022-07-20T00:00:00Z,1926.7168263378449,931.7737030924915,931.7737030924915,931.7737030924915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.0115809955962,230.0115809955962,230.0115809955962,0,0,0,0,0,0,800.8560034330727,800.8560034330727,800.8560034330727,-99.0938813361776,-99.0938813361776,-99.0938813361776,0,0,0,1323.2723997547882,4249.662964736847,1926.7168263378449,1926.7168263378449,2858.490529430336
2022-07-21T00:00:00Z,1927.4527341928062,1149.0903238900692,1149.0903238900692,1149.0903238900692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.49818074379516,434.49818074379516,434.49818074379516,0,0,0,0,0,0,806.0626646836147,806.0626646836147,806.0626646836147,-91.47052153734093,-91.47052153734093,-91.47052153734093,0,0,0,1556.4687275901235,4471.15447291085,1927.4527341928062,1927.4527341928062,3076.543058082875
2022-07-22T00:00:00Z,1928.1886420477672,1326.3271737360662,1326.3271737360662,1326.3271737360662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.5885271515968,609.5885271515968,609.5885271515968,0,0,0,0,0,0,800.601751399222,800.601751399222,800.601751399222,-83.863104814753,-83.863104814753,-83.863104814753,0,0,0,1848.8155189201123,4763.696696396615,1928.1886420477672,1928.1886420477672,3254.515815783833
2022-07-23T00:00:00Z,1928.9245499027281,-861.193299644539,-861.193299644539,-861.193299644539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.2776891552114,693.2776891552114,693.2776891552114,0,0,0,0,0,0,-1478.1331127794078,-1478.1331127794078,-1478.1331127794078,-76.33787602034239,-76.33787602034239,-76.33787602034239,0,0,0,-401.54531385579037,2624.118607818762,1928.9245499027281,1928.9245499027281,1067.731250258189
2022-07-24T00:00:00Z,1929.6604577576895,-1395.2327946347327,-1395.2327946347327,-1395.2327946347327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.3671013736513,734.3671013736513,734.3671013736513,0,0,0,0,0,0,-2060.641727080834,-2060.641727080834,-2060.641727080834,-68.9581689275508,-68.9581689275508,-68.9581689275508,0,0,0,-953.4623187822813,1929.5323200817193,1929.6604577576895,1929.6604577576895,534.4276631229568
2022-07-25T00:00:00Z,1930.3963656126505,1181.2724251102054,1181.2724251102054,1181.2724251102054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844.9034780606893,844.9034780606893,844.9034780606893,0,0,0,0,0,0,398.15049898414173,398.15049898414173,398.15049898414173,-61.781551934625554,-61.781551934625554,-61.781551934625554,0,0,0,1595.2703230247253,4534.384278298941,1930.3963656126505,1930.3963656126505,3111.668790722856
2022-07-26T00:00:00Z,1931.1322734676114,1745.6154974128597,1745.6154974128597,1745.6154974128597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067.3686221245366,1067.3686221245366,1067.3686221245366,0,0,0,0,0,0,733.1039213663707,733.1039213663707,733.1039213663707,-54.85704607804739,-54.85704607804739,-54.85704607804739,0,0,0,2284.087952300171,5224.965172152762,1931.1322734676114,1931.1322734676114,3676.747770880471
2022-07-27T00:00:00Z,1931.8681813225726,3240.278143033394,3240.278143033394,3240.278143033394,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286.1453123981441,1286.1453123981441,1286.1453123981441,0,0,0,0,0,0,800.8560034332917,800.8560034332917,800.8560034332917,-48.22254872172691,-48.22254872172691,-48.22254872172691,0,0,0,3706.7363039961297,6555.100912913415,1931.8681813225726,1931.8681813225726,5172.1463243559665
2022-07-28T00:00:00Z,1932.6040891775335,3251.363957876087,3251.363957876087,3251.363957876087,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.7045098848146,1285.7045098848146,1285.7045098848146,0,0,0,0,0,0,806.0626646830209,806.0626646830209,806.0626646830209,-41.90259261543196,-41.90259261543196,-41.90259261543196,0,0,0,3724.3976487640684,6614.094382057545,1932.6040891775335,1932.6040891775335,5183.9680470536205
2022-07-29T00:00:00Z,1933.3399970324945,2891.0349326000537,2891.0349326000537,2891.0349326000537,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924.8403663617881,924.8403663617881,924.8403663617881,0,0,0,0,0,0,800.6017513995345,800.6017513995345,800.6017513995345,-35.906561084953154,-35.906561084953154,-35.906561084953154,0,0,0,3365.608514137008,6308.814809351459,1933.3399970324945,1933.3399970324945,4824.374929632548
2022-07-30T00:00:00Z,1934.0759048874559,802.8738886178825,802.8738886178825,802.8738886178825,0,0,0,0,0,0,3715.290483842817,3715.290483842817,3715.290483842817,-1683.3583639625576,-1683.3583639625576,-1683.3583639625576,2513.791107919133,2513.791107919133,2513.791107919133,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1683.3583639625576,-1683.3583639625576,-1683.3583639625576,279.3023476251172,279.3023476251172,279.3023476251172,0,0,0,0,0,0,-1478.133112780409,-1478.133112780409,-1478.133112780409,-30.227466107085004,-30.227466107085004,-30.227466107085004,0,0,0,1291.8397555614142,4119.455752212786,1934.0759048874559,1934.0759048874559,2736.949793505338
2022-07-31T00:00:00Z,1934.8118127424168,3754.2339428478867,3754.2339428478867,3754.2339428478867,0,0,0,0,0,0,6221.093231655167,6221.093231655167,6221.093231655167,0,0,0,0,0,0,5019.593855731483,5019.593855731483,5019.593855731483,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-381.37618433362763,-381.37618433362763,-381.37618433362763,0,0,0,0,0,0,-2060.641727080274,-2060.641727080274,-2060.641727080274,-24.84137739337902,-24.84137739337902,-24.84137739337902,0,0,0,4241.417428227008,7080.5507670897505,1934.8118127424168,1934.8118127424168,5689.045755590303
2022-08-01T00:00:00Z,1935.5477205973782,-1014.3287880906128,-1014.3287880906128,-1014.3287880906128,0,0,0,0,0,0,-615.221000053812,-615.221000053812,-615.221000053812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-615.221000053812,-615.221000053812,-615.221000053812,0,0,0,0,0,0,0,0,0,0,0,0,-777.5507191049946,-777.5507191049946,-777.5507191049946,0,0,0,0,0,0,398.1504989847208,398.1504989847208,398.1504989847208,-19.707567916527015,-19.707567916527015,-19.707567916527015,0,0,0,-500.56234633584955,2248.11297547717,1935.5477205973782,1935.5477205973782,921.2189325067654
2022-08-02T00:00:00Z,1936.2836284523391,-850.9373042354836,-850.9373042354836,-850.9373042354836,0,0,0,0,0,0,-752.8897151972958,-752.8897151972958,-752.8897151972958,0,0,0,0,0,0,0,0,0,0,0,0,-752.8897151972958,-752.8897151972958,-752.8897151972958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-816.3820950880511,-816.3820950880511,-816.3820950880511,0,0,0,0,0,0,733.1039213657549,733.1039213657549,733.1039213657549,-14.769415315891589,-14.769415315891589,-14.769415315891589,0,0,0,-357.0746044574103,2457.329507365154,1936.2836284523391,1936.2836284523391,1085.3463242168555
2022-08-03T00:00:00Z,1937.0195363073,-490.4464302665012,-490.4464302665012,-490.4464302665012,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-640.1496350301534,-640.1496350301534,-640.1496350301534,0,0,0,0,0,0,800.8560034336709,800.8560034336709,800.8560034336709,-9.956070202754294,-9.956070202754294,-9.956070202754294,0,0,0,-34.288050353310986,2840.717198480186,1937.0195363073,1937.0195363073,1446.5731060407988
2022-08-04T00:00:00Z,1937.7554441622615,-332.0913865882367,-332.0913865882367,-332.0913865882367,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-491.7724502973619,-491.7724502973619,-491.7724502973619,0,0,0,0,0,0,806.0626646852064,806.0626646852064,806.0626646852064,-5.184872508817028,-5.184872508817028,-5.184872508817028,0,0,0,167.74445577349354,3114.8576037826715,1937.7554441622615,1937.7554441622615,1605.6640575740248
2022-08-05T00:00:00Z,1938.4913520172224,-359.42650369596845,-359.42650369596845,-359.42650369596845,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-518.467059863169,-518.467059863169,-518.467059863169,0,0,0,0,0,0,800.6017513979351,800.6017513979351,800.6017513979351,-0.36446676347044443,-0.36446676347044443,-0.36446676347044443,0,0,0,109.9556041819332,3132.4894639593463,1938.4913520172224,1938.4913520172224,1579.064848321254
2022-08-06T00:00:00Z,1939.2272598721834,-2793.413275282243,-2793.413275282243,-2793.413275282243,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-678.6848964190693,-678.6848964190693,-678.6848964190693,0,0,0,0,0,0,-1478.13311278141,-1478.13311278141,-1478.13311278141,4.6014623855002315,4.6014623855002315,4.6014623855002315,0,0,0,-2328.2068519877344,566.335178228045,1939.2272598721834,1939.2272598721834,-854.1860154100596
2022-08-07T00:00:00Z,1939.9631677271448,-3508.064352645545,-3508.064352645545,-3508.064352645545,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-816.0358379698014,-816.0358379698014,-816.0358379698014,0,0,0,0,0,0,-2060.6417270850407,-2060.6417270850407,-2060.6417270850407,9.809940876561033,9.809940876561033,9.809940876561033,0,0,0,-3019.742102170914,-0.9531905489851262,1939.9631677271448,1939.9631677271448,-1568.1011849184003
2022-08-08T00:00:00Z,1940.6990755821057,-401.29385324546644,-401.29385324546644,-401.29385324546644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-814.7984258137667,-814.7984258137667,-814.7984258137667,0,0,0,0,0,0,398.1504989876463,398.1504989876463,398.1504989876463,15.35407358065388,15.35407358065388,15.35407358065388,0,0,0,97.8842249333243,2924.2708586853582,1940.6990755821057,1940.6990755821057,1539.4052223366393
2022-08-09T00:00:00Z,1941.4349834370666,63.31473925732689,63.31473925732689,63.31473925732689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-691.1073649495105,-691.1073649495105,-691.1073649495105,0,0,0,0,0,0,733.1039213657834,733.1039213657834,733.1039213657834,21.31818284105411,21.31818284105411,21.31818284105411,0,0,0,628.745672726735,3453.5276501028843,1941.4349834370666,1941.4349834370666,2004.7497226943935
2022-08-10T00:00:00Z,1942.170891292028,278.98319042360765,278.98319042360765,278.98319042360765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-549.6456992235392,-549.6456992235392,-549.6456992235392,0,0,0,0,0,0,800.85600343286535,800.85600343286535,800.85600343286535,27.772886214281574,27.772886214281574,27.772886214281574,0,0,0,730.1463422877848,3717.9883839271047,1942.170891292028,1942.170891292028,2221.1540817156356
2022-08-11T00:00:00Z,1942.906799146989,373.71111017864854,373.71111017864854,373.71111017864854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-467.1218479745798,-467.1218479745798,-467.1218479745798,0,0,0,0,0,0,806.0626646846125,806.0626646846125,806.0626646846125,34.77029346861562,34.77029346861562,34.77029346861562,0,0,0,786.9970204322602,3825.0137845434183,1942.906799146989,1942.906799146989,2316.6179093256374
2022-08-12T00:00:00Z,1943.64270700195,418.6304579294205,418.6304579294205,418.6304579294205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-424.31080145578346,-424.31080145578346,-424.31080145578346,0,0,0,0,0,0,800.6017514046587,800.6017514046587,800.6017514046587,42.33950798054518,42.33950798054518,42.33950798054518,0,0,0,887.3693089841682,3854.9997028196835,1943.64270700195,1943.64270700195,2362.2731649313705
2022-08-13T00:00:00Z,1944.378614856911,-1774.6057930541442,-1774.6057930541442,-1774.6057930541442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-346.95529669170753,-346.95529669170753,-346.95529669170753,0,0,0,0,0,0,-1478.1331127824112,-1478.1331127824112,-1478.1331127824112,50.482616419974704,50.482616419974704,50.482616419974704,0,0,0,-1374.9449160493648,1698.9498046595513,1944.378614856911,1944.378614856911,169.77282180276688
2022-08-14T00:00:00Z,1945.114522711872,-2202.7226962425016,-2202.7226962425016,-2202.7226962425016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.25231202915677,-201.25231202915677,-201.25231202915677,0,0,0,0,0,0,-2060.6417270826896,-2060.6417270826896,-2060.6417270826896,59.17134286934526,59.17134286934526,59.17134286934526,0,0,0,-1667.9764414856354,1222.6005630194336,1945.114522711872,1945.114522711872,-257.60817353062953
