ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2024-03-26T00:00:00Z,2327.143061714966,1521.2131603859477,1521.2131603859477,1521.2131603859477,589.1259860442444,589.1259860442444,589.1259860442444,768.548101520641,768.548101520641,768.548101520641,163.5390728210625,163.5390728210625,163.5390728210625,0,0,0,1942.1171574896098,5919.456630862916,2327.143061714966,2327.143061714966,3848.3562221009133
2024-03-27T00:00:00Z,2327.2628723189364,2267.1526616372407,2267.1526616372407,2267.1526616372407,1324.8504397827608,1324.8504397827608,1324.8504397827608,805.7055426524969,805.7055426524969,805.7055426524969,136.59667920198348,136.59667920198348,136.59667920198348,0,0,0,2577.253032480876,6711.139872233487,2327.2628723189364,2327.2628723189364,4594.415533956177
2024-03-28T00:00:00Z,2327.3826829229074,3424.7069625970908,3424.7069625970908,3424.7069625970908,2509.2986027815778,2509.2986027815778,2509.2986027815778,804.8203231250308,804.8203231250308,804.8203231250308,110.58803669048173,110.58803669048173,110.58803669048173,0,0,0,3713.0108339841445,7877.758803474911,2327.3826829229074,2327.3826829229074,5752.089645519998
2024-03-29T00:00:00Z,2327.5024935268775,4456.335080694983,4456.335080694983,4456.335080694983,3526.4815031577104,3526.4815031577104,3526.4815031577104,844.0324264311448,844.0324264311448,844.0324264311448,85.82115110612689,85.82115110612689,85.82115110612689,0,0,0,4822.573426687222,8794.419021308306,2327.5024935268775,2327.5024935268775,6783.83757422186
2024-03-30T00:00:00Z,2327.6223041308485,2320.213655911987,2320.213655911987,2320.213655911987,3659.2046185363442,3659.2046185363442,3659.2046185363442,-1401.5274386472722,-1401.5274386472722,-1401.5274386472722,62.53647602291487,62.53647602291487,62.53647602291487,0,0,0,2561.5558054527273,6610.7874894064125,2327.6223041308485,2327.6223041308485,4647.835960042836
2024-03-31T00:00:00Z,2327.742114734819,617.722516261887,617.722516261887,617.722516261887,2626.914576142546,2626.914576142546,2626.914576142546,-2050.095653885576,-2050.095653885576,-2050.095653885576,40.90359400491853,40.90359400491853,40.90359400491853,0,0,0,966.7919568309352,4996.502892864628,2327.742114734819,2327.742114734819,2945.464630996706
2024-04-01T00:00:00Z,2327.8619253387897,1082.2633207310246,1082.2633207310246,1082.2633207310246,832.7264628094116,832.7264628094116,832.7264628094116,228.51669881028937,228.51669881028937,228.51669881028937,21.02015911132357,21.02015911132357,21.02015911132357,0,0,0,1369.173412958563,5383.933794636332,2327.8619253387897,2327.8619253387897,3410.1252460698142
2024-04-02T00:00:00Z,2327.98173594276,-124.811855994071,-124.811855994071,-124.811855994071,-896.2730391228407,-896.2730391228407,-896.2730391228407,768.5481015210995,768.5481015210995,768.5481015210995,2.91308160767022,2.91308160767022,2.91308160767022,0,0,0,91.88732133890205,4169.925114218455,2327.98173594276,2327.98173594276,2203.1698799486894
2024-04-03T00:00:00Z,2328.1015465467312,-1080.605063675776,-1080.605063675776,-1080.605063675776,-1872.8524764123238,-1872.8524764123238,-1872.8524764123238,805.7055426532477,805.7055426532477,805.7055426532477,-13.458129916700129,-13.458129916700129,-13.458129916700129,0,0,0,-736.2694239573659,3260.3570633663703,2328.1015465467312,2328.1015465467312,1247.4964828709553
2024-04-04T00:00:00Z,2328.2213571507014,-1192.7704034530198,-1192.7704034530198,-1192.7704034530198,-1969.3947104242552,-1969.3947104242552,-1969.3947104242552,804.8203231246764,804.8203231246764,804.8203231246764,-28.196016153440368,-28.196016153440368,-28.196016153440368,0,0,0,-882.7776476762067,3119.969768215349,2328.2213571507014,2328.2213571507014,1135.4509536976816
2024-04-05T00:00:00Z,2328.3411677546724,-781.9950944400041,-781.9950944400041,-781.9950944400041,-1584.569512193281,-1584.569512193281,-1584.569512193281,844.0324264297102,844.0324264297102,844.0324264297102,-41.45800867643366,-41.45800867643366,-41.45800867643366,0,0,0,-534.4711151251962,3440.0855838525686,2328.3411677546724,2328.3411677546724,1546.3460733146683
2024-04-06T00:00:00Z,2328.460978358643,-2693.460066716895,-2693.460066716895,-2693.460066716895,-1238.4849078861891,-1238.4849078861891,-1238.4849078861891,-1401.5274386483698,-1401.5274386483698,-1401.5274386483698,-53.44772018233652,-53.44772018233652,-53.44772018233652,0,0,0,-2349.469584144472,1753.644164369994,2328.460978358643,2328.460978358643,-364.99908835825227
2024-04-07T00:00:00Z,2328.5807889626135,-3283.738231597762,-3283.738231597762,-3283.738231597762,-1169.2375974971396,-1169.2375974971396,-1169.2375974971396,-2050.095653885101,-2050.095653885101,-2050.095653885101,-64.40498021552139,-64.40498021552139,-64.40498021552139,0,0,0,-2925.8426758388373,1018.2418362818551,2328.5807889626135,2328.5807889626135,-955.1574426351485
2024-04-08T00:00:00Z,2328.700599566584,-1097.261423244231,-1097.261423244231,-1097.261423244231,-1251.1831759280626,-1251.1831759280626,-1251.1831759280626,228.5166988131762,228.5166988131762,228.5166988131762,-74.59494612934476,-74.59494612934476,-74.59494612934476,0,0,0,-886.5365877485411,3234.148001406744,2328.700599566584,2328.700599566584,1231.439176322353
2024-04-09T00:00:00Z,2328.8204101705546,-550.8992487233753,-550.8992487233753,-550.8992487233753,-1235.150708448666,-1235.150708448666,-1235.150708448666,768.5481015213094,768.5481015213094,768.5481015213094,-84.29664179601889,-84.29664179601889,-84.29664179601889,0,0,0,-248.70692816417665,3958.3182582428485,2328.8204101705546,2328.8204101705546,1777.9211614471792
2024-04-11T00:00:00Z,2329.0600313784958,-75.01997042008284,-75.01997042008284,-75.01997042008284,-776.4894987562369,-776.4894987562369,-776.4894987562369,804.8203231243222,804.8203231243222,804.8203231243222,-103.35079478816792,-103.35079478816792,-103.35079478816792,0,0,0,255.6846075205258,4342.185035578221,2329.0600313784958,2329.0600313784958,2254.040060958413
2024-04-12T00:00:00Z,2329.1798419824668,90.58168830344269,90.58168830344269,90.58168830344269,-640.2239798864164,-640.2239798864164,-640.2239798864164,844.0324264282757,844.0324264282757,844.0324264282757,-113.22675823841666,-113.22675823841666,-113.22675823841666,0,0,0,435.7474438771557,4279.9787924937455,2329.1798419824668,2329.1798419824668,2419.7615302859094
2024-04-13T00:00:00Z,2329.299652586437,-2168.174063310076,-2168.174063310076,-2168.174063310076,-643.0063043467956,-643.0063043467956,-643.0063043467956,-1401.5274386494677,-1401.5274386494677,-1401.5274386494677,-123.64032031381248,-123.64032031381248,-123.64032031381248,0,0,0,-1923.786287622273,2061.9601206468997,2329.299652586437,2329.299652586437,161.1255892763611
2024-04-14T00:00:00Z,2329.419463190408,-2828.6701127296874,-2828.6701127296874,-2828.6701127296874,-643.8012835139807,-643.8012835139807,-643.8012835139807,-2050.095653889244,-2050.095653889244,-2050.095653889244,-134.77317532646222,-134.77317532646222,-134.77317532646222,0,0,0,-2527.854236330898,1466.7647394907272,2329.419463190408,2329.419463190408,-499.2506495392795
2024-04-15T00:00:00Z,2329.5392737943785,-435.32690655266697,-435.32690655266697,-435.32690655266697,-517.0836010498987,-517.0836010498987,-517.0836010498987,228.51669881381366,228.51669881381366,228.51669881381366,-146.7600043165819,-146.7600043165819,-146.7600043165819,0,0,0,-139.89604329985247,3992.6596792905257,2329.5392737943785,2329.5392737943785,1894.2123672417115
2024-04-16T00:00:00Z,2329.659084398349,304.9697490983275,304.9697490983275,304.9697490983275,-303.895797906165,-303.895797906165,-303.895797906165,768.5481015206558,768.5481015206558,768.5481015206558,-159.68255451616332,-159.68255451616332,-159.68255451616332,0,0,0,823.9039010662962,4674.650989363421,2329.659084398349,2329.659084398349,2634.6288334966766
2024-04-17T00:00:00Z,2329.7788950023196,464.79240826196104,464.79240826196104,464.79240826196104,-167.3476001900527,-167.3476001900527,-167.3476001900527,805.7055426528755,805.7055426528755,805.7055426528755,-173.56553420086178,-173.56553420086178,-173.56553420086178,0,0,0,801.5917113113169,4788.139162057787,2329.7788950023196,2329.7788950023196,2794.5713032642807
2024-04-18T00:00:00Z,2329.8987056062906,416.7621468625261,416.7621468625261,416.7621468625261,-199.68374018224958,-199.68374018224958,-199.68374018224958,804.8203231250245,804.8203231250245,804.8203231250245,-188.37443608024876,-188.37443608024876,-188.37443608024876,0,0,0,725.6658196484228,4692.629002308187,2329.8987056062906,2329.8987056062906,2746.6608524688168
2024-04-19T00:00:00Z,2330.0185162102607,343.5929734688947,343.5929734688947,343.5929734688947,-296.4241098356174,-296.4241098356174,-296.4241098356174,844.0324264327899,844.0324264327899,844.0324264327899,-204.01534312827786,-204.01534312827786,-204.01534312827786,0,0,0,507.7657088263621,4706.583697753367,2330.0185162102607,2330.0185162102607,2673.6114896791555
2024-04-20T00:00:00Z,2330.1383268142317,-1871.1738466416905,-1871.1738466416905,-1871.1738466416905,-249.30969746048672,-249.30969746048672,-249.30969746048672,-1401.5274386523142,-1401.5274386523142,-1401.5274386523142,-220.3367105288896,-220.3367105288896,-220.3367105288896,0,0,0,-1603.7965540370385,2447.5055482502403,2330.1383268142317,2330.1383268142317,458.96448017254124
2024-04-21T00:00:00Z,2330.2581374182023,-2261.324398999032,-2261.324398999032,-2261.324398999032,25.90431289374573,25.90431289374573,25.90431289374573,-2050.095653888769,-2050.095653888769,-2050.095653888769,-237.13305800400877,-237.13305800400877,-237.13305800400877,0,0,0,-2035.9717149693795,2109.9641379657337,2330.2581374182023,2330.2581374182023,68.93373841917037
2024-04-22T00:00:00Z,2330.377948022173,346.9268128511245,346.9268128511245,346.9268128511245,372.5605639675247,372.5605639675247,372.5605639675247,228.5166988144514,228.5166988144514,228.5166988144514,-254.1504499308515,-254.1504499308515,-254.1504499308515,0,0,0,655.3261229976383,4736.014867151496,2330.377948022173,2330.377948022173,2677.3047608732973
2024-04-23T00:00:00Z,2330.4977586261434,1037.1033770779466,1037.1033770779466,1037.1033770779466,539.6488635516226,539.6488635516226,539.6488635516226,768.548101520866,768.548101520866,768.548101520866,-271.0935879945421,-271.0935879945421,-271.0935879945421,0,0,0,1371.757837087833,5418.051723913965,2330.4977586261434,2330.4977586261434,3367.6011357040898
2024-04-24T00:00:00Z,2330.617569230114,990.6999859158093,990.6999859158093,990.6999859158093,472.62873743823377,472.62873743823377,472.62873743823377,805.7055426526895,805.7055426526895,805.7055426526895,-287.6342941751137,-287.6342941751137,-287.6342941751137,0,0,0,1222.6794589412586,5288.834716717741,2330.617569230114,2330.617569230114,3321.3175551459235
2024-04-25T00:00:00Z,2330.7373798340845,951.4445296096226,951.4445296096226,951.4445296096226,450.0453284284029,450.0453284284029,450.0453284284029,804.8203231231838,804.8203231231838,804.8203231231838,-303.42112194196415,-303.42112194196415,-303.42112194196415,0,0,0,1304.0670952033151,5320.3520975930605,2330.7373798340845,2330.7373798340845,3282.181909443707
2024-04-26T00:00:00Z,2330.857190438055,1405.680460943397,1405.680460943397,1405.680460943397,879.7378362606839,879.7378362606839,879.7378362606839,844.0324264329123,844.0324264329123,844.0324264329123,-318.08980175019957,-318.08980175019957,-318.08980175019957,0,0,0,1745.7340634875047,5793.554398372735,2330.857190438055,2330.857190438055,3736.537651381452
2024-04-27T00:00:00Z,2330.9770010420257,157.97302506591612,157.97302506591612,157.97302506591612,1890.7746678464832,1890.7746678464832,1890.7746678464832,-1401.5274386516628,-1401.5274386516628,-1401.5274386516628,-331.27420412890484,-331.27420412890484,-331.27420412890484,0,0,0,403.61915428281134,4590.744428376645,2330.9770010420257,2330.9770010420257,2488.950026107942
2024-04-28T00:00:00Z,2331.0968087150823,695.2251485388443,695.2251485388443,695.2251485388443,3087.93829285281,3087.93829285281,3087.93829285281,-2050.095653886698,-2050.095653886698,-2050.095653886698,-342.6174904272667,-342.6174904272667,-342.6174904272667,0,0,0,1004.8168327216392,5004.010821467256,2331.0968087150823,2331.0968087150823,3026.3219572539265
2024-04-29T00:00:00Z,2331.216616388138,3613.1721795136855,3613.1721795136855,3613.1721795136855,3736.4385986131315,3736.4385986131315,3736.4385986131315,228.51669880904288,228.51669880904288,228.51669880904288,-351.7831179084886,-351.7831179084886,-351.7831179084886,0,0,0,3837.308548187709,7844.333458425452,2331.216616388138,2331.216616388138,5944.388795901823
2024-04-30T00:00:00Z,2331.336424061194,3688.9766665869047,3688.9766665869047,3688.9766665869047,3278.8939374391675,3278.8939374391675,3278.8939374391675,768.5481015213243,768.5481015213243,768.5481015213243,-358.4653723735874,-358.4653723735874,-358.4653723735874,0,0,0,3931.356834113618,8077.564494655542,2331.336424061194,2331.336424061194,6020.313090648098
2024-05-01T00:00:00Z,2331.45623173425,2220.459960573406,2220.459960573406,2220.459960573406,1777.1535354691564,1777.1535354691564,1777.1535354691564,805.7055426525034,805.7055426525034,805.7055426525034,-362.39911754825374,-362.39911754825374,-362.39911754825374,0,0,0,2555.4779735149086,6664.862265831503,2331.45623173425,2331.45623173425,4551.916192307656
2024-05-02T00:00:00Z,2331.576039407306,348.5661917169014,348.5661917169014,348.5661917169014,-92.88565588661822,-92.88565588661822,-92.88565588661822,804.8203231238862,804.8203231238862,804.8203231238862,-363.3684755203662,-363.3684755203662,-363.3684755203662,0,0,0,632.6951319273469,4740.40239465503,2331.576039407306,2331.576039407306,2680.1422311242072
2024-05-03T00:00:00Z,2331.6958470803625,-1018.9663589009671,-1018.9663589009671,-1018.9663589009671,-1501.7845995966347,-1501.7845995966347,-1501.7845995966347,844.0324264299206,844.0324264299206,844.0324264299206,-361.2141857342534,-361.2141857342534,-361.2141857342534,0,0,0,-750.2609480854435,3290.885046737149,2331.6958470803625,2331.6958470803625,1312.7294881793955
2024-05-04T00:00:00Z,2331.815654753418,-3772.2244464047285,-3772.2244464047285,-3772.2244464047285,-2014.8575773751397,-2014.8575773751397,-2014.8575773751397,-1401.5274386545095,-1401.5274386545095,-1401.5274386545095,-355.83943037507896,-355.83943037507896,-355.83943037507896,0,0,0,-3596.355776703889,604.9506708336693,2331.815654753418,2331.815654753418,-1440.4087916513104
2024-05-05T00:00:00Z,2331.9354624264743,-4199.026108480169,-4199.026108480169,-4199.026108480169,-1801.7164944435297,-1801.7164944435297,-1801.7164944435297,-2050.095653886223,-2050.095653886223,-2050.095653886223,-347.213960150416,-347.213960150416,-347.213960150416,0,0,0,-3803.35713368781,49.99391914742833,2331.9354624264743,2331.9354624264743,-1867.0906460536944
2024-05-06T00:00:00Z,2332.0552700995304,-1489.1200762357453,-1489.1200762357453,-1489.1200762357453,-1382.2603699693454,-1382.2603699693454,-1382.2603699693454,228.51669880968046,228.51669880968046,228.51669880968046,-335.3764050760803,-335.3764050760803,-335.3764050760803,0,0,0,-1176.5654570562363,2847.464285084843,2332.0552700995304,2332.0552700995304,842.9351938637851
2024-05-07T00:00:00Z,2332.175077772586,-722.2182495085599,-722.2182495085599,-722.2182495085599,-1170.3316426569565,-1170.3316426569565,-1170.3316426569565,768.548101521534,768.548101521534,768.548101521534,-320.43470837313754,-320.43470837313754,-320.43470837313754,0,0,0,-515.7418196337189,3772.4981042371605,2332.175077772586,2332.175077772586,1609.9568282640262
2024-05-08T00:00:00Z,2332.2948854456426,-704.8116011142198,-704.8116011142198,-704.8116011142198,-1207.9524674030135,-1207.9524674030135,-1207.9524674030135,805.7055426523174,805.7055426523174,805.7055426523174,-302.56467636352403,-302.56467636352403,-302.56467636352403,0,0,0,-477.5241158123466,3510.9399264385243,2332.2948854456426,2332.2948854456426,1627.483284331423
2024-05-09T00:00:00Z,2332.4146931186983,-744.0580639365958,-744.0580639365958,-744.0580639365958,-1266.871695351788,-1266.871695351788,-1266.871695351788,804.8203231235317,804.8203231235317,804.8203231235317,-282.0066917083393,-282.0066917083393,-282.0066917083393,0,0,0,-394.67736210491745,3655.036367079107,2332.4146931186983,2332.4146931186983,1588.3566291821026
2024-05-10T00:00:00Z,2332.5345007917545,-567.8873394142914,-567.8873394142914,-567.8873394142914,-1152.8590759974281,-1152.8590759974281,-1152.8590759974281,844.0324264300435,844.0324264300435,844.0324264300435,-259.06068984690654,-259.06068984690654,-259.06068984690654,0,0,0,-215.07417648957184,3762.195273694871,2332.5345007917545,2332.5345007917545,1764.647161377463
2024-05-11T00:00:00Z,2332.6543084648106,-2534.2181530482794,-2534.2181530482794,-2534.2181530482794,-898.6111668353625,-898.6111668353625,-898.6111668353625,-1401.527438647369,-1401.527438647369,-1401.527438647369,-234.079547565548,-234.079547565548,-234.079547565548,0,0,0,-2179.858952415296,1828.3037564038646,2332.6543084648106,2332.6543084648106,-201.56384458346884
2024-05-12T00:00:00Z,2332.7741161378663,-2944.8255979440237,-2944.8255979440237,-2944.8255979440237,-687.2688672381381,-687.2688672381381,-687.2688672381381,-2050.0956538857467,-2050.0956538857467,-2050.0956538857467,-207.46107682013906,-207.46107682013906,-207.46107682013906,0,0,0,-2584.6722349287206,1420.364824877849,2332.7741161378663,2332.7741161378663,-612.0514818061574
2024-05-13T00:00:00Z,2332.8939238109224,-581.987748256924,-581.987748256924,-581.987748256924,-630.8655920200995,-630.8655920200995,-630.8655920200995,228.51669881144272,228.51669881144272,228.51669881144272,-179.63885504826715,-179.63885504826715,-179.63885504826715,0,0,0,-276.5116768206397,3914.436764655097,2332.8939238109224,2332.8939238109224,1750.9061755539983
2024-05-14T00:00:00Z,2333.0137314839785,-36.87091189091322,-36.87091189091322,-36.87091189091322,-654.3468592748894,-654.3468592748894,-654.3468592748894,768.5481015208807,768.5481015208807,768.5481015208807,-151.07215413690437,-151.07215413690437,-151.07215413690437,0,0,0,289.98863770947185,4451.162081506331,2333.0137314839785,2333.0137314839785,2296.1428195930653
2024-05-15T00:00:00Z,2333.1335391570346,85.1594837231271,85.1594837231271,85.1594837231271,-598.3108057484865,-598.3108057484865,-598.3108057484865,805.7055426524778,805.7055426524778,805.7055426524778,-122.23525318086438,-122.23525318086438,-122.23525318086438,0,0,0,457.4685753154095,4535.939417108866,2333.1335391570346,2333.1335391570346,2418.2930228801615
2024-05-16T00:00:00Z,2333.253346830091,299.2357356667025,299.2357356667025,299.2357356667025,-411.9781529038649,-411.9781529038649,-411.9781529038649,804.8203231227476,804.8203231227476,804.8203231227476,-93.60643455218019,-93.60643455218019,-93.60643455218019,0,0,0,611.2823474032597,4592.783154239418,2333.253346830091,2333.253346830091,2632.4890824967933
2024-05-17T00:00:00Z,2333.3731545031465,562.1404678413035,562.1404678413035,562.1404678413035,-216.23499028118067,-216.23499028118067,-216.23499028118067,844.0324264301657,844.0324264301657,844.0324264301657,-65.65696830768165,-65.65696830768165,-65.65696830768165,0,0,0,865.2159971208254,4932.171664903746,2333.3731545031465,2333.3731545031465,2895.5136223444497
2024-05-18T00:00:00Z,2333.4929621762026,-1604.6384806124527,-1604.6384806124527,-1604.6384806124527,-164.2706554417441,-164.2706554417441,-164.2706554417441,-1401.5274386484668,-1401.5274386484668,-1401.5274386484668,-38.8403865222418,-38.8403865222418,-38.8403865222418,0,0,0,-1405.535951115488,2651.2894764033144,2333.4929621762026,2333.4929621762026,728.8544815637499
2024-05-19T00:00:00Z,2333.6127698492587,-2316.8222647159932,-2316.8222647159932,-2316.8222647159932,-253.14427386845495,-253.14427386845495,-253.14427386845495,-2050.095653885272,-2050.095653885272,-2050.095653885272,-13.582336962266272,-13.582336962266272,-13.582336962266272,0,0,0,-2022.0779407219202,1939.5196843837628,2333.6127698492587,2333.6127698492587,16.79050513326547
2024-05-20T00:00:00Z,2333.732577522315,-63.3072043791781,-63.3072043791781,-63.3072043791781,-301.552618112303,-301.552618112303,-301.552618112303,228.51669881320493,228.51669881320493,228.51669881320493,9.728714919919994,9.728714919919994,9.728714919919994,0,0,0,248.40634633688248,4415.7552693081925,2333.732577522315,2333.732577522315,2270.4253731431368
2024-05-21T00:00:00Z,2333.8523851953705,663.6352220240045,663.6352220240045,663.6352220240045,-135.6625741807188,-135.6625741807188,-135.6625741807188,768.5481015210905,768.5481015210905,768.5481015210905,30.74969468363248,30.74969468363248,30.74969468363248,0,0,0,1047.4515097112637,5012.413087731929,2333.8523851953705,2333.8523851953705,2997.487607219375
2024-05-22T00:00:00Z,2333.9721928684266,1062.051163231238,1062.051163231238,1062.051163231238,207.1557886535567,207.1557886535567,207.1557886535567,805.7055426528821,805.7055426528821,805.7055426528821,49.189831924799236,49.189831924799236,49.189831924799236,0,0,0,1365.399972211969,5437.340408465472,2333.9721928684266,2333.9721928684266,3396.023356099665
2024-05-23T00:00:00Z,2334.092000541483,1359.2994257325013,1359.2994257325013,1359.2994257325013,489.6629911983828,489.6629911983828,489.6629911983828,804.8203231223932,804.8203231223932,804.8203231223932,64.81611141172503,64.81611141172503,64.81611141172503,0,0,0,1828.8876227850105,5832.396974739798,2334.092000541483,2334.092000541483,3693.391426273984
2024-05-24T00:00:00Z,2334.211808214539,1446.6098964350713,1446.6098964350713,1446.6098964350713,525.1203294869823,525.1203294869823,525.1203294869823,844.032426428731,844.032426428731,844.032426428731,77.45714051935778,77.45714051935778,77.45714051935778,0,0,0,1735.6576785646118,5814.724446257154,2334.211808214539,2334.211808214539,3780.82170464961
2024-05-25T00:00:00Z,2334.331615887595,-885.7810275279944,-885.7810275279944,-885.7810275279944,428.74105267517996,428.74105267517996,428.74105267517996,-1401.5274386495646,-1401.5274386495646,-1401.5274386495646,87.00535844639015,87.00535844639015,87.00535844639015,0,0,0,-603.3097961112637,3512.527752197012,2334.331615887595,2334.331615887595,1448.5505883596006
2024-05-26T00:00:00Z,2334.4514235606507,-1367.5521064071488,-1367.5521064071488,-1367.5521064071488,589.1259860447558,589.1259860447558,589.1259860447558,-2050.0956538878195,-2050.0956538878195,-2050.0956538878195,93.4175614359157,93.4175614359157,93.4175614359157,0,0,0,-1140.3995551275352,2926.7701259018995,2334.4514235606507,2334.4514235606507,966.8993171535019
2024-05-27T00:00:00Z,2334.571231233707,1650.0809055304196,1650.0809055304196,1650.0809055304196,1324.8504397828779,1324.8504397828779,1324.8504397828779,228.51669880667194,228.51669880667194,228.51669880667194,96.71376694086985,96.71376694086985,96.71376694086985,0,0,0,1997.0944543226647,6056.2946365417865,2334.571231233707,2334.571231233707,3984.652136764126
2024-05-28T00:00:00Z,2334.691038906763,3374.8211912243623,3374.8211912243623,3374.8211912243623,2509.2986027837783,2509.2986027837783,2509.2986027837783,768.5481015213004,768.5481015213004,768.5481015213004,96.97448691928405,96.97448691928405,96.97448691928405,0,0,0,3633.349945797459,7713.021661067813,2334.691038906763,2334.691038906763,5709.512230131126
2024-05-29T00:00:00Z,2334.810846579819,4426.5235706487065,4426.5235706487065,4426.5235706487065,3526.481503157556,3526.481503157556,3526.481503157556,805.7055426526963,805.7055426526963,805.7055426526963,94.33652483845464,94.33652483845464,94.33652483845464,0,0,0,4674.157334050374,8942.94990685516,2334.810846579819,2334.810846579819,6761.334417228525
2024-05-30T00:00:00Z,2334.9306542528752,4553.012392876782,4553.012392876782,4553.012392876782,3659.204618536593,3659.204618536593,3659.204618536593,804.8203231230955,804.8203231230955,804.8203231230955,88.98745121709301,88.98745121709301,88.98745121709301,0,0,0,4856.503263094609,8781.101664527512,2334.9306542528752,2334.9306542528752,6887.943047129656
2024-05-31T00:00:00Z,2335.050461925931,3552.105950079307,3552.105950079307,3552.105950079307,2626.9145761437476,2626.9145761437476,2626.9145761437476,844.0324264272966,844.0324264272966,844.0324264272966,81.15894750826436,81.15894750826436,81.15894750826436,0,0,0,3820.7523074781975,7904.019574800518,2335.050461925931,2335.050461925931,5887.156412005238
2024-06-01T00:00:00Z,2335.170269598987,-497.6817389906177,-497.6817389906177,-497.6817389906177,832.7264628097921,832.7264628097921,832.7264628097921,-1401.5274386524115,-1401.5274386524115,-1401.5274386524115,71.1192368520012,71.1192368520012,71.1192368520012,0,0,0,-42.07693105369482,3916.9223217399713,2335.170269598987,2335.170269598987,1837.4885306083693
2024-06-02T00:00:00Z,2335.290077272043,-2887.2038510772127,-2887.2038510772127,-2887.2038510772127,-896.2730391229459,-896.2730391229459,-896.2730391229459,-2050.095653888939,-2050.095653888939,-2050.095653888939,59.164841934672715,59.164841934672715,59.164841934672715,0,0,0,-2758.3500187098525,1588.845184197805,2335.290077272043,2335.290077272043,-551.9137738051695
2024-06-03T00:00:00Z,2335.409884945099,-1598.7238532571464,-1598.7238532571464,-1598.7238532571464,-1872.8524764127903,-1872.8524764127903,-1872.8524764127903,228.51669880730944,228.51669880730944,228.51669880730944,45.61192434833459,45.61192434833459,45.61192434833459,0,0,0,-1289.130258585168,2828.4787659167428,2335.409884945099,2335.409884945099,736.6860316879524
2024-06-04T00:00:00Z,2335.5296926181554,-1170.0591427823222,-1170.0591427823222,-1170.0591427823222,-1969.3947104243946,-1969.3947104243946,-1969.3947104243946,768.5481015206474,768.5481015206474,768.5481015206474,30.78746612142519,30.78746612142519,30.78746612142519,0,0,0,-974.028733600454,3109.9864874531904,2335.5296926181554,2335.5296926181554,1165.4705498358333
2024-06-05T00:00:00Z,2335.649500291211,-763.8434170916214,-763.8434170916214,-763.8434170916214,-1584.5695121931606,-1584.5695121931606,-1584.5695121931606,805.7055426525098,805.7055426525098,805.7055426525098,15.020552449029097,15.020552449029097,15.020552449029097,0,0,0,-372.4457790042744,3650.6162465086977,2335.649500291211,2335.649500291211,1571.8060831995897
2024-06-06T00:00:00Z,2335.7693079642672,-435.03057952988445,-435.03057952988445,-435.03057952988445,-1238.4849078857824,-1238.4849078857824,-1238.4849078857824,804.8203231237976,804.8203231237976,804.8203231237976,-1.3659947678993962,-1.3659947678993962,-1.3659947678993962,0,0,0,-226.94710240909833,3873.295588801117,2335.7693079642672,2335.7693079642672,1900.7387284343827
2024-06-07T00:00:00Z,2335.8891156373234,-343.2685707826009,-343.2685707826009,-343.2685707826009,-1169.237597497874,-1169.237597497874,-1169.237597497874,844.0324264318107,844.0324264318107,844.0324264318107,-18.063399716537866,-18.063399716537866,-18.063399716537866,0,0,0,-110.08514304268962,3867.7945807655387,2335.8891156373234,2335.8891156373234,1992.6205448547225
2024-06-08T00:00:00Z,2336.008923310379,-2687.4945370128416,-2687.4945370128416,-2687.4945370128416,-1251.1831759282302,-1251.1831759282302,-1251.1831759282302,-1401.5274386517597,-1401.5274386517597,-1401.5274386517597,-34.783922432852094,-34.783922432852094,-34.783922432852094,0,0,0,-2441.304348328036,1581.5258687374692,2336.008923310379,2336.008923310379,-351.4856137024626
2024-06-09T00:00:00Z,2336.128730983435,-3336.513237874351,-3336.513237874351,-3336.513237874351,-1235.1507084488924,-1235.1507084488924,-1235.1507084488924,-2050.0956538868686,-2050.0956538868686,-2050.0956538868686,-51.26687553859017,-51.26687553859017,-51.26687553859017,0,0,0,-3138.0636798025794,1013.9487868616194,2336.128730983435,2336.128730983435,-1000.3845068909159
2024-06-10T00:00:00Z,2336.2485386564913,-871.5959738545945,-871.5959738545945,-871.5959738545945,-1032.8291504060373,-1032.8291504060373,-1032.8291504060373,228.5166988090717,228.5166988090717,228.5166988090717,-67.28352225762868,-67.28352225762868,-67.28352225762868,0,0,0,-575.6045895245198,3641.9922391203954,2336.2485386564913,2336.2485386564913,1464.652564801897
2024-06-11T00:00:00Z,2336.368346329547,-90.58214530882667,-90.58214530882667,-90.58214530882667,-776.4894987563246,-776.4894987563246,-776.4894987563246,768.5481015208571,768.5481015208571,768.5481015208571,-82.64074807335933,-82.64074807335933,-82.64074807335933,0,0,0,132.10719837849325,4239.5224556011135,2336.368346329547,2336.368346329547,2245.7862010207205
2024-06-12T00:00:00Z,2336.4881540026036,68.29812376580884,68.29812376580884,68.29812376580884,-640.223979888738,-640.223979888738,-640.223979888738,805.7055426532606,805.7055426532606,805.7055426532606,-97.18343899871388,-97.18343899871388,-97.18343899871388,0,0,0,379.6761201539107,4494.07019549697,2336.4881540026036,2336.4881540026036,2404.786277768412
