ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2026-10-24T00:00:00Z,2698.947540787992,-1204.3527889378693,-1204.3527889378693,-1204.3527889378693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.6642193036771,279.6642193036771,279.6642193036771,0,0,0,0,0,0,-1463.1076151479895,-1463.1076151479895,-1463.1076151479895,-20.90939309355681,-20.90939309355681,-20.90939309355681,0,0,0,-453.699961011453,3438.28133177874,2691.4112152776434,2706.4251572860007,1494.5947518501225
2026-10-25T00:00:00Z,2699.2199785433395,-1588.040515006221,-1588.040515006221,-1588.040515006221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.5444915787525,516.5444915787525,516.5444915787525,0,0,0,0,0,0,-2074.2698124521567,-2074.2698124521567,-2074.2698124521567,-30.3151941328165,-30.3151941328165,-30.3151941328165,0,0,0,-725.3214485111002,2933.6104207577846,2691.604359318504,2706.7838248421062,1111.1794635371184
2026-10-26T00:00:00Z,2699.4924162986867,899.9846208045956,899.9846208045956,899.9846208045956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.2228204086795,536.2228204086795,536.2228204086795,0,0,0,0,0,0,401.45122213075143,401.45122213075143,401.45122213075143,-37.68942173483531,-37.68942173483531,-37.68942173483531,0,0,0,1708.7881058121159,5475.72251538119,2691.7997608363403,2707.1388488502475,3599.4770371032823
2026-10-27T00:00:00Z,2699.764854054034,1248.599430959889,1248.599430959889,1248.599430959889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.1841852238335,546.1841852238335,546.1841852238335,0,0,0,0,0,0,745.079014082778,745.079014082778,745.079014082778,-42.66376834672235,-42.66376834672235,-42.66376834672235,0,0,0,2115.301936215988,5770.533873513947,2691.9951623541765,2707.4925730718405,3948.364285013923
2026-10-28T00:00:00Z,2700.0372918093813,1690.8837006029385,1690.8837006029385,1690.8837006029385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.7145876817535,933.7145876817535,933.7145876817535,0,0,0,0,0,0,802.1231293149762,802.1231293149762,802.1231293149762,-44.954016393790944,-44.954016393790944,-44.954016393790944,0,0,0,2409.261011694987,6155.000097113833,2692.1913547030563,2707.8573959598803,4390.92099241232
2026-10-29T00:00:00Z,2700.309729564729,2626.561187908996,2626.561187908996,2626.561187908996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1874.1042171126066,1874.1042171126066,1874.1042171126066,0,0,0,0,0,0,796.826520804877,796.826520804877,796.826520804877,-44.36955000848762,-44.36955000848762,-44.36955000848762,0,0,0,3406.916734141956,7234.279313716241,2692.3901076532625,2708.2219360413237,5326.870917473725
2026-10-30T00:00:00Z,2700.5821673200767,3792.8726417152743,3792.8726417152743,3792.8726417152743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041.795198014154,3041.795198014154,3041.795198014154,0,0,0,0,0,0,791.8975412727193,791.8975412727193,791.8975412727193,-40.820097571599455,-40.820097571599455,-40.820097571599455,0,0,0,4499.036769407632,8276.862592156991,2692.588860603469,2708.578023282422,6493.454809035351
2026-10-31T00:00:00Z,2700.854605075424,2235.9496451179098,2235.9496451179098,2235.9496451179098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3733.376726311212,3733.376726311212,3733.376726311212,0,0,0,0,0,0,-1463.1076151510526,-1463.1076151510526,-1463.1076151510526,-34.319466042249104,-34.319466042249104,-34.319466042249104,0,0,0,3069.7119182385613,6869.561229218416,2692.7876135536753,2708.903414343217,4936.804250193334
2026-11-01T00:00:00Z,2701.127042830771,1260.9368973392045,1260.9368973392045,1260.9368973392045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.1928222836036,3360.1928222836036,3360.1928222836036,0,0,0,0,0,0,-2074.2698124516,-2074.2698124516,-2074.2698124516,-24.986112492798192,-24.986112492798192,-24.986112492798192,0,0,0,2050.1703616005148,5860.19633739679,2692.9863665038815,2709.220649930801,3962.0639401699755
2026-11-02T00:00:00Z,2701.399480586119,2310.2976149717897,2310.2976149717897,2310.2976149717897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921.88688133382,1921.88688133382,1921.88688133382,0,0,0,0,0,0,401.4512221325067,401.4512221325067,401.4512221325067,-13.04048849453685,-13.04048849453685,-13.04048849453685,0,0,0,3092.987979835044,6931.2707561795405,2693.185119454088,2709.5564041504235,5011.697095557909
2026-11-03T00:00:00Z,2701.6719183414666,802.1656628665992,802.1656628665992,802.1656628665992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.885835293537816,55.885835293537816,55.885835293537816,0,0,0,0,0,0,745.0790140825015,745.0790140825015,745.0790140825015,1.2008134905598136,1.2008134905598136,1.2008134905598136,0,0,0,1629.0638949866002,5507.512670667971,2693.383872404294,2709.8853080998924,3503.837581208066
2026-11-04T00:00:00Z,2701.944356096814,-577.0829863549858,-577.0829863549858,-577.0829863549858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1396.5401040793338,-1396.5401040793338,-1396.5401040793338,0,0,0,0,0,0,802.1231293153832,802.1231293153832,802.1231293153832,17.33398840896484,17.33398840896484,17.33398840896484,0,0,0,110.5518422404643,4061.0401740131247,2693.5880783088733,2710.2125611876377,2124.861369741828
2026-11-05T00:00:00Z,2702.216793852161,-1128.6673534025417,-1128.6673534025417,-1128.6673534025417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1960.3736804226173,-1960.3736804226173,-1960.3736804226173,0,0,0,0,0,0,796.8265208030498,796.8265208030498,796.8265208030498,34.87980621702563,34.87980621702563,34.87980621702563,0,0,0,-189.69080689308424,3460.1475338220657,2693.810892085641,2710.5346705059155,1573.5494404496194
2026-11-06T00:00:00Z,2702.489231607509,-934.3082284528081,-934.3082284528081,-934.3082284528081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1779.5037257712572,-1779.5037257712572,-1779.5037257712572,0,0,0,0,0,0,791.8975412730675,791.8975412730675,791.8975412730675,53.29795604538162,53.29795604538162,53.29795604538162,0,0,0,-172.77727196047078,3623.218404002336,2694.044169764317,2710.852296973806,1768.1810031547006
2026-11-07T00:00:00Z,2702.761669362856,-2773.6328464672793,-2773.6328464672793,-2773.6328464672793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1382.5287954803348,-1382.5287954803348,-1382.5287954803348,0,0,0,0,0,0,-1463.1076151520579,-1463.1076151520579,-1463.1076151520579,72.0035641651135,72.0035641651135,72.0035641651135,0,0,0,-2001.8259299682948,1916.3863143356953,2694.287243969742,2711.14301880825,-70.87117710442317
2026-11-08T00:00:00Z,2703.034107118204,-4951.81039149214,-4951.81039149214,-4951.81039149214,0,0,0,0,0,0,-1762.106876324223,-1762.106876324223,-1762.106876324223,0,0,0,0,0,0,-1762.106876324223,-1762.106876324223,-1762.106876324223,-1205.8191354120945,-1205.8191354120945,-1205.8191354120945,0,0,0,0,0,0,-2074.269812451044,-2074.269812451044,-2074.269812451044,90.38543269522057,90.38543269522057,90.38543269522057,0,0,0,-4228.380355291844,-396.31633302081997,2694.5303181751665,2711.433740642695,-2248.7762843739365
2026-11-09T00:00:00Z,2703.3065448735515,-783.33379984425,-783.33379984425,-783.33379984425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1292.6105095784892,-1292.6105095784892,-1292.6105095784892,0,0,0,0,0,0,401.4512221331331,401.4512221331331,401.4512221331331,107.82548760110619,107.82548760110619,107.82548760110619,0,0,0,-19.609985959768842,3968.417479050001,2694.773392380591,2711.7303581723468,1919.9727450293014
2026-11-10T00:00:00Z,2703.5789826288988,-516.4660259756507,-516.4660259756507,-516.4660259756507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1385.2639199548896,-1385.2639199548896,-1385.2639199548896,0,0,0,0,0,0,745.0790140834154,745.0790140834154,745.0790140834154,123.71887989582383,123.71887989582383,123.71887989582383,0,0,0,200.19014174532566,4152.548199276249,2695.0164665860157,2712.04407170254,2187.112956653248
2026-11-11T00:00:00Z,2703.851420384246,-318.71526613502544,-318.71526613502544,-318.71526613502544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1258.3325500228163,-1258.3325500228163,-1258.3325500228163,0,0,0,0,0,0,802.1231293157899,802.1231293157899,802.1231293157899,137.494154572001,137.494154572001,137.494154572001,0,0,0,590.1915120857534,4255.317992308736,2695.25954079144,2712.3562906527245,2385.1361542492205
2026-11-12T00:00:00Z,2704.1238581395933,-3.3926174342589075,-3.3926174342589075,-3.3926174342589075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-948.8520269824832,-948.8520269824832,-948.8520269824832,0,0,0,0,0,0,796.826520803855,796.826520803855,796.826520803855,148.6328887443694,148.6328887443694,148.6328887443694,0,0,0,864.86571222959,4650.501332363479,2695.5026149968653,2712.6662090153395,2700.7312407053346
2026-11-13T00:00:00Z,2704.396295894941,264.03250734436415,264.03250734436415,264.03250734436415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-684.5532383196637,-684.5532383196637,-684.5532383196637,0,0,0,0,0,0,791.897541271476,791.897541271476,791.897541271476,156.68820439255197,156.68820439255197,156.68820439255197,0,0,0,1113.8277502696335,4806.581141290489,2695.6940403400563,2712.976127377955,2968.428803239305
2026-11-14T00:00:00Z,2704.6687336502887,-1926.2643833960408,-1926.2643833960408,-1926.2643833960408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-624.4583503744625,-624.4583503744625,-624.4583503744625,0,0,0,0,0,0,-1463.1076151530626,-1463.1076151530626,-1463.1076151530626,161.30158213148394,161.30158213148394,161.30158213148394,0,0,0,-1091.8045838144722,2693.406322536136,2695.877504142261,2713.2860457405704,778.4043502542479
2026-11-15T00:00:00Z,2704.941171405636,-2608.8712430131914,-2608.8712430131914,-2608.8712430131914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-696.818870831436,-696.818870831436,-696.818870831436,0,0,0,0,0,0,-2074.2698124487183,-2074.2698124487183,-2074.2698124487183,162.21744026696297,162.21744026696297,162.21744026696297,0,0,0,-1694.294024430042,2038.8681093013759,2696.059627735352,2713.5959641031855,96.06992839244458
2026-11-16T00:00:00Z,2705.2136091609837,-133.16911996925256,-133.16911996925256,-133.16911996925256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-693.9153393055261,-693.9153393055261,-693.9153393055261,0,0,0,0,0,0,401.4512221277654,401.4512221277654,401.4512221277654,159.29499720850814,159.29499720850814,159.29499720850814,0,0,0,601.9284851510547,4454.591172254727,2696.2417513284436,2713.9056268302616,2572.044489191731
2026-11-17T00:00:00Z,2705.486046916331,390.38587177718813,390.38587177718813,390.38587177718813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-507.21014615394665,-507.21014615394665,-507.21014615394665,0,0,0,0,0,0,745.0790140834041,745.0790140834041,745.0790140834041,152.51700384773036,152.51700384773036,152.51700384773036,0,0,0,1034.8478919436936,4957.726506905736,2696.4470742387057,2714.187002457349,3095.871918693519
2026-11-18T00:00:00Z,2705.758484671678,698.47366671642,698.47366671642,698.47366671642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-245.64447664218469,-245.64447664218469,-245.64447664218469,0,0,0,0,0,0,802.1231293148954,802.1231293148954,802.1231293148954,141.99501404370938,141.99501404370938,141.99501404370938,0,0,0,1547.3867305756594,5254.832321317359,2696.7031782778963,2714.4459716522647,3404.232151388098
2026-11-19T00:00:00Z,2706.030922427026,812.9210963910311,812.9210963910311,812.9210963910311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-111.87637821968808,-111.87637821968808,-111.87637821968808,0,0,0,0,0,0,796.8265208046604,796.8265208046604,796.8265208046604,127.97095380605886,127.97095380605886,127.97095380605886,0,0,0,1429.7317148181899,5445.742653819611,2696.877174130541,2714.76092785773,3518.952018818057
2026-11-20T00:00:00Z,2706.303360182373,730.6550670154198,730.6550670154198,730.6550670154198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-172.05732492967084,-172.05732492967084,-172.05732492967084,0,0,0,0,0,0,791.8975412698844,791.8975412698844,791.8975412698844,110.81485067520609,110.81485067520609,110.81485067520609,0,0,0,1496.2816775778927,5382.135922328475,2697.028480496844,2715.1074501901676,3436.958427197793
2026-11-21T00:00:00Z,2706.575797937721,-1642.8223999895677,-1642.8223999895677,-1642.8223999895677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.7334763149641,-270.7334763149641,-270.7334763149641,0,0,0,0,0,0,-1463.1076151459526,-1463.1076151459526,-1463.1076151459526,91.01869147134886,91.01869147134886,91.01869147134886,0,0,0,-797.2276178209456,2881.367945920809,2697.210244232731,2715.4447384419323,1063.7533979481532
2026-11-22T00:00:00Z,2706.848235693068,-2195.864231549977,-2195.864231549977,-2195.864231549977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-190.7809051941313,-190.7809051941313,-190.7809051941313,0,0,0,0,0,0,-2074.269812446393,-2074.269812446393,-2074.269812446393,69.18648609054733,69.18648609054733,69.18648609054733,0,0,0,-1553.2794756211604,2454.0318445708667,2697.427914794775,2715.7513718161995,510.98400414309117
2026-11-23T00:00:00Z,2707.120673448416,553.7788012528564,553.7788012528564,553.7788012528564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.30685477377472,106.30685477377472,106.30685477377472,0,0,0,0,0,0,401.4512221283918,401.4512221283918,401.4512221283918,46.02072435068975,46.02072435068975,46.02072435068975,0,0,0,1367.7588521233515,5085.166359790221,2697.6229167368383,2716.056058632208,3260.899474701272
2026-11-24T00:00:00Z,2707.3931112037635,1192.1486393342118,1192.1486393342118,1192.1486393342118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.7641063073548,424.7641063073548,424.7641063073548,0,0,0,0,0,0,745.0790140831275,745.0790140831275,745.0790140831275,22.305518943729307,22.305518943729307,22.305518943729307,0,0,0,1955.074779396377,5697.899469846578,2697.832743604329,2716.360745448216,3899.5417505379755
2026-11-25T00:00:00Z,2707.6655489591108,1349.263338413616,1349.263338413616,1349.263338413616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.2533817805412,548.2533817805412,548.2533817805412,0,0,0,0,0,0,802.123129315302,802.123129315302,802.123129315302,-1.1131726822270953,-1.1131726822270953,-1.1131726822270953,0,0,0,2162.5782334652354,5883.002617529344,2698.0358697239894,2716.6824319335756,4056.928887372727
2026-11-26T00:00:00Z,2707.937986714458,1291.8382025128637,1291.8382025128637,1291.8382025128637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.3614458014009,518.3614458014009,518.3614458014009,0,0,0,0,0,0,796.8265208013956,796.8265208013956,796.8265208013956,-23.349764089932755,-23.349764089932755,-23.349764089932755,0,0,0,2181.2728643386567,5952.334249604675,2698.237368319856,2717.0184165148394,3999.776189227322
2026-11-27T00:00:00Z,2708.2104244698053,1420.3214222234183,1420.3214222234183,1420.3214222234183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671.9270120740248,671.9270120740248,671.9270120740248,0,0,0,0,0,0,791.8975412682927,791.8975412682927,791.8975412682927,-43.50313111889937,-43.50313111889937,-43.50313111889937,0,0,0,2287.270586108353,5969.834593606924,2698.49149155892,2717.343396262245,4128.531846693224
2026-11-28T00:00:00Z,2708.482862225153,-181.31521800841517,-181.31521800841517,-181.31521800841517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342.4743491203826,1342.4743491203826,1342.4743491203826,0,0,0,0,0,0,-1463.1076151490158,-1463.1076151490158,-1463.1076151490158,-60.68195197978228,-60.68195197978228,-60.68195197978228,0,0,0,666.0964378390357,4365.87984697451,2698.7433082602565,2717.6622610369272,2527.1676442167377
2026-11-29T00:00:00Z,2708.7552999805002,321.0117504158158,321.0117504158158,321.0117504158158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2469.3121841228935,2469.3121841228935,2469.3121841228935,0,0,0,0,0,0,-2074.2698124476055,-2074.2698124476055,-2074.2698124476055,-74.03062125947304,-74.03062125947304,-74.03062125947304,0,0,0,1068.7134710905573,4979.784582670894,2698.963802650264,2718.0099517595913,3029.767050396316
2026-11-30T00:00:00Z,2709.0277377358484,3812.1239414324587,3812.1239414324587,3812.1239414324587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3493.427751794912,3493.427751794912,3493.427751794912,0,0,0,0,0,0,401.45122213014713,401.45122213014713,401.45122213014713,-82.7550324926015,-82.7550324926015,-82.7550324926015,0,0,0,4471.8051084161225,8384.402781641735,2699.1635236013876,2718.3576424822545,6521.151679168307
2026-12-01T00:00:00Z,2709.3001754911957,4355.920528137579,4355.920528137579,4355.920528137579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3696.989026553317,3696.989026553317,3696.989026553317,0,0,0,0,0,0,745.0790140828511,745.0790140828511,745.0790140828511,-86.1475124985879,-86.1475124985879,-86.1475124985879,0,0,0,5240.810914430614,9055.99782042397,2699.3632445525113,2718.7259241521765,7065.220703628775
2026-12-02T00:00:00Z,2709.572613246543,3464.5720179208975,3464.5720179208975,3464.5720179208975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2746.0590873917,2746.0590873917,2746.0590873917,0,0,0,0,0,0,802.1231293155857,802.1231293155857,802.1231293155857,-83.61019878638665,-83.61019878638665,-83.61019878638665,0,0,0,4223.231057410976,8108.414643866041,2699.5629893584764,2719.098707441234,6174.144631167441
2026-12-03T00:00:00Z,2709.84505100189,1709.4520080577342,1709.4520080577342,1709.4520080577342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.3016663294952,987.3016663294952,987.3016663294952,0,0,0,0,0,0,796.8265208036386,796.8265208036386,796.8265208036386,-74.67617907539947,-74.67617907539947,-74.67617907539947,0,0,0,2449.8787151529186,6347.637842387121,2699.782727909459,2719.46661202432,4419.297059059624
2026-12-04T00:00:00Z,2710.1174887572374,-32.82003583820855,-32.82003583820855,-32.82003583820855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-765.6898182149229,-765.6898182149229,-765.6898182149229,0,0,0,0,0,0,791.8975412686412,791.8975412686412,791.8975412686412,-59.02775889192695,-59.02775889192695,-59.02775889192695,0,0,0,800.6231855534685,4593.523720373841,2699.9885234262324,2719.818977960426,2677.2974529190287
2026-12-05T00:00:00Z,2710.3899265125856,-3294.089908440104,-3294.089908440104,-3294.089908440104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1794.4710050041467,-1794.4710050041467,-1794.4710050041467,0,0,0,0,0,0,-1463.1076151479624,-1463.1076151479624,-1463.1076151479624,-36.51128828799502,-36.51128828799502,-36.51128828799502,0,0,0,-2505.1138424174446,1315.3655903880522,2700.2030098564883,2720.1696391359105,-583.6999819275184
2026-12-06T00:00:00Z,2710.662364267933,-4014.971109664574,-4014.971109664574,-4014.971109664574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1933.5532367661579,-1933.5532367661579,-1933.5532367661579,0,0,0,0,0,0,-2074.26981244528,-2074.26981244528,-2074.26981244528,-7.1480604531369725,-7.1480604531369725,-7.1480604531369725,0,0,0,-3316.977109440407,635.8137616541533,2700.4198302349514,2720.518460914669,-1304.3087453966414
2026-12-07T00:00:00Z,2710.93480202328,-1142.9777771872448,-1142.9777771872448,-1142.9777771872448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1573.2881079267877,-1573.2881079267877,-1573.2881079267877,0,0,0,0,0,0,401.4512221236507,401.4512221236507,401.4512221236507,28.85910861589252,28.85910861589252,28.85910861589252,0,0,0,-343.82479236193967,3481.185172152998,2700.626516924009,2720.8672826934276,1567.9570248360353
2026-12-08T00:00:00Z,2711.207239778628,-437.678787544439,-437.678787544439,-437.678787544439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1253.881703234672,-1253.881703234672,-1253.881703234672,0,0,0,0,0,0,745.0790140825743,745.0790140825743,745.0790140825743,71.12390160765854,71.12390160765854,71.12390160765854,0,0,0,368.51939443845095,4190.397589043672,2700.819839908715,2721.216104472186,2273.528452234189
2026-12-09T00:00:00Z,2711.479677533975,-307.66929267872536,-307.66929267872536,-307.66929267872536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1228.871708694729,-1228.871708694729,-1228.871708694729,0,0,0,0,0,0,802.1231293153418,802.1231293153418,802.1231293153418,119.07928670066184,119.07928670066184,119.07928670066184,0,0,0,493.1000416744734,4329.2535002417235,2701.0158587170004,2721.5649262509446,2403.8103848552496
2026-12-10T00:00:00Z,2711.752115289323,-388.2443372929185,-388.2443372929185,-388.2443372929185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1357.0559674952342,-1357.0559674952342,-1357.0559674952342,0,0,0,0,0,0,796.8265208030062,796.8265208030062,796.8265208030062,171.98510939930995,171.98510939930995,171.98510939930995,0,0,0,392.72141180799565,4207.582010511807,2701.2396411098684,2721.9153861468494,2323.5077779964045
2026-12-11T00:00:00Z,2712.02455304467,-332.93019070979733,-332.93019070979733,-332.93019070979733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1353.768133586565,-1353.768133586565,-1353.768133586565,0,0,0,0,0,0,791.8975412670495,791.8975412670495,791.8975412670495,228.94040160971815,228.94040160971815,228.94040160971815,0,0,0,442.8980991601602,4231.4373021857855,2701.500355254574,2722.2649888738947,2379.0943623348726
2026-12-12T00:00:00Z,2712.2969908000177,-2288.059173100938,-2288.059173100938,-2288.059173100938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1113.8517509438632,-1113.8517509438632,-1113.8517509438632,0,0,0,0,0,0,-1463.1076151510256,-1463.1076151510256,-1463.1076151510256,288.9001929939507,288.9001929939507,288.9001929939507,0,0,0,-1443.5197659265866,2301.992011910029,2701.732264674871,2722.5971893338146,424.23781769907964
2026-12-13T00:00:00Z,2712.569428555365,-2520.0327838930093,-2520.0327838930093,-2520.0327838930093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-796.4594576943119,-796.4594576943119,-796.4594576943119,0,0,0,0,0,0,-2074.269812450006,-2074.269812450006,-2074.269812450006,350.696486251309,350.696486251309,350.696486251309,0,0,0,-1852.45435031111,2043.2149966481325,2701.959303805422,2722.9288014462845,192.53664466235568
2026-12-14T00:00:00Z,2712.8418663107122,186.6055843135314,186.6055843135314,186.6055843135314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.9085795599956,-627.9085795599956,-627.9085795599956,0,0,0,0,0,0,401.4512221254059,401.4512221254059,401.4512221254059,413.0629417481213,413.0629417481213,413.0629417481213,0,0,0,1002.5047182078862,4834.275805782019,2702.1752291564553,2723.269687319218,2899.4474506242436
2026-12-15T00:00:00Z,2713.11430406606,563.1691601118044,563.1691601118044,563.1691601118044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-656.5725650475574,-656.5725650475574,-656.5725650475574,0,0,0,0,0,0,745.0790140825633,745.0790140825633,745.0790140825633,474.66271107679853,474.66271107679853,474.66271107679853,0,0,0,1138.0968027519643,5106.929415263929,2702.3921020964726,2723.6105731921507,3276.2834641778645
2026-12-16T00:00:00Z,2713.3867418214077,619.820556508401,619.820556508401,619.820556508401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-716.4213394475901,-716.4213394475901,-716.4213394475901,0,0,0,0,0,0,802.1231293150979,802.1231293150979,802.1231293150979,534.1187666408935,534.1187666408935,534.1187666408935,0,0,0,1611.1264490754734,5191.945019701522,2702.5736361829927,2723.951459065084,3333.2072983298085
2026-12-17T00:00:00Z,2713.659179576755,765.3821796803933,765.3821796803933,765.3821796803933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-621.4903390190278,-621.4903390190278,-621.4903390190278,0,0,0,0,0,0,796.8265208023735,796.8265208023735,796.8265208023735,590.0459978970476,590.0459978970476,590.0459978970476,0,0,0,1555.0962951557162,5332.0653644958265,2702.745940179845,2724.2923449380173,3479.041359257148
2026-12-18T00:00:00Z,2713.931617332102,1060.48279785412,1060.48279785412,1060.48279785412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-372.49903007925764,-372.49903007925764,-372.49903007925764,0,0,0,0,0,0,791.8975412717915,791.8975412717915,791.8975412717915,641.084286661586,641.084286661586,641.084286661586,0,0,0,1819.0982125670168,5808.337790380965,2702.925209242968,2724.63323081095,3774.414415186222
2026-12-19T00:00:00Z,2714.20405508745,-930.3880422892281,-930.3880422892281,-930.3880422892281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-153.21216282844577,-153.21216282844577,-153.21216282844577,0,0,0,0,0,0,-1463.1076151520308,-1463.1076151520308,-1463.1076151520308,685.9317356912484,685.9317356912484,685.9317356912484,0,0,0,38.67900870809908,3730.443478393234,2703.10447830609,2724.9741166838835,1783.816012798222
2026-12-20T00:00:00Z,2714.476492842797,-1473.960715179293,-1473.960715179293,-1473.960715179293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-123.06811055911447,-123.06811055911447,-123.06811055911447,0,0,0,0,0,0,-2074.2698124494495,-2074.2698124494495,-2074.2698124494495,723.3772078292711,723.3772078292711,723.3772078292711,0,0,0,-733.9835509019449,3187.8597698746266,2703.2838737736797,2725.3150025568166,1240.5157776635042
2026-12-21T00:00:00Z,2714.748930598145,921.9532656090977,921.9532656090977,921.9532656090977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-231.82929455129988,-231.82929455129988,-231.82929455129988,0,0,0,0,0,0,401.45122212603246,401.45122212603246,401.45122212603246,752.3313380343651,752.3313380343651,752.3313380343651,0,0,0,1781.7098746657505,5576.611973887329,2703.4977344894423,2725.6580095372315,3636.7021962072427
2026-12-22T00:00:00Z,2715.0213683534926,1255.1714310773084,1255.1714310773084,1255.1714310773084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261.762790728311,-261.762790728311,-261.762790728311,0,0,0,0,0,0,745.0790140820212,745.0790140820212,745.0790140820212,771.8552077235979,771.8552077235979,771.8552077235979,0,0,0,2051.6270794902084,5772.824844011989,2703.7324932287456,2726.0036735436056,3970.1927994308007
2026-12-23T00:00:00Z,2715.29380610884,1522.0882536318975,1522.0882536318975,1522.0882536318975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.220795220806224,-61.220795220806224,-61.220795220806224,0,0,0,0,0,0,802.1231293155047,802.1231293155047,802.1231293155047,781.1859195371994,781.1859195371994,781.1859195371994,0,0,0,2253.050379907446,6100.489925595905,2703.934572012105,2726.3493375499797,4237.3820597407375
