ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2026-04-25T00:00:00Z,2506.532132238055,-1652.007654534243,-1652.007654534243,-1652.007654534243,-1413.2761402648184,-1413.2761402648184,-1413.2761402648184,-238.73151426942474,-238.73151426942474,-238.73151426942474,0,0,0,-1872.7802307406628,3664.1621549797037,2506.532132238055,2506.532132238055,854.524477703812
2026-04-26T00:00:00Z,2506.8136220555634,-2316.014869663769,-2316.014869663769,-2316.014869663769,-2060.411613386958,-2060.411613386958,-2060.411613386958,-255.60325627680984,-255.60325627680984,-255.60325627680984,0,0,0,-2529.1399327217136,3151.990711251284,2506.8136220555634,2506.8136220555634,190.79875239179455
2026-04-27T00:00:00Z,2507.095111873072,-47.91183628457351,-47.91183628457351,-47.91183628457351,222.86315745195503,222.86315745195503,222.86315745195503,-270.7749937365286,-270.7749937365286,-270.7749937365286,0,0,0,-306.59732014442545,5293.9542197040955,2507.095111873072,2507.095111873072,2459.1832755884984
2026-04-28T00:00:00Z,2507.37660169058,531.6106443927241,531.6106443927241,531.6106443927241,815.3769745702757,815.3769745702757,815.3769745702757,-283.7663301775514,-283.7663301775514,-283.7663301775514,0,0,0,139.7673113168237,5758.643101658443,2507.37660169058,2507.37660169058,3038.9872460833044
2026-04-29T00:00:00Z,2507.658091508088,458.8368306316089,458.8368306316089,458.8368306316089,752.9852161326068,752.9852161326068,752.9852161326068,-294.14838550099785,-294.14838550099785,-294.14838550099785,0,0,0,281.7352913491808,5967.384702803144,2507.658091508088,2507.658091508088,2966.494922139697
2026-04-30T00:00:00Z,2507.9395813255965,528.6363730957903,528.6363730957903,528.6363730957903,830.1941275856249,830.1941275856249,830.1941275856249,-301.5577544898343,-301.5577544898343,-301.5577544898343,0,0,0,223.63935543589437,5955.754544665343,2507.9395813255965,2507.9395813255965,3036.575954421387
2026-05-01T00:00:00Z,2508.2210711431044,546.5598187303714,546.5598187303714,546.5598187303714,852.268277908692,852.268277908692,852.268277908692,-305.70845917832054,-305.70845917832054,-305.70845917832054,0,0,0,309.637812834466,5715.900386123716,2508.2210711431044,2508.2210711431044,3054.7808898734756
2026-05-02T00:00:00Z,2508.5025609606128,-1719.677674091887,-1719.677674091887,-1719.677674091887,-1413.2761402675146,-1413.2761402675146,-1413.2761402675146,-306.4015338243723,-306.4015338243723,-306.4015338243723,0,0,0,-1873.2555208384492,3917.940262394981,2508.5025609606128,2508.5025609606128,788.8248868687258
2026-05-03T00:00:00Z,2508.784050778121,-2363.9435679238536,-2363.9435679238536,-2363.9435679238536,-2060.4116133877924,-2060.4116133877924,-2060.4116133877924,-303.5319545360611,-303.5319545360611,-303.5319545360611,0,0,0,-2880.2789592195304,2910.8885308026047,2508.784050778121,2508.784050778121,144.84048285426752
2026-05-04T00:00:00Z,2509.0655405956295,-74.22954983268536,-74.22954983268536,-74.22954983268536,222.8631574527358,222.8631574527358,222.8631574527358,-297.09270728542117,-297.09270728542117,-297.09270728542117,0,0,0,-344.1833202915899,4769.877653799976,2509.0655405956295,2509.0655405956295,2434.835990762944
2026-05-05T00:00:00Z,2509.3470304131374,528.2010989719472,528.2010989719472,528.2010989719472,815.376974570873,815.376974570873,815.376974570873,-287.1758755989258,-287.1758755989258,-287.1758755989258,0,0,0,82.54552457899692,5540.561937703085,2509.3470304131374,2509.3470304131374,3037.5481293850844
2026-05-06T00:00:00Z,2509.628520230646,479.0144961319192,479.0144961319192,479.0144961319192,752.9852161324204,752.9852161324204,752.9852161324204,-273.9707200005011,-273.9707200005011,-273.9707200005011,0,0,0,188.50321561547685,5927.928334174107,2509.628520230646,2509.628520230646,2988.643016362565
2026-05-07T00:00:00Z,2509.9100100481537,572.4353150378979,572.4353150378979,572.4353150378979,830.1941275863259,830.1941275863259,830.1941275863259,-257.7588125484281,-257.7588125484281,-257.7588125484281,0,0,0,275.1076296552781,5793.294048526785,2509.9100100481537,2509.9100100481537,3082.3453250860516
2026-05-08T00:00:00Z,2510.191499865662,613.3618990787347,613.3618990787347,613.3618990787347,852.2682779086458,852.2682779086458,852.2682779086458,-238.90637882991103,-238.90637882991103,-238.90637882991103,0,0,0,229.40936814132175,5991.368726073051,2510.191499865662,2510.191499865662,3123.5533989443966
2026-05-09T00:00:00Z,2510.4729896831705,-1631.1302241315486,-1631.1302241315486,-1631.1302241315486,-1413.276140267184,-1413.276140267184,-1413.276140267184,-217.85408386436487,-217.85408386436487,-217.85408386436487,0,0,0,-1756.879838619037,3690.74443543081,2510.4729896831705,2510.4729896831705,879.3427655516218
2026-05-10T00:00:00Z,2510.754479500679,-2255.516188426592,-2255.516188426592,-2255.516188426592,-2060.4116133858683,-2060.4116133858683,-2060.4116133858683,-195.10457504072411,-195.10457504072411,-195.10457504072411,0,0,0,-2478.876802592817,2911.425365335158,2510.754479500679,2510.754479500679,255.23829107408665
2026-05-11T00:00:00Z,2511.0359693181867,51.65499528622016,51.65499528622016,51.65499528622016,222.86315745545974,222.86315745545974,222.86315745545974,-171.20816216923953,-171.20816216923953,-171.20816216923953,0,0,0,-233.57664422726242,5526.894494379741,2511.0359693181867,2511.0359693181867,2562.690964604407
2026-05-12T00:00:00Z,2511.3174591356947,668.6299045569331,668.6299045569331,668.6299045569331,815.3769745706369,815.3769745706369,815.3769745706369,-146.74707001370382,-146.74707001370382,-146.74707001370382,0,0,0,260.29844957711606,5747.172578563118,2511.3174591356947,2511.3174591356947,3179.9473636926277
2026-05-13T00:00:00Z,2511.598948953203,630.6664754923256,630.6664754923256,630.6664754923256,752.9852161325359,752.9852161325359,752.9852161325359,-122.31874064021044,-122.31874064021044,-122.31874064021044,0,0,0,194.8090957385806,6138.807613025946,2511.598948953203,2511.598948953203,3142.265424445529
2026-05-14T00:00:00Z,2511.8804387707114,731.6754372097745,731.6754372097745,731.6754372097745,830.1941275870275,830.1941275870275,830.1941275870275,-98.51869037725298,-98.51869037725298,-98.51869037725298,0,0,0,444.45528302769975,5925.332183169968,2511.8804387707114,2511.8804387707114,3243.555875980486
2026-05-15T00:00:00Z,2512.16192858822,776.3448395777723,776.3448395777723,776.3448395777723,852.2682779086,852.2682779086,852.2682779086,-75.92343833082774,-75.92343833082774,-75.92343833082774,0,0,0,513.2083840898965,6086.160629182705,2512.16192858822,2512.16192858822,3288.506768165992
2026-05-16T00:00:00Z,2512.4434184057277,-1468.3501601941166,-1468.3501601941166,-1468.3501601941166,-1413.2761402614688,-1413.2761402614688,-1413.2761402614688,-55.07401993264775,-55.07401993264775,-55.07401993264775,0,0,0,-1643.0547887530295,3946.0448179669893,2512.4434184057277,2512.4434184057277,1044.093258211611
2026-05-17T00:00:00Z,2512.724908223236,-2096.8721934543805,-2096.8721934543805,-2096.8721934543805,-2060.411613385323,-2060.411613385323,-2060.411613385323,-36.46058006905781,-36.46058006905781,-36.46058006905781,0,0,0,-2461.5704452495447,3104.9119810121583,2512.724908223236,2512.724908223236,415.85271476885555
2026-05-18T00:00:00Z,2513.006398040744,202.3546509144424,202.3546509144424,202.3546509144424,222.86315745624054,222.86315745624054,222.86315745624054,-20.508506541798134,-20.508506541798134,-20.508506541798134,0,0,0,-5.061136996151248,5543.077522344205,2513.006398040744,2513.006398040744,2715.3610489551866
2026-05-19T00:00:00Z,2513.2878878582524,807.8104575363163,807.8104575363163,807.8104575363163,815.3769745707726,815.3769745707726,815.3769745707726,-7.566517034456351,-7.566517034456351,-7.566517034456351,0,0,0,582.840284424421,6160.257018073932,2513.2878878582524,2513.2878878582524,3321.0983453945687
2026-05-20T00:00:00Z,2513.5693776757603,755.0881633001923,755.0881633001923,755.0881633001923,752.9852161320479,752.9852161320479,752.9852161320479,2.102947168144394,2.102947168144394,2.102947168144394,0,0,0,479.86443352888233,5926.316757599189,2513.5693776757603,2513.5693776757603,3268.6575409759525
2026-05-21T00:00:00Z,2513.850867493269,838.524865449998,838.524865449998,838.524865449998,830.1941275840983,830.1941275840983,830.1941275840983,8.330737865899627,8.330737865899627,8.330737865899627,0,0,0,378.13139691285,6237.12709404371,2513.850867493269,2513.850867493269,3352.375732943267
2026-05-22T00:00:00Z,2514.132357310777,863.3135008738922,863.3135008738922,863.3135008738922,852.2682779058578,852.2682779058578,852.2682779058578,11.045222968034386,11.045222968034386,11.045222968034386,0,0,0,616.0136455756259,6070.494426033958,2514.132357310777,2514.132357310777,3377.4458581846693
2026-05-23T00:00:00Z,2514.4138471282854,-1403.0025437429172,-1403.0025437429172,-1403.0025437429172,-1413.2761402626516,-1413.2761402626516,-1413.2761402626516,10.273596519734397,10.273596519734397,10.273596519734397,0,0,0,-1921.830715988019,3973.815315095506,2514.4138471282854,2514.4138471282854,1111.4113033853682
2026-05-24T00:00:00Z,2514.6953369457933,-2054.2713688512317,-2054.2713688512317,-2054.2713688512317,-2060.4116133895095,-2060.4116133895095,-2060.4116133895095,6.140244538278107,6.140244538278107,6.140244538278107,0,0,0,-2341.5822003198846,3360.7621358595375,2514.6953369457933,2514.6953369457933,460.4239680945616
2026-05-25T00:00:00Z,2514.9768267633017,221.72538181182856,221.72538181182856,221.72538181182856,222.86315745799263,222.86315745799263,222.86315745799263,-1.1377756461641484,-1.1377756461641484,-1.1377756461641484,0,0,0,114.66759233601096,5496.186500054944,2514.9768267633017,2514.9768267633017,2736.70220857513
2026-05-26T00:00:00Z,2515.2583165808096,804.1189766868478,804.1189766868478,804.1189766868478,815.3769745701653,815.3769745701653,815.3769745701653,-11.257997883317596,-11.257997883317596,-11.257997883317596,0,0,0,391.37895812412756,6413.775750761315,2515.2583165808096,2515.2583165808096,3319.3772932676575
2026-05-27T00:00:00Z,2515.5398063983184,729.1428916960779,729.1428916960779,729.1428916960779,752.985216132811,752.985216132811,752.985216132811,-23.842324436733147,-23.842324436733147,-23.842324436733147,0,0,0,480.204868559453,6037.718961664728,2515.5398063983184,2515.5398063983184,3244.682698094396
2026-05-28T00:00:00Z,2515.8212962158264,791.7451121494208,791.7451121494208,791.7451121494208,830.1941275857155,830.1941275857155,830.1941275857155,-38.44901543629475,-38.44901543629475,-38.44901543629475,0,0,0,550.849249987679,5926.706945988799,2515.8212962158264,2515.8212962158264,3307.5664083652473
2026-05-29T00:00:00Z,2516.1027860333347,797.681756052381,797.681756052381,797.681756052381,852.2682779058116,852.2682779058116,852.2682779058116,-54.58652185343056,-54.58652185343056,-54.58652185343056,0,0,0,473.4862461184175,6252.781710293265,2516.1027860333347,2516.1027860333347,3313.7845420857157
2026-05-30T00:00:00Z,2516.3842758508426,-1485.0048786198201,-1485.0048786198201,-1485.0048786198201,-1413.2761402638341,-1413.2761402638341,-1413.2761402638341,-71.72873835598617,-71.72873835598617,-71.72873835598617,0,0,0,-1924.1598918448371,3705.0262860203916,2516.3842758508426,2516.3842758508426,1031.3793972310225
2026-05-31T00:00:00Z,2516.665765668351,-2149.742823698496,-2149.742823698496,-2149.742823698496,-2060.4116133889643,-2060.4116133889643,-2060.4116133889643,-89.33121030953173,-89.33121030953173,-89.33121030953173,0,0,0,-2458.884136604562,3113.9609643755557,2516.665765668351,2516.665765668351,366.92294196985495
2026-06-01T00:00:00Z,2516.947255485859,116.0153562411492,116.0153562411492,116.0153562411492,222.86315745034076,222.86315745034076,222.86315745034076,-106.84780120919157,-106.84780120919157,-106.84780120919157,0,0,0,-123.02013020706399,5441.6363323362575,2516.947255485859,2516.947255485859,2632.962611727008
2026-06-02T00:00:00Z,2517.2287453033678,691.6296608189983,691.6296608189983,691.6296608189983,815.3769745703008,815.3769745703008,815.3769745703008,-123.7473137513025,-123.7473137513025,-123.7473137513025,0,0,0,501.49846920047685,5989.210825550829,2517.2287453033678,2517.2287453033678,3208.858406122366
2026-06-03T00:00:00Z,2517.5102351208757,613.4556561467076,613.4556561467076,613.4556561467076,752.9852161326247,752.9852161326247,752.9852161326247,-139.52955998591722,-139.52955998591722,-139.52955998591722,0,0,0,364.1251381574076,5701.993888712035,2517.5102351208757,2517.5102351208757,3130.965891267583
2026-06-04T00:00:00Z,2517.791724938384,676.4537341805421,676.4537341805421,676.4537341805421,830.1941275855012,830.1941275855012,830.1941275855012,-153.74039340495884,-153.74039340495884,-153.74039340495884,0,0,0,269.52215564684906,6040.253160600035,2517.791724938384,2517.791724938384,3194.245459118926
2026-06-05T00:00:00Z,2518.073214755892,686.2830299926756,686.2830299926756,686.2830299926756,852.2682779044177,852.2682779044177,852.2682779044177,-165.98524791174208,-165.98524791174208,-165.98524791174208,0,0,0,695.7284972349739,5860.475031166185,2518.073214755892,2518.073214755892,3204.3562447485674
2026-06-06T00:00:00Z,2518.3547045734003,-1589.2169146323902,-1589.2169146323902,-1589.2169146323902,-1413.2761402650167,-1413.2761402650167,-1413.2761402650167,-175.94077436737342,-175.94077436737342,-175.94077436737342,0,0,0,-1846.635552514199,3478.903750301607,2518.3547045734003,2518.3547045734003,929.1377899410102
2026-06-07T00:00:00Z,2518.6361943909083,-2243.7758368439013,-2243.7758368439013,-2243.7758368439013,-2060.41161338704,-2060.41161338704,-2060.41161338704,-183.36422345686157,-183.36422345686157,-183.36422345686157,0,0,0,-2607.7119265681104,3176.4818973437805,2518.6361943909083,2518.6361943909083,274.86035754700697
2026-06-08T00:00:00Z,2518.917684208416,34.76286526524175,34.76286526524175,34.76286526524175,222.8631574530648,222.8631574530648,222.8631574530648,-188.100292187823,-188.100292187823,-188.100292187823,0,0,0,-392.41167717781593,5307.633923810789,2518.917684208416,2518.917684208416,2553.6805494736577
2026-06-09T00:00:00Z,2519.199174025925,625.2917461998871,625.2917461998871,625.2917461998871,815.3769745704368,815.3769745704368,815.3769745704368,-190.08522837054974,-190.08522837054974,-190.08522837054974,0,0,0,435.3869180578888,5996.846253247191,2519.199174025925,2519.199174025925,3144.4909202258123
2026-06-10T00:00:00Z,2519.4806638434334,563.6371455309572,563.6371455309572,563.6371455309572,752.9852161324383,752.9852161324383,752.9852161324383,-189.34807060148117,-189.34807060148117,-189.34807060148117,0,0,0,359.59216882789053,5915.233857632868,2519.4806638434334,2519.4806638434334,3083.1178093743906
2026-06-11T00:00:00Z,2519.7621536609413,644.1851394977656,644.1851394977656,644.1851394977656,830.1941275862026,830.1941275862026,830.1941275862026,-186.008988088437,-186.008988088437,-186.008988088437,0,0,0,383.5489305643418,6001.111168013019,2519.7621536609413,2519.7621536609413,3163.947293158707
2026-06-12T00:00:00Z,2520.043643478449,671.9935054000349,671.9935054000349,671.9935054000349,852.268277909011,852.268277909011,852.268277909011,-180.2747725089762,-180.2747725089762,-180.2747725089762,0,0,0,477.9402065800788,5872.367496424575,2520.043643478449,2520.043643478449,3192.037148878484
2026-06-13T00:00:00Z,2520.3251332959576,-1585.707760606911,-1585.707760606911,-1585.707760606911,-1413.2761402677131,-1413.2761402677131,-1413.2761402677131,-172.43162033919802,-172.43162033919802,-172.43162033919802,0,0,0,-1827.0338950862915,3527.523682048597,2520.3251332959576,2520.3251332959576,934.6173726890465
2026-06-14T00:00:00Z,2520.6066231134655,-2223.247039548911,-2223.247039548911,-2223.247039548911,-2060.4116133878733,-2060.4116133878733,-2060.4116133878733,-162.83542616103648,-162.83542616103648,-162.83542616103648,0,0,0,-2395.6343723233585,3338.6797219822056,2520.6066231134655,2520.6066231134655,297.35958356455467
2026-06-15T00:00:00Z,2520.8881129309743,70.96327457750742,70.96327457750742,70.96327457750742,222.86315745384536,222.86315745384536,222.86315745384536,-151.89988287633804,-151.89988287633804,-151.89988287633804,0,0,0,-212.2235906334186,5510.989784558887,2520.8881129309743,2520.8881129309743,2591.851387508482
2026-06-16T00:00:00Z,2521.1696027484822,675.2942232815781,675.2942232815781,675.2942232815781,815.376974569829,815.376974569829,815.376974569829,-140.08275128825116,-140.08275128825116,-140.08275128825116,0,0,0,105.34813637536567,5884.69518356146,2521.1696027484822,2521.1696027484822,3196.4638260300603
2026-06-17T00:00:00Z,2521.4510925659906,625.1144989816913,625.1144989816913,625.1144989816913,752.9852161328996,752.9852161328996,752.9852161328996,-127.87071715120831,-127.87071715120831,-127.87071715120831,0,0,0,407.280119284301,5829.052628047261,2521.4510925659906,2521.4510925659906,3146.565591547682
2026-06-18T00:00:00Z,2521.7325823834985,714.4308306947898,714.4308306947898,714.4308306947898,830.1941275859883,830.1941275859883,830.1941275859883,-115.7632968911983,-115.7632968911983,-115.7632968911983,0,0,0,405.548788731117,6057.787682664368,2521.7325823834985,2521.7325823834985,3236.1634130782886
2026-06-19T00:00:00Z,2522.014072201007,748.0119954434541,748.0119954434541,748.0119954434541,852.2682779076172,852.2682779076172,852.2682779076172,-104.25628246416308,-104.25628246416308,-104.25628246416308,0,0,0,477.5128666424133,6032.757354508839,2522.014072201007,2522.014072201007,3270.026067644461
2026-06-20T00:00:00Z,2522.295562018515,-1507.101370650718,-1507.101370650718,-1507.101370650718,-1413.2761402619983,-1413.2761402619983,-1413.2761402619983,-93.82523038871986,-93.82523038871986,-93.82523038871986,0,0,0,-1823.2211378144616,3616.9266179051206,2522.295562018515,2522.295562018515,1015.1941913677967
2026-06-21T00:00:00Z,2522.5770518360237,-2145.321112806606,-2145.321112806606,-2145.321112806606,-2060.4116133859493,-2060.4116133859493,-2060.4116133859493,-84.90949942065672,-84.90949942065672,-84.90949942065672,0,0,0,-2209.2853440341087,3101.5789046184336,2522.5770518360237,2522.5770518360237,377.25593902941773
2026-06-22T00:00:00Z,2522.8585416535316,144.96583179672126,144.96583179672126,144.96583179672126,222.86315745559784,222.86315745559784,222.86315745559784,-77.8973256588766,-77.8973256588766,-77.8973256588766,0,0,0,-156.87381993885202,5540.373841543721,2522.8585416535316,2522.8585416535316,2667.824373450253
2026-06-23T00:00:00Z,2523.14003147104,742.2645810214542,742.2645810214542,742.2645810214542,815.3769745707983,815.3769745707983,815.3769745707983,-73.11239354934399,-73.11239354934399,-73.11239354934399,0,0,0,186.88363796006047,6052.5760235920225,2523.14003147104,2523.14003147104,3265.4046124924944
2026-06-24T00:00:00Z,2523.421521288548,682.1828989336547,682.1828989336547,682.1828989336547,752.9852161330155,752.9852161330155,752.9852161330155,-70.80231719936066,-70.80231719936066,-70.80231719936066,0,0,0,374.47546783403294,6057.970635403508,2523.421521288548,2523.421521288548,3205.6044202222024
2026-06-25T00:00:00Z,2523.7030111060562,759.064737650052,759.064737650052,759.064737650052,830.1941275876053,830.1941275876053,830.1941275876053,-71.12938993755348,-71.12938993755348,-71.12938993755348,0,0,0,373.67741932120043,6153.212202639312,2523.7030111060562,2523.7030111060562,3282.767748756108
2026-06-26T00:00:00Z,2523.984500923564,778.1043850606477,778.1043850606477,778.1043850606477,852.2682779075712,852.2682779075712,852.2682779075712,-74.16389284692349,-74.16389284692349,-74.16389284692349,0,0,0,525.7283449176604,6043.752346799187,2523.984500923564,2523.984500923564,3302.0888859842116
2026-06-27T00:00:00Z,2524.265990741073,-1493.156317322423,-1493.156317322423,-1493.156317322423,-1413.2761402616675,-1413.2761402616675,-1413.2761402616675,-79.88017706075568,-79.88017706075568,-79.88017706075568,0,0,0,-1607.3233029453986,3677.787278777024,2524.265990741073,2524.265990741073,1031.10967341865
2026-06-28T00:00:00Z,2524.547480558581,-2148.567265593244,-2148.567265593244,-2148.567265593244,-2060.411613390136,-2060.411613390136,-2060.411613390136,-88.15565220310779,-88.15565220310779,-88.15565220310779,0,0,0,-2520.36299971934,3201.1644039122293,2524.547480558581,2524.547480558581,375.9802149653369
2026-06-29T00:00:00Z,2524.8289703760893,124.09043052314483,124.09043052314483,124.09043052314483,222.86315745735007,222.86315745735007,222.86315745735007,-98.77272693420534,-98.77272693420534,-98.77272693420534,0,0,0,-154.24750724619122,5369.339595533493,2524.8289703760893,2524.8289703760893,2648.919400899234
2026-06-30T00:00:00Z,2525.110460193597,703.9533148706705,703.9533148706705,703.9533148706705,815.3769745705624,815.3769745705624,815.3769745705624,-111.42365969989186,-111.42365969989186,-111.42365969989186,0,0,0,400.52976239353296,5771.948164758709,2525.110460193597,2525.110460193597,3229.0637750642677
2026-07-01T00:00:00Z,2525.3919500111056,627.2670250488874,627.2670250488874,627.2670250488874,752.9852161325271,752.9852161325271,752.9852161325271,-125.7181910836397,-125.7181910836397,-125.7181910836397,0,0,0,226.5621060890538,5833.597285024505,2525.3919500111056,2525.3919500111056,3152.658975059993
2026-07-02T00:00:00Z,2525.6734398286135,689.0003813741934,689.0003813741934,689.0003813741934,830.194127587391,830.194127587391,830.194127587391,-141.19374621319787,-141.19374621319787,-141.19374621319787,0,0,0,694.9162276235086,5918.586633825132,2525.6734398286135,2525.6734398286135,3214.6738212028067
2026-07-03T00:00:00Z,2525.9549296461223,694.9403589790162,694.9403589790162,694.9403589790162,852.2682779048289,852.2682779048289,852.2682779048289,-157.32791892581267,-157.32791892581267,-157.32791892581267,0,0,0,486.9953064514506,5827.064537689581,2525.9549296461223,2525.9549296461223,3220.8952886251386
2026-07-04T00:00:00Z,2526.2364194636302,-1586.8290214006574,-1586.8290214006574,-1586.8290214006574,-1413.2761402643634,-1413.2761402643634,-1413.2761402643634,-173.55288113629356,-173.55288113629356,-173.55288113629356,0,0,0,-1735.866418878821,3768.9695425276923,2526.2364194636302,2526.2364194636302,939.4073980629728
2026-07-05T00:00:00Z,2526.517909281138,-2249.682916485841,-2249.682916485841,-2249.682916485841,-2060.4116133882126,-2060.4116133882126,-2060.4116133882126,-189.27130309762865,-189.27130309762865,-189.27130309762865,0,0,0,-2623.280758508581,3059.621474587935,2526.517909281138,2526.517909281138,276.83499279529724
2026-07-06T00:00:00Z,2526.7993990986465,18.9898327603922,18.9898327603922,18.9898327603922,222.86315745910258,222.86315745910258,222.86315745910258,-203.87332469871043,-203.87332469871043,-203.87332469871043,0,0,0,-413.3171689124947,5278.663190901883,2526.7993990986465,2526.7993990986465,2545.789231859039
2026-07-07T00:00:00Z,2527.080888916155,598.6228886036082,598.6228886036082,598.6228886036082,815.3769745706982,815.3769745706982,815.3769745706982,-216.75408596708988,-216.75408596708988,-216.75408596708988,0,0,0,194.66991481855524,6004.735243967452,2527.080888916155,2527.080888916155,3125.703777519763
2026-07-08T00:00:00Z,2527.362378733663,525.6539086734175,525.6539086734175,525.6539086734175,752.9852161326429,752.9852161326429,752.9852161326429,-227.33130745922526,-227.33130745922526,-227.33130745922526,0,0,0,281.7551514150644,5811.087523958537,2527.362378733663,2527.362378733663,3053.01628740708
2026-07-09T00:00:00Z,2527.643868551171,595.1317188332921,595.1317188332921,595.1317188332921,830.1941275853777,830.1941275853777,830.1941275853777,-235.0624087520856,-235.0624087520856,-235.0624087520856,0,0,0,616.4109093990883,6097.2654672946355,2527.643868551171,2527.643868551171,3122.7755873844635
2026-07-10T00:00:00Z,2527.9253583686796,612.8076120482258,612.8076120482258,612.8076120482258,852.2682779047831,852.2682779047831,852.2682779047831,-239.46066585655728,-239.46066585655728,-239.46066585655728,0,0,0,336.0452660949953,6031.249458745125,2527.9253583686796,2527.9253583686796,3140.732970416905
2026-07-11T00:00:00Z,2528.2068481861875,-1653.3860759345714,-1653.3860759345714,-1653.3860759345714,-1413.2761402655462,-1413.2761402655462,-1413.2761402655462,-240.10993566902516,-240.10993566902516,-240.10993566902516,0,0,0,-1772.9393811035504,4031.2686363912007,2528.2068481861875,2528.2068481861875,874.8207722516161
2026-07-12T00:00:00Z,2528.488338003696,-2297.0891301422594,-2297.0891301422594,-2297.0891301422594,-2060.411613389046,-2060.411613389046,-2060.411613389046,-236.67751675321367,-236.67751675321367,-236.67751675321367,0,0,0,-2468.532092195105,2876.182734898852,2528.488338003696,2528.488338003696,231.39920786143648
2026-07-13T00:00:00Z,2528.7698278212038,-6.061612104813368,-6.061612104813368,-6.061612104813368,222.86315745988327,222.86315745988327,222.86315745988327,-228.92476956469665,-228.92476956469665,-228.92476956469665,0,0,0,-133.53720750157262,5509.365200356453,2528.7698278212038,2528.7698278212038,2522.7082157163904
2026-07-14T00:00:00Z,2529.051317638712,598.6617904727801,598.6617904727801,598.6617904727801,815.3769745709241,815.3769745709241,815.3769745709241,-216.71518409814396,-216.71518409814396,-216.71518409814396,0,0,0,255.13984659220588,5505.71327069415,2529.051317638712,2529.051317638712,3127.713108111492
2026-07-15T00:00:00Z,2529.3328074562205,552.9655592074878,552.9655592074878,552.9655592074878,752.9852161327583,752.9852161327583,752.9852161327583,-200.0196569252705,-200.0196569252705,-200.0196569252705,0,0,0,431.9362436572933,6057.841728201957,2529.3328074562205,2529.3328074562205,3082.2983666637083
2026-07-16T00:00:00Z,2529.614297273729,651.2753070826437,651.2753070826437,651.2753070826437,830.1941275860789,830.1941275860789,830.1941275860789,-178.91882050343523,-178.91882050343523,-178.91882050343523,0,0,0,379.8272065821193,6090.876659372741,2529.614297273729,2529.614297273729,3180.8896043563727
2026-07-17T00:00:00Z,2529.895787091237,698.6659248290489,698.6659248290489,698.6659248290489,852.2682779093767,852.2682779093767,852.2682779093767,-153.6023530803277,-153.6023530803277,-153.6023530803277,0,0,0,459.9310812512382,5840.407620836755,2529.895787091237,2529.895787091237,3228.5617119202857
2026-07-18T00:00:00Z,2530.177276908745,-1537.6414252314526,-1537.6414252314526,-1537.6414252314526,-1413.2761402667288,-1413.2761402667288,-1413.2761402667288,-124.3652849647239,-124.3652849647239,-124.3652849647239,0,0,0,-1741.1123060361651,3589.3153973800217,2530.177276908745,2530.177276908745,992.5358516772926
2026-07-19T00:00:00Z,2530.458766726253,-2152.0130171925925,-2152.0130171925925,-2152.0130171925925,-2060.4116133871216,-2060.4116133871216,-2060.4116133871216,-91.60140380547104,-91.60140380547104,-91.60140380547104,0,0,0,-2131.2067422912996,3247.205121268831,2530.458766726253,2530.458766726253,378.44574953366055
2026-07-20T00:00:00Z,2530.7402565437615,167.0692122054806,167.0692122054806,167.0692122054806,222.86315745417463,222.86315745417463,222.86315745417463,-55.79394524869402,-55.79394524869402,-55.79394524869402,0,0,0,251.94039276506035,5532.025970455092,2530.7402565437615,2530.7402565437615,2697.809468749242
2026-07-21T00:00:00Z,2531.02174636127,797.873141098021,797.873141098021,797.873141098021,815.3769745710595,815.3769745710595,815.3769745710595,-17.503833473038505,-17.503833473038505,-17.503833473038505,0,0,0,656.4877284262296,6222.232214256112,2531.02174636127,2531.02174636127,3328.8948874592907
2026-07-22T00:00:00Z,2531.303236178778,775.6294097894183,775.6294097894183,775.6294097894183,752.9852161325718,752.9852161325718,752.9852161325718,22.644193656846472,22.644193656846472,22.644193656846472,0,0,0,643.2794208457638,5922.738665304977,2531.303236178778,2531.303236178778,3306.9326459681965
2026-07-23T00:00:00Z,2531.584725996286,894.1713073849678,894.1713073849678,894.1713073849678,830.1941275867806,830.1941275867806,830.1941275867806,63.97717979818756,63.97717979818756,63.97717979818756,0,0,0,744.2660043375067,6411.303636980484,2531.584725996286,2531.584725996286,3425.756033381254
2026-07-24T00:00:00Z,2531.8662158137945,958.059099993473,958.059099993473,958.059099993473,852.2682779093305,852.2682779093305,852.2682779093305,105.79082208414228,105.79082208414228,105.79082208414228,0,0,0,810.304166203254,6263.960085000872,2531.8662158137945,2531.8662158137945,3489.9253158072675
2026-07-25T00:00:00Z,2532.1477056313024,-1265.9089995201941,-1265.9089995201941,-1265.9089995201941,-1413.2761402595006,-1413.2761402595006,-1413.2761402595006,147.36714073930654,147.36714073930654,147.36714073930654,0,0,0,-1406.9548891090838,4199.463907294265,2532.1477056313024,2532.1477056313024,1266.2387061111083
2026-07-26T00:00:00Z,2532.429195448811,-1872.4191674763413,-1872.4191674763413,-1872.4191674763413,-2060.411613385197,-2060.411613385197,-2060.411613385197,187.99244590885536,187.99244590885536,187.99244590885536,0,0,0,-2005.3837552935265,3467.975304431462,2532.429195448811,2532.429195448811,660.0100279724695
